current_rank,ticker,name,sector,2026-06-29__predicted_rank,2026-06-29__close,2026-06-29__next_snapshot_return,2026-06-26__predicted_rank,2026-06-26__close,2026-06-26__next_snapshot_return,2026-06-25__predicted_rank,2026-06-25__close,2026-06-25__next_snapshot_return,2026-06-24__predicted_rank,2026-06-24__close,2026-06-24__next_snapshot_return,2026-06-23__predicted_rank,2026-06-23__close,2026-06-23__next_snapshot_return,2026-06-22__predicted_rank,2026-06-22__close,2026-06-22__next_snapshot_return,2026-06-19__predicted_rank,2026-06-19__close,2026-06-19__next_snapshot_return
117,ENTG,"Entegris, Inc. - Common Stock",,117,170.115005,,243,161.429993,0.053800485514485574,94,176.279999,-0.08424101477332102,74,171.4600067138672,0.028111465083516585,74,168.22000122070312,0.019260527765660784,44,184.0,-0.08576086413043482,,,
118,NVDA,Nvidia,Information Technology,118,194.179993,,114,192.529999,0.008570061853062194,104,195.740005,-0.01639933543477734,94,199.0,-0.016381884422110526,106,200.0399932861328,-0.005198925396883047,118,208.64999389648438,-0.04126528275864694,,,
119,PENN,PENN ENTERTAINMENT INC,Consumer Discretionary,119,21.879999,,,,,,,,,,,,,,,,,,,
120,RXT,RACKSPACE TECHNOLOGY INC,Information Technology,120,6.465,,148,5.98,0.08110367892976589,146,6.36,-0.05974842767295596,19,6.820000171661377,-0.0674486803519061,13,7.269999980926514,-0.06189821182943589,22,6.835000038146973,0.06364301389904892,,,
121,CINF,Cincinnati Financial,Financials,121,184.990005,,138,184.080002,0.004943519068410174,161,177.729996,0.035728386557776215,164,178.4499969482422,-0.004034749297305962,188,175.80999755859375,0.015016205164850582,229,172.4600067138672,0.01942474118071913,,,
122,NTLA,INTELLIA THERAPEUTICS INC,Health Care,122,16.48,,96,16.68,-0.011990407673860837,76,16.030001,0.04054890576737957,136,15.5,0.034193612903225645,127,15.25,0.016393442622950838,77,15.75,-0.031746031746031744,,,
123,KMB,Kimberly-Clark,Consumer Staples,123,109.860001,,134,109.370003,0.0044801863999217595,125,108.099998,0.011748427599415745,144,106.7300033569336,0.012836081340689143,183,103.94999694824219,0.026743685235508075,222,100.5,0.03432832835820898,,,
124,NUVL,NUVALENT INC CLASS A,Health Care,124,123.504997,,106,123.519997,-0.00012143782678364357,81,123.529999,-8.096818652125748e-05,53,123.58000183105469,-0.0004046204822037991,52,123.44000244140625,0.0011341542266014581,81,123.41999816894531,0.0001620807026752047,,,
125,MNST,Monster Beverage,Consumer Staples,125,97.18,,149,96.379997,0.008300508662601569,126,95.830002,0.0057392777681462,135,94.69999694824219,0.011932471338937711,139,93.69000244140625,0.01078017908463691,177,93.0199966430664,0.007202806080503388,,,
126,BBIO,"BridgeBio Pharma, Inc. - Common Stock",,126,72.385002,,121,70.239998,0.030538212714641633,197,69.690002,0.007892035933647845,242,69.36000061035156,0.004757799816064168,278,68.62999725341797,0.010636806526452158,253,68.91999816894531,-0.004207791764590629,,,
127,EQIX,Equinix,Real Estate,127,1084.579956,,117,1091.300049,-0.00615787840031512,120,1087.609985,0.003392819163939409,114,1095.0,-0.006748872146118634,104,1115.9300537109375,-0.018755704199360124,122,1115.93994140625,-8.859795798010772e-06,,,
128,AXON,Axon Enterprise,Industrials,128,506.450012,,107,464.829987,0.08953816699437689,186,444.730011,0.045195906511467765,157,456.7300109863281,-0.02627372782823334,251,433.0400085449219,0.05470626618243957,365,410.0299987792969,0.05611786956105136,,,
129,FCEL,FUELCELL ENERGY INC,Industrials,129,30.190001,,376,24.0,0.25791670833333336,478,19.65,0.22137404580152675,462,21.559999465942383,-0.08858993917393054,483,21.81999969482422,-0.011915719523373003,205,24.389999389648438,-0.10537101703038199,,,
130,ISRG,Intuitive Surgical,Health Care,130,406.570007,,120,404.265991,0.0046206942044764165,155,399.690002,0.01144884529786161,154,401.8299865722656,-0.005325598061948544,161,403.17999267578125,-0.0033483953158360835,202,402.95001220703125,0.0005707432513986088,,,
131,BIIB,Biogen,Health Care,131,215.690002,,128,216.029999,-0.0015738416033599378,179,201.960007,0.06966721881723847,197,199.58999633789062,0.011874397752881238,190,197.19000244140625,0.012170972035387528,193,199.7100067138672,-0.01261832112398853,,,
132,LNTH,LANTHEUS HOLDINGS INC,Health Care,132,108.559998,,122,109.800003,-0.01129330570236875,143,109.010002,0.007247050596329796,235,104.8499984741211,0.03967576613592305,116,106.02999877929688,-0.011128935311977117,151,106.19999694824219,-0.001600734508495294,,,
133,AEP,American Electric Power,Utilities,133,137.399994,,130,138.690002,-0.009301377037978509,134,137.0,0.012335781021897807,152,134.9600067138672,0.015115537153165715,150,133.74000549316406,0.009122191972401827,206,130.3000030517578,0.0264006287091183,,,
134,IDXX,Idexx Laboratories,Health Care,134,537.919983,,97,551.5,-0.02462378422484135,96,554.940002,-0.006198871927780125,102,549.1599731445312,0.01052521903303405,105,541.3099975585938,0.01450181047644361,125,545.72998046875,-0.00809921052898721,,,
135,RELY,REMITLY GLOBAL INC,Financials,135,23.105,,171,22.370001,0.032856458075259054,226,21.74,0.028978886844526208,306,21.450000762939453,0.013519766269474598,348,20.399999618530273,0.051470637254902085,342,20.65999984741211,-0.012584704743465736,,,
136,CSCO,Cisco,Information Technology,136,117.860001,,169,113.769997,0.03594975923221644,116,118.970001,-0.04370853119518758,129,119.7300033569336,-0.0063476320133392106,108,121.1500015258789,-0.011720998568369834,110,121.52999877929688,-0.003126775307551899,,,
137,ZBRA,Zebra Technologies,Information Technology,137,251.435898,,146,251.529999,-0.0003741144212384695,166,243.389999,0.033444266541124534,163,247.77999877929688,-0.017717329960922346,153,237.72000122070312,0.04231868567087882,144,245.69000244140625,-0.03243925652294144,,,
138,WSBC,WESBANCO INC,Financials,138,38.610001,,119,38.799999,-0.004896855796310828,44,38.549999,0.006485084474321168,41,37.86000061035156,0.018224986312071145,47,37.279998779296875,0.015557993979560036,66,36.70000076293945,0.01580375978736348,,,
139,MCHP,Microchip Technology,Information Technology,139,88.379997,,150,87.93,0.005117673149095836,109,94.120003,-0.06576713560028247,85,92.4800033569336,0.017733563438573796,73,93.26000213623047,-0.008363703444913106,49,102.70999908447266,-0.09200659226956076,,,
140,DXCM,Dexcom,Health Care,140,69.980003,,109,70.139999,-0.002281094985473353,132,68.650002,0.021704252827261517,122,69.75,-0.015770580645161236,135,68.91999816894531,0.012042977714537884,153,69.06999969482422,-0.002171738815693991,,,
141,ALAB,"Astera Labs, Inc. - Common Stock",,141,449.029999,,222,391.73999,0.14624498509840667,130,398.0,-0.015728668341708607,93,399.9200134277344,-0.0048009925424762345,79,397.0199890136719,0.007304478566191319,26,439.6600036621094,-0.09698406635141643,,,
142,HALO,"Halozyme Therapeutics, Inc. - Common Stock",,142,76.940002,,176,74.959999,0.026414127887061545,205,72.639999,0.031938326430869024,223,71.1500015258789,0.02094162976973646,267,69.62000274658203,0.021976428240027657,309,68.98999786376953,0.0091318309648305,,,
143,ILMN,"Illumina, Inc. - Common Stock",,143,178.649994,,102,176.550003,0.011894596229488519,65,177.649994,-0.00619190001211023,73,175.08999633789062,0.014621040941710683,133,164.92999267578125,0.06160191251569391,154,161.3800048828125,0.02199769420009612,,,
144,RGEN,Repligen Corporation - Common Stock,,144,137.595001,,46,147.009995,-0.06404322372774729,58,145.229996,0.012256414301629492,87,138.39999389648438,0.049349727572965074,167,126.37000274658203,0.09519657129390113,178,126.56999969482422,-0.0015801295725684783,,,
145,CACC,Credit Acceptance Corporation - Common Stock,,145,633.539978,,136,628.859985,0.0074420270197346206,92,623.700012,0.008273164823989099,108,602.1400146484375,0.03580562072427629,138,589.969970703125,0.020628243127987833,199,577.530029296875,0.021539905070459886,,,
146,DLTR,Dollar Tree,Consumer Staples,146,123.019997,,43,123.870003,-0.0068620810479838035,42,118.209999,0.04788092418476375,50,119.3499984741211,-0.009551730365341182,84,113.41000366210938,0.052376278903931706,93,113.93000030517578,-0.004564170982182092,,,
147,HSIC,Henry Schein,Health Care,147,84.040001,,125,84.949997,-0.010712136929210136,114,83.690002,0.015055502089723838,128,82.81999969482422,0.010504733156242674,156,80.0999984741211,0.03395757887534523,194,78.66999816894531,0.018177196343642787,,,
148,TTAN,SERVICETITAN INC CLASS A,Information Technology,148,69.834999,,194,69.199997,0.009176329877586653,353,63.400002,0.09148256809203259,343,65.02999877929688,-0.0250653087046796,321,64.19000244140625,0.013086103346748645,392,62.56999969482422,0.025891034041873207,,,
149,AXSM,"Axsome Therapeutics, Inc. - Common Stock",,149,238.820007,,131,241.669998,-0.011792903643753072,198,237.330002,0.018286756682368344,229,237.9199981689453,-0.00247980835978312,198,241.97000122070312,-0.01673762442973248,189,247.85000610351562,-0.023724046228185358,,,
150,CVCO,CAVCO INDUSTRIES INC,Consumer Discretionary,150,607.544983,,143,618.299988,-0.017394477128794605,123,608.52002,0.01607172759903608,89,611.5999755859375,-0.005035899478190831,97,585.0,0.04547004444444447,128,587.1599731445312,-0.0036786788938694137,,,
151,NAVN,NAVAN INC CLASS A,Consumer Discretionary,151,23.66,,158,22.82,0.036809815950920255,208,21.59,0.05697081982399266,230,21.780000686645508,-0.008723645145838121,165,21.280000686645508,0.02349623949735724,170,21.65999984741211,-0.017543813481071147,,,
152,MIDD,The Middleby Corporation - Common Stock,,152,171.800003,,139,173.360001,-0.008998604009006761,101,171.770004,0.009256546329241555,99,168.91000366210938,0.016932093613590826,109,163.77000427246094,0.03138547886950027,115,166.64999389648438,-0.017281668789018934,,,
153,CWST,CASELLA WASTE SYSTEMS INC CLASS A,Industrials,153,92.949997,,,,,,,,,,,,,,,,,,,
154,WDC,Western Digital,Information Technology,154,646.880005,,273,586.450012,0.10304372369933557,97,675.390015,-0.13168687872887774,68,643.8300170898438,0.049019146617390374,28,670.75,-0.04013415281401411,15,732.6199951171875,-0.08445032270788622,,,
155,IBRX,IMMUNITYBIO INC,Health Care,155,8.72,,124,8.71,0.0011481056257174327,275,7.79,0.11810012836970496,159,7.800000190734863,-0.0012820512820512775,327,7.320000171661377,0.06557377049180313,399,7.21999979019165,0.013850415512465464,,,
156,OUST,OUSTER INC,Information Technology,156,52.400002,,446,42.02,0.24702527367920024,409,41.82,0.004782400765184214,316,40.709999084472656,0.027266053236699728,113,45.15999984741211,-0.09853855181576598,20,47.68000030517578,-0.05285234899328861,,,
157,PENG,PENGUIN SOLUTIONS INC,Information Technology,157,67.440002,,259,62.279999,0.0828516872647993,170,66.769997,-0.06724574212576362,174,64.72000122070312,0.031674844998843765,64,66.95999908447266,-0.03345277827737125,71,67.94000244140625,-0.014424535930982363,,,
158,ARCB,ARCBEST CORP,Industrials,158,145.559998,,182,146.910004,-0.004990054241099107,105,150.020004,-0.024863424213746765,90,145.17999267578125,0.0333380027095056,95,143.74000549316406,0.010018004382287282,111,145.60000610351562,-0.01277473161642595,,,
159,ZION,Zions Bancorporation N.A. - Common Stock,,159,69.339996,,160,69.139999,0.002892638167379724,158,69.330002,-0.002740559563231937,150,68.30000305175781,0.015080511782700645,146,68.48999786376953,-0.0027740546875180128,195,67.12000274658203,0.0204111284083226,,,
160,POOL,Pool Corporation - Common Stock,,160,208.770004,,141,211.610001,-0.01342090159528897,80,207.380005,0.020397318439644208,91,205.36000061035156,0.009836404315171299,125,194.83999633789062,0.05399304668431637,134,195.61000061035156,-0.003936429610263081,,,
161,EBC,EASTERN BANKSHARES INC,Financials,161,22.025,,154,22.09,-0.0029425079221367945,74,21.85,0.010983981693363676,63,21.43000030517578,0.01959869342043863,77,20.979999542236328,0.021448999046711048,100,20.739999771118164,0.011571841851494735,,,
162,FRPT,"Freshpet, Inc. - Common Stock",,162,59.599998,,180,57.43,0.03778509489813686,,,,,,,,,,,,,,,
163,BPOP,"Popular, Inc. - Common Stock",,163,164.399994,,156,165.789993,-0.008384094690202515,154,167.190002,-0.008373760292197274,156,165.64999389648438,0.009296758561911034,149,165.05999755859375,0.0035744335826297657,190,162.72999572753906,0.014318208426675083,,,
164,ONB,OLD NATIONAL BANCORP,Financials,164,25.75,,165,25.879999,-0.005023145480028912,183,25.879999,0.0,182,25.649999618530273,0.008966822612085812,200,25.31999969482422,0.013033175355450233,227,25.010000228881836,0.012395041983206623,,,
165,AFRM,"Affirm Holdings, Inc. - Class A Common Stock",,165,81.480003,,153,79.489998,0.025034659077485477,259,76.849998,0.034352635897271,160,77.66000366210938,-0.010430156557808101,310,71.83000183105469,0.08116388469542302,312,72.19999694824219,-0.005124584700467505,,,
166,LNT,Alliant Energy,Utilities,166,76.959999,,178,77.25,-0.0037540582524272503,181,76.190002,0.013912560338297242,192,75.58999633789062,0.007937637673641529,201,74.56999969482422,0.013678369317420058,236,73.20999908447266,0.018576711085598996,,,
167,ARWR,"Arrowhead Pharmaceuticals, Inc. - Common Stock",,167,79.68,,167,78.889999,0.010013956268398516,216,79.269997,-0.004793717855193114,145,79.80999755859375,-0.0067660821141730665,162,79.9000015258789,-0.0011264580443941519,182,82.0,-0.025609731707317063,,,
168,AEIS,"Advanced Energy Industries, Inc. - Common Stock",,168,353.579987,,262,348.109985,0.01571343034012651,258,375.149994,-0.07207786067564215,260,359.6099853515625,0.04321350810100566,229,364.9599914550781,-0.014659157529407163,94,388.2300109863281,-0.05993874595130155,,,
169,SIMO,"Silicon Motion Technology Corporation - American Depositary Shares, each representing four ordinary shares",,169,334.899994,,295,305.279999,0.09702566528113765,232,325.26001,-0.061427812782764324,178,321.6600036621094,0.011191960315961369,132,319.0,0.008338570532915313,95,336.8999938964844,-0.053131476161439095,,,
170,TIGO,Millicom International Cellular S.A. - Common Stock,,170,92.0,,209,89.260002,0.03069681759585885,233,88.459999,0.009043669557355472,287,87.5199966430664,0.010740425413862775,289,87.86000061035156,-0.0038698383351941645,308,85.3499984741211,0.02940835452626489,,,
171,UMBF,UMB FINANCIAL CORP,Financials,171,140.964996,,147,144.910004,-0.02722384853429427,193,143.410004,0.010459521359472257,184,141.47000122070312,0.01371317584142795,209,139.47999572753906,0.01426731471945275,250,136.94000244140625,0.018548225229323423,,,
172,IDCC,INTERDIGITAL INC,Information Technology,172,274.529999,,162,275.859985,-0.0048212356714223414,218,273.200012,0.009736357551843655,198,274.04998779296875,-0.0031015363518277494,204,279.1700134277344,-0.018340168218568653,152,297.8399963378906,-0.06268460667048892,,,
173,ARGX,argenx SE - American Depositary Shares,,173,902.130005,,157,887.179993,0.016851159987779418,138,888.650024,-0.0016542294044883388,193,852.5,0.042404720234604065,224,853.4000244140625,-0.0010546332021195148,172,903.75,-0.05571228326417699,,,
174,TROW,T. Rowe Price,Financials,174,113.739998,,218,110.269997,0.03146822430765095,247,106.339996,0.03695694139390415,257,105.19999694824219,0.010836492704462852,232,106.0,-0.007547198113207587,224,107.98999786376953,-0.018427614009215887,,,
175,PLXS,PLEXUS CORP,Information Technology,175,287.804993,,184,287.440002,0.0012697989057208758,184,296.790009,-0.03150377949548833,196,286.5899963378906,0.035590959706772285,158,288.5899963378906,-0.006930247159364411,138,303.82000732421875,-0.05012840053025214,,,
176,NKTR,NEKTAR THERAPEUTICS,Health Care,176,66.004997,,,,,,,,,,,,,,,,,,,
177,AMGN,Amgen,Health Care,177,360.140015,,175,358.329987,0.005051288102215112,168,352.820007,0.015616971517151024,179,351.42999267578125,0.003955308390539036,177,347.010009765625,0.012737335732764699,179,344.7200012207031,0.006643098727538099,,,
178,HBAN,Huntington Bancshares,Financials,178,17.825001,,166,17.790001,0.001967397303687557,159,17.9,-0.006145195530726122,169,17.579999923706055,0.018202502844141044,179,17.399999618530273,0.010344827586206806,217,17.049999237060547,0.020527919092546476,,,
179,ABNB,Airbnb,Consumer Discretionary,179,147.964996,,170,145.559998,0.0165223827496892,200,141.880005,0.025937361645850032,172,144.39999389648438,-0.01745144809355037,242,138.85000610351562,0.03997110378230717,265,139.19000244140625,-0.0024426754444617504,,,
180,MDGL,"Madrigal Pharmaceuticals, Inc. - Common Stock",,180,522.349976,,211,512.650024,0.018921196812428098,250,513.789978,-0.0022187159127498024,254,509.760009765625,0.007905618175109597,240,513.4299926757812,-0.007147971583342905,261,512.8800048828125,0.0010723521966897742,,,
181,CRWD,CrowdStrike,Information Technology,181,745.455017,,206,701.090027,0.06328001867298005,293,678.650024,0.03306564828177172,290,673.02001953125,0.008365284586927979,248,680.9199829101562,-0.011601896253939037,283,675.4400024414062,0.008113201740751919,,,
182,TEM,"Tempus AI, Inc. - Class A Common Stock",,182,59.310001,,151,56.139999,0.05646601454339173,167,54.869999,0.023145617334529245,239,51.939998626708984,0.05641124482886495,331,48.61000061035156,0.06850438040517637,339,47.849998474121094,0.015883030966897804,,,
183,BKNG,Booking Holdings,Consumer Discretionary,183,182.794998,,177,181.460007,0.007356943395246285,157,177.050003,0.0249082401879428,127,181.25,-0.023172397241379317,207,168.94000244140625,0.07286609360878304,213,167.77000427246094,0.0069738211367031955,,,
184,EVRG,Evergy,Utilities,184,86.910004,,187,87.209999,-0.003439915186789433,190,86.660004,0.006346584059700566,202,85.81999969482422,0.009787974831041879,220,84.83999633789062,0.011551202807694505,256,83.25,0.01909905105105114,,,
185,COKE,"Coca-Cola Consolidated, Inc. - Common Stock",,185,190.505005,,212,188.029999,0.013162825151108004,271,179.229996,0.049098941005388363,284,177.5399932861328,0.009518998910853727,261,183.00999450683594,-0.029889088844573752,321,178.89999389648438,0.02297373470006936,,,
186,CPB,The Campbell's Company - Common Stock,,186,22.85,,161,22.73,0.005279366476022895,99,22.35,0.017002237136465315,116,22.239999771118164,0.004946043165467762,137,21.209999084472656,0.04856204849420309,203,20.399999618530273,0.03970583333333333,,,
187,DNTH,DIANTHUS THERAPEUTICS INC,Health Care,187,93.199997,,126,95.349998,-0.022548516466670554,192,91.57,0.04127987332095673,208,90.80000305175781,0.00848014289162502,316,87.52999877929688,0.03735866602717541,332,87.37000274658203,0.001831246360378458,,,
188,PRAX,PRAXIS PRECISION MEDICINES INC,Health Care,188,349.579987,,281,327.790009,0.06647541841337823,294,327.859985,-0.0002134325724439945,348,308.94000244140625,0.06124160962490066,431,305.3699951171875,0.011690758943097679,423,303.3900146484375,0.006526187092874558,,,
189,BMRN,BioMarin Pharmaceutical Inc. - Common Stock,,189,57.2729,,140,59.0,-0.0292728813559322,177,57.349998,0.028770742066983157,212,57.33000183105469,0.0003487877080485813,230,56.5,0.01469030088495571,180,55.900001525878906,0.010733416431720322,,,
190,CCEP,Coca-Cola Europacific Partners plc - Ordinary Shares,,190,100.404999,,200,101.589996,-0.011664504839629997,207,99.599998,0.019979899999596373,234,98.80000305175781,0.008097115138751443,249,97.7699966430664,0.010534990606576367,271,96.9800033569336,0.00814594736607721,,,
191,SOFI,"SoFi Technologies, Inc.  - Common Stock",,191,18.1133,,152,17.85,0.013048155092178604,174,17.299999,0.03179196715560506,142,17.309999465942383,-0.0005777007843849047,148,17.290000915527344,0.0011566222581480545,187,17.100000381469727,0.011111169590643177,,,
192,SNDK,Sandisk,Information Technology,192,2005.060059,,112,2090.709961,-0.04096689813398757,39,2335.0,-0.1046210017130621,132,1914.4599609375,0.2196651001154053,155,1963.5999755859375,-0.025025471379410913,13,2273.72998046875,-0.13639702459304337,,,
193,TXRH,"Texas Roadhouse, Inc. - Common Stock",,193,193.619995,,183,196.589996,-0.01510758970665027,230,190.610001,0.03137293409908759,222,187.02000427246094,0.01919579148335382,272,179.99000549316406,0.03905771878832942,291,179.77000427246094,0.001223791484145531,,,
194,TLN,Talen Energy Corporation - Common Stock,,194,402.029999,,186,404.089996,-0.005097866862311506,162,416.799988,-0.030494223526705055,140,405.8900146484375,0.026879136211320542,99,411.9200134277344,-0.014638759491396591,62,438.1199951171875,-0.0598009273692246,,,
195,WTFC,Wintrust Financial Corporation - Common Stock,,195,159.779999,,185,161.309998,-0.009484836767526317,178,161.880005,-0.003521169893712317,187,159.80999755859375,0.012952925510955948,210,157.47000122070312,0.014859954182638413,248,155.77000427246094,0.010913506813545304,,,
196,MTCH,"Match Group, Inc. - Common Stock",,196,38.41,,232,37.169998,0.03336029235191229,305,34.939999,0.06382367097377428,293,35.34000015258789,-0.011318647425014206,298,35.310001373291016,0.0008495893273976485,334,35.2400016784668,0.0019863506250652474,,,
197,EXC,Exelon,Utilities,197,46.959999,,199,47.400002,-0.00928276332140232,209,46.75,0.013903786096256754,213,46.900001525878906,-0.0031983367506039917,199,46.619998931884766,0.006006070484900761,228,45.939998626708984,0.014801915864212312,,,
198,NBIX,"Neurocrine Biosciences, Inc. - Common Stock",,198,168.875,,198,168.520004,0.002106551101197507,225,164.179993,0.02643446939360028,211,166.05999755859375,-0.011321239447443676,246,161.44000244140625,0.028617417881350304,255,161.6199951171875,-0.0011136802720479455,,,
199,DDOG,Datadog,Information Technology,199,247.100006,,223,239.770004,0.03057097167166911,326,220.940002,0.0852267666766835,322,222.64999389648438,-0.00768017986113223,306,220.57000732421875,0.009430053651854786,278,221.3699951171875,-0.003613805023576,,,
200,COLB,"Columbia Banking System, Inc. - Common Stock",,200,31.895,,192,32.150002,-0.007931632477036876,203,32.07,0.0024946055503585196,207,31.530000686645508,0.0171265138875194,211,31.270000457763672,0.008314710585225482,243,30.8700008392334,0.012957531164317082,,,
201,NTAP,NetApp,Information Technology,201,154.979996,,208,152.449997,0.016595598883481832,141,154.589996,-0.013843062651997307,139,155.55999755859375,-0.0062355490644837586,51,157.82000732421875,-0.014320167911283876,53,158.30999755859375,-0.0030951361644260267,,,
202,GTX,GARRETT MOTION,Consumer Discretionary,202,35.110001,,220,35.110001,0.0,256,35.009998,0.0028564126167613946,311,33.31999969482422,0.05072022809123666,296,33.75,-0.01274074074074072,188,34.4900016784668,-0.02145555108984909,,,
203,VLY,VALLEY NATIONAL,Financials,203,14.575,,189,14.72,-0.009850543478260976,191,14.78,-0.004059539918809141,189,14.609999656677246,0.01163586584531151,197,14.380000114440918,0.01599443671766343,218,14.239999771118164,0.00983146067415741,,,
204,BRKR,Bruker Corporation - Common Stock,,204,59.005001,,72,60.91,-0.03127563618453455,48,60.889999,0.00032847758792042825,58,58.439998626708984,0.04192334089533434,86,55.11000061035156,0.06042456794729523,84,56.529998779296875,-0.025119370690241838,,,
205,PFG,Principal Financial Group,Financials,205,107.68,,216,107.75,-0.0006496519721577165,240,105.440002,0.02190817484999652,227,106.69999694824219,-0.01180876321861557,184,112.36000061035156,-0.050373833656338296,208,111.2300033569336,0.01015911147642412,,,
206,ROKU,"Roku, Inc. - Class A Common Stock",,206,136.410004,,201,135.399994,0.007459453801748284,121,134.729996,0.004972894083660417,88,135.92999267578125,-0.008828051657443936,75,135.05499267578125,0.006478842289081355,65,135.1999969482422,-0.0010725148166977894,,,
207,MPWR,Monolithic Power Systems,Information Technology,207,1317.780029,,197,1313.319946,0.0033960369014298664,156,1438.300049,-0.08689431880843934,120,1434.949951171875,0.002334644492419491,111,1423.760009765625,0.007859429202538237,96,1537.8800048828125,-0.07420604639436745,,,
208,BEAM,BEAM THERAPEUTICS INC,Health Care,208,34.974998,,181,34.810001,0.004739930918128854,133,33.93,0.02593577954612436,104,33.900001525878906,0.0008848967029559951,100,33.20000076293945,0.021084366834808188,,,,,,
209,ACLS,AXCELIS TECHNOLOGIES INC,Information Technology,209,175.309998,,255,173.229996,0.012007169936088857,266,180.699997,-0.04133924252361776,307,168.91000366210938,0.06980044237048277,245,171.05999755859375,-0.012568654420304748,143,183.9199981689453,-0.06992170584951829,,,
210,EXEL,"Exelixis, Inc. - Common Stock",,210,54.439999,,164,54.77,-0.006025214533503798,187,53.23,0.028931053916964267,206,52.869998931884766,0.00680917357308819,238,51.34000015258789,0.029801305025321412,262,51.349998474121094,-0.00019470302608382006,,,
211,IONS,"Ionis Pharmaceuticals, Inc. - Common Stock",,211,80.980003,,195,81.18,-0.002463624045331514,239,78.339996,0.03625228676294556,269,76.5199966430664,0.023784619332904544,285,75.98999786376953,0.006974588945245275,301,75.88999938964844,0.0013176835066237569,,,
212,LYFT,"Lyft, Inc. - Class A Common Stock",,212,14.85,,248,14.27,0.040644709180098104,244,14.08,0.013494318181818121,250,14.399999618530273,-0.022222222222222254,259,13.819999694824219,0.04196816208393628,225,14.220000267028809,-0.02812939521800284,,,
213,ACGL,Arch Capital Group,Financials,213,97.620003,,219,97.540001,0.0008201968339121013,301,94.330002,0.03402945968346338,300,94.91999816894531,-0.006215718630756983,318,93.70999908447266,0.012912165328269998,358,92.04000091552734,0.01814426316662021,,,
214,XEL,Xcel Energy,Utilities,214,81.919998,,230,82.230003,-0.0037699743243350126,213,81.75,0.0058715963302751195,217,81.47000122070312,0.0034368356028373626,221,80.33000183105469,0.014191447424587444,252,78.80999755859375,0.019286943770763676,,,
215,CROX,"Crocs, Inc. - Common Stock",,215,126.239998,,196,127.760002,-0.01189733857393016,264,118.879997,0.07469721756470094,180,121.4000015258789,-0.020757866214862197,166,121.13999938964844,0.002146301817288254,120,123.80000305175781,-0.02148629996398299,,,
216,PAYX,Paychex,Industrials,216,99.394997,,191,99.900002,-0.0050551050039018275,229,96.720001,0.032878421909859235,264,96.30000305175781,0.004361349812211257,222,97.98999786376953,-0.017246607148619364,285,95.93000030517578,0.02147397060356493,,,
217,MDLN,Medline Inc. - Class A common stock,,217,39.619999,,205,38.869999,0.01929508668111879,249,37.77,0.02912361662695262,335,36.04999923706055,0.04771154085191531,357,35.29999923706055,0.02124645952539539,352,34.709999084472656,0.016997983779832415,,,
218,HST,Host Hotels & Resorts,Real Estate,218,24.83,,215,25.059999,-0.009177933327132348,185,24.98,0.0032025220176141733,162,24.579999923706055,0.016273393002441017,154,24.81999969482422,-0.00966962127316684,156,25.1299991607666,-0.012335814259284317,,,
219,IESC,"IES Holdings, Inc. - Common Stock",,219,733.719971,,271,714.900024,0.026325285170224033,234,766.539978,-0.06736759397042169,200,747.489990234375,0.02548527506033893,263,710.5399780273438,0.05200272066887135,219,754.739990234375,-0.05856323049743262,,,
220,LPLA,LPL Financial Holdings Inc. - Common Stock,,220,271.095001,,269,268.75,0.008725585116279078,315,277.329987,-0.030937826424085935,325,282.1499938964844,-0.01708313699273012,280,295.1000061035156,-0.0438834691179234,274,297.6199951171875,-0.008467136087412452,,,
221,FAST,Fastenal,Industrials,221,47.195,,221,47.099998,0.0020170276864979186,224,46.919998,0.003836317299075853,226,46.2599983215332,0.014267186090237027,236,45.599998474121094,0.014473684845337065,244,46.119998931884766,-0.011274956879335551,,,
222,LAMR,Lamar Advertising Company - Class A Common Stock,,222,155.600006,,234,156.100006,-0.0032030748288376376,286,154.360001,0.011272382668616299,279,153.72999572753906,0.004098126692203996,284,152.3800048828125,0.008859371017870599,313,151.75,0.004151598023064418,,,
223,GTLB,GitLab Inc. - Class A Common Stock,,223,29.77,,193,29.07,0.02407980736154114,277,27.49,0.05747544561658802,245,28.270000457763672,-0.027591085956844785,335,27.0,0.04703703703703699,431,25.829999923706055,0.04529616724738683,,,
224,NTNX,"Nutanix, Inc. - Class A Common Stock",,224,51.34,,207,49.720001,0.03258244101805219,291,46.939999,0.05922458583776291,283,47.5,-0.011789494736842099,203,47.88999938964844,-0.008143641848896377,276,46.61000061035156,0.02746187454490734,,,
225,TTEK,"Tetra Tech, Inc. - Common Stock",,225,29.075001,,217,29.26,-0.006322590567327424,220,28.440001,0.028832593922904604,205,28.579999923706055,-0.0048984954513645595,218,28.040000915527344,0.019258166217611672,292,27.149999618530273,0.03278088397790069,,,
226,NXPI,NXP Semiconductors,Information Technology,226,276.86499,,224,277.019989,-0.0005595228003565378,102,298.640015,-0.07239494010874592,77,294.05999755859375,0.015575110627593647,49,299.94000244140625,-0.01960393398943827,58,323.239990234375,-0.07208262814263788,,,
227,ORLY,O’Reilly Automotive,Consumer Discretionary,227,90.964996,,249,89.550003,0.015801149666069714,298,86.900002,0.030494832439704744,312,87.81999969482422,-0.010475950808471746,326,87.54000091552734,0.003198526351398945,366,85.62999725341797,0.022305314339786886,,,
