ticker,file,decision,sources,mode,provider,generated_at
AAMI,aami.html,WATCH-BUY / 强观察,russell2000-rankings;aster-call-ranking;aster-consensus-agent-ranking;aster-v2-balanced-ranking;aster-v4-tactical-breakout-ranking;aster-v5-risk-adjusted-ranking;russell2000-early-signal-ranking,enhanced-fallback,,2026-07-31 13:19:28
OFIX,ofix.html,HOLD-WATCH / 继续观察,russell2000-rankings;russell2000-early-signal-ranking,enhanced-fallback,,2026-07-31 13:19:28
ACU,acu.html,WAIT / 暂不追,russell2000-rankings,enhanced-fallback,,2026-07-31 13:19:28
VRRM,vrrm.html,WAIT / 暂不追,russell2000-rankings,enhanced-fallback,,2026-07-31 13:19:28
SMHI,smhi.html,WAIT / 暂不追,russell2000-rankings,enhanced-fallback,,2026-07-31 13:19:28
PPHC,pphc.html,WAIT / 暂不追,russell2000-rankings,enhanced-fallback,,2026-07-31 13:19:28
PANL,panl.html,WAIT / 暂不追,russell2000-rankings;russell2000-early-signal-ranking,enhanced-fallback,,2026-07-31 13:19:28
VVX,vvx.html,WAIT / 暂不追,russell2000-rankings,enhanced-fallback,,2026-07-31 13:19:28
DK,dk.html,WAIT / 暂不追,russell2000-rankings,enhanced-fallback,,2026-07-31 13:19:28
SPSC,spsc.html,WAIT / 暂不追,russell2000-rankings,enhanced-fallback,,2026-07-31 13:19:28
CVI,cvi.html,HOLD-WATCH / 继续观察,russell2000-rankings;russell2000-early-signal-ranking,enhanced-fallback,,2026-07-31 13:19:28
MCS,mcs.html,WAIT / 暂不追,russell2000-rankings,enhanced-fallback,,2026-07-31 13:19:28
TNDM,tndm.html,WAIT / 暂不追,russell2000-rankings,enhanced-fallback,,2026-07-31 13:19:28
QTWO,qtwo.html,WAIT / 暂不追,russell2000-rankings,enhanced-fallback,,2026-07-31 13:19:28
ABG,abg.html,WAIT / 暂不追,russell2000-rankings;russell2000-early-signal-ranking,enhanced-fallback,,2026-07-31 13:19:28
APAM,apam.html,WAIT / 暂不追,russell2000-rankings,enhanced-fallback,,2026-07-31 13:19:28
TNET,tnet.html,HOLD-WATCH / 继续观察,russell2000-rankings;russell2000-early-signal-ranking,enhanced-fallback,,2026-07-31 13:19:28
AMRX,amrx.html,WAIT / 暂不追,russell2000-rankings,enhanced-fallback,,2026-07-31 13:19:28
CERT,cert.html,WAIT / 暂不追,russell2000-rankings,enhanced-fallback,,2026-07-31 13:19:28
MMED,mmed.html,WAIT / 暂不追,russell2000-rankings,enhanced-fallback,,2026-07-31 13:19:28
KOS,kos.html,BUY-WATCH / 偏买入观察,russell2000-rankings;aster-v4-tactical-breakout-ranking;russell2000-early-signal-ranking,enhanced-fallback,,2026-07-31 13:19:28
EAT,eat.html,WAIT / 暂不追,russell2000-rankings,enhanced-fallback,,2026-07-31 13:19:28
PLSE,plse.html,WAIT / 暂不追,russell2000-rankings,enhanced-fallback,,2026-07-31 13:19:28
SM,sm.html,HOLD-WATCH / 继续观察,russell2000-rankings;russell2000-early-signal-ranking,enhanced-fallback,,2026-07-31 13:19:28
RCKY,rcky.html,WAIT / 暂不追,russell2000-rankings,enhanced-fallback,,2026-07-31 13:19:28
OII,oii.html,HOLD-WATCH / 继续观察,russell2000-rankings;russell2000-early-signal-ranking,enhanced-fallback,,2026-07-31 13:19:28
PTEN,pten.html,WATCH-BUY / 强观察,russell2000-rankings;nasdaq500-rankings;aster-call-ranking;aster-v2-balanced-ranking;prism-nasdaq500-4h-signal-ranking;prism-russell2000-4h-signal-ranking,enhanced-fallback,,2026-07-31 13:19:28
SB,sb.html,WAIT / 暂不追,russell2000-rankings,enhanced-fallback,,2026-07-31 13:19:28
OMER,omer.html,HOLD-WATCH / 继续观察,russell2000-rankings;russell2000-early-signal-ranking;early-russell2000-4h-signal-ranking,enhanced-fallback,,2026-07-31 13:19:28
PGEN,pgen.html,WAIT / 暂不追,russell2000-rankings,enhanced-fallback,,2026-07-31 13:19:28
TNK,tnk.html,HOLD-WATCH / 继续观察,russell2000-rankings;russell2000-early-signal-ranking,enhanced-fallback,,2026-07-31 13:19:28
XRAY,xray.html,WAIT / 暂不追,russell2000-rankings;nasdaq500-rankings,enhanced-fallback,,2026-07-31 13:19:28
AVXL,avxl.html,WATCH-BUY / 强观察,russell2000-rankings;aster-ema-cross-ranking;russell2000-early-signal-ranking,enhanced-fallback,,2026-07-31 13:19:28
INTA,inta.html,WAIT / 暂不追,russell2000-rankings,enhanced-fallback,,2026-07-31 13:19:28
TCX,tcx.html,WAIT / 暂不追,russell2000-rankings,enhanced-fallback,,2026-07-31 13:19:28
CRAI,crai.html,WAIT / 暂不追,russell2000-rankings;russell2000-early-signal-ranking,enhanced-fallback,,2026-07-31 13:19:28
WKC,wkc.html,WAIT / 暂不追,russell2000-rankings,enhanced-fallback,,2026-07-31 13:19:28
INSW,insw.html,WAIT / 暂不追,russell2000-rankings,enhanced-fallback,,2026-07-31 13:19:28
CALM,calm.html,WAIT / 暂不追,russell2000-rankings;nasdaq500-rankings,enhanced-fallback,,2026-07-31 13:19:28
BCO,bco.html,WAIT / 暂不追,russell2000-rankings,enhanced-fallback,,2026-07-31 13:19:28
ASC,asc.html,HOLD-WATCH / 继续观察,russell2000-rankings;russell2000-early-signal-ranking,enhanced-fallback,,2026-07-31 13:19:28
BJRI,bjri.html,WAIT / 暂不追,russell2000-rankings,enhanced-fallback,,2026-07-31 13:19:28
CSTL,cstl.html,WAIT / 暂不追,russell2000-rankings,enhanced-fallback,,2026-07-31 13:19:28
DNTH,dnth.html,BUY-WATCH / 偏买入观察,russell2000-rankings;nasdaq500-rankings;aster-trend-relay-ranking;aster-v5-risk-adjusted-ranking;nasdaq500-early-signal-ranking;russell2000-early-signal-ranking;early-nasdaq500-4h-signal-ranking;prism-nasdaq500-4h-signal-ranking,enhanced-fallback,,2026-07-31 13:19:28
LRMR,lrmr.html,WAIT / 暂不追,russell2000-rankings,enhanced-fallback,,2026-07-31 13:19:28
CLMT,clmt.html,WAIT / 暂不追,russell2000-rankings,enhanced-fallback,,2026-07-31 13:19:28
TCI,tci.html,WAIT / 暂不追,russell2000-rankings,enhanced-fallback,,2026-07-31 13:19:28
UNFI,unfi.html,WAIT / 暂不追,russell2000-rankings,enhanced-fallback,,2026-07-31 13:19:28
WWW,www.html,WAIT / 暂不追,russell2000-rankings;russell2000-early-signal-ranking,enhanced-fallback,,2026-07-31 13:19:28
JD,jd.html,WAIT / 暂不追,nasdaq200-rankings;nasdaq500-rankings;nasdaq200-early-signal-ranking,enhanced-fallback,,2026-07-31 13:19:28
CASY,casy.html,HOLD-WATCH / 继续观察,nasdaq200-rankings;nasdaq500-rankings;nasdaq200-early-signal-ranking;nasdaq500-early-signal-ranking;early-nasdaq200-4h-signal-ranking;prism-nasdaq200-4h-signal-ranking;spx-early-signal-ranking,enhanced-fallback,,2026-07-31 13:19:28
MDLZ,mdlz.html,WAIT / 暂不追,nasdaq200-rankings;nasdaq500-rankings;nasdaq200-early-signal-ranking;nasdaq500-early-signal-ranking;early-nasdaq200-4h-signal-ranking;prism-nasdaq200-4h-signal-ranking;spx-early-signal-ranking,enhanced-fallback,,2026-07-31 13:19:28
CTAS,ctas.html,WAIT / 暂不追,nasdaq200-rankings;nasdaq500-rankings;nasdaq200-early-signal-ranking,enhanced-fallback,,2026-07-31 13:19:28
MPWR,mpwr.html,WATCH-BUY / 强观察,nasdaq200-rankings;nasdaq500-rankings;aster-call-ranking;aster-v3-quality-momentum-ranking;nasdaq200-early-signal-ranking;early-nasdaq200-4h-signal-ranking;early-spx-4h-signal-ranking;prism-nasdaq200-4h-signal-ranking;prism-nasdaq500-4h-signal-ranking;prism-spx-4h-signal-ranking,enhanced-fallback,,2026-07-31 13:19:28
ULTA,ulta.html,BUY-WATCH / 偏买入观察,nasdaq200-rankings;nasdaq500-rankings;aster-trend-relay-ranking;nasdaq200-early-signal-ranking;early-nasdaq200-4h-signal-ranking;early-nasdaq500-4h-signal-ranking;early-spx-4h-signal-ranking;prism-nasdaq200-4h-signal-ranking,enhanced-fallback,,2026-07-31 13:19:28
EXE,exe.html,WATCH-BUY / 强观察,nasdaq200-rankings;nasdaq500-rankings;aster-v3-quality-momentum-ranking;nasdaq200-early-signal-ranking;nasdaq500-early-signal-ranking;early-nasdaq200-4h-signal-ranking;early-nasdaq500-4h-signal-ranking;early-spx-4h-signal-ranking;prism-nasdaq200-4h-signal-ranking;prism-nasdaq500-4h-signal-ranking;spx-early-signal-ranking,enhanced-fallback,,2026-07-31 13:19:28
FTNT,ftnt.html,BUY-WATCH / 偏买入观察,nasdaq200-rankings;nasdaq500-rankings;aster-call-ranking;aster-consensus-agent-ranking;aster-ema-candle-capture-ranking;aster-v2-balanced-ranking;aster-v4-tactical-breakout-ranking;aster-v5-risk-adjusted-ranking;nasdaq200-early-signal-ranking;early-nasdaq200-4h-signal-ranking;early-nasdaq500-4h-signal-ranking;early-spx-4h-signal-ranking;prism-nasdaq200-4h-signal-ranking;prism-nasdaq500-4h-signal-ranking;prism-spx-4h-signal-ranking,enhanced-fallback,,2026-07-31 13:19:28
NVDA,nvda.html,WAIT / 暂不追,nasdaq200-rankings;nasdaq500-rankings,enhanced-fallback,,2026-07-31 13:19:28
FISV,fisv.html,WATCH-BUY / 强观察,nasdaq200-rankings;nasdaq500-rankings;aster-v3-quality-momentum-ranking;nasdaq200-early-signal-ranking;nasdaq500-early-signal-ranking;early-nasdaq200-4h-signal-ranking;early-nasdaq500-4h-signal-ranking;early-spx-4h-signal-ranking;prism-nasdaq200-4h-signal-ranking;prism-nasdaq500-4h-signal-ranking;prism-spx-4h-signal-ranking;spx-early-signal-ranking,enhanced-fallback,,2026-07-31 13:19:28
SSNC,ssnc.html,BUY-WATCH / 偏买入观察,nasdaq200-rankings;nasdaq500-rankings;aster-trend-relay-ranking;nasdaq200-early-signal-ranking;early-nasdaq200-4h-signal-ranking;prism-nasdaq200-4h-signal-ranking,enhanced-fallback,,2026-07-31 13:19:28
GEN,gen.html,BUY-WATCH / 偏买入观察,nasdaq200-rankings;nasdaq500-rankings;aster-trend-relay-ranking;nasdaq200-early-signal-ranking;nasdaq500-early-signal-ranking;early-nasdaq200-4h-signal-ranking;early-nasdaq500-4h-signal-ranking;early-spx-4h-signal-ranking;prism-nasdaq200-4h-signal-ranking;prism-nasdaq500-4h-signal-ranking;prism-spx-4h-signal-ranking,enhanced-fallback,,2026-07-31 13:19:28
EXC,exc.html,WAIT / 暂不追,nasdaq200-rankings;nasdaq500-rankings,enhanced-fallback,,2026-07-31 13:19:28
KHC,khc.html,WAIT / 暂不追,nasdaq200-rankings;nasdaq500-rankings;nasdaq200-early-signal-ranking,enhanced-fallback,,2026-07-31 13:19:28
BIIB,biib.html,WAIT / 暂不追,nasdaq200-rankings;nasdaq500-rankings;nasdaq200-early-signal-ranking,enhanced-fallback,,2026-07-31 13:19:28
PAYX,payx.html,WAIT / 暂不追,nasdaq200-rankings;nasdaq500-rankings;nasdaq200-early-signal-ranking;nasdaq500-early-signal-ranking;early-nasdaq200-4h-signal-ranking;spx-early-signal-ranking,enhanced-fallback,,2026-07-31 13:19:28
DOCU,docu.html,WAIT / 暂不追,nasdaq200-rankings;nasdaq500-rankings;nasdaq200-early-signal-ranking;nasdaq500-early-signal-ranking;early-nasdaq200-4h-signal-ranking;prism-nasdaq200-4h-signal-ranking,enhanced-fallback,,2026-07-31 13:19:28
FAST,fast.html,WATCH-BUY / 强观察,nasdaq200-rankings;nasdaq500-rankings;aster-ema-candle-capture-ranking;nasdaq200-early-signal-ranking;nasdaq500-early-signal-ranking;early-nasdaq200-4h-signal-ranking;early-nasdaq500-4h-signal-ranking;early-spx-4h-signal-ranking;prism-nasdaq200-4h-signal-ranking;prism-nasdaq500-4h-signal-ranking;prism-spx-4h-signal-ranking,enhanced-fallback,,2026-07-31 13:19:28
CRWD,crwd.html,WATCH-BUY / 强观察,nasdaq200-rankings;nasdaq500-rankings;aster-ema-candle-capture-ranking;nasdaq200-early-signal-ranking;early-nasdaq200-4h-signal-ranking;early-nasdaq500-4h-signal-ranking;early-spx-4h-signal-ranking;prism-nasdaq200-4h-signal-ranking;prism-nasdaq500-4h-signal-ranking;prism-spx-4h-signal-ranking,enhanced-fallback,,2026-07-31 13:19:28
TRI,tri.html,WAIT / 暂不追,nasdaq200-rankings;nasdaq500-rankings;nasdaq200-early-signal-ranking;nasdaq500-early-signal-ranking;early-nasdaq200-4h-signal-ranking;prism-nasdaq200-4h-signal-ranking,enhanced-fallback,,2026-07-31 13:19:28
WMT,wmt.html,WAIT / 暂不追,nasdaq200-rankings;nasdaq500-rankings,enhanced-fallback,,2026-07-31 13:19:28
COST,cost.html,WATCH-BUY / 强观察,nasdaq200-rankings;nasdaq500-rankings;nasdaq200-early-signal-ranking;nasdaq500-early-signal-ranking;early-nasdaq200-4h-signal-ranking;early-nasdaq500-4h-signal-ranking;early-spx-4h-signal-ranking;prism-nasdaq200-4h-signal-ranking;prism-nasdaq500-4h-signal-ranking;prism-spx-4h-signal-ranking,enhanced-fallback,,2026-07-31 13:19:28
DDOG,ddog.html,HOLD-WATCH / 继续观察,nasdaq200-rankings;nasdaq500-rankings;nasdaq200-early-signal-ranking;early-nasdaq200-4h-signal-ranking;early-nasdaq500-4h-signal-ranking;early-spx-4h-signal-ranking;prism-nasdaq200-4h-signal-ranking;prism-nasdaq500-4h-signal-ranking;prism-spx-4h-signal-ranking,enhanced-fallback,,2026-07-31 13:19:28
DLTR,dltr.html,HOLD-WATCH / 继续观察,nasdaq200-rankings;nasdaq500-rankings;nasdaq200-early-signal-ranking;early-nasdaq200-4h-signal-ranking;early-nasdaq500-4h-signal-ranking;early-spx-4h-signal-ranking;prism-nasdaq200-4h-signal-ranking;prism-nasdaq500-4h-signal-ranking;prism-spx-4h-signal-ranking,enhanced-fallback,,2026-07-31 13:19:28
STLD,stld.html,WAIT / 暂不追,nasdaq200-rankings;nasdaq200-early-signal-ranking;nasdaq500-early-signal-ranking;early-nasdaq200-4h-signal-ranking;prism-nasdaq200-4h-signal-ranking;spx-early-signal-ranking,enhanced-fallback,,2026-07-31 13:19:28
AKAM,akam.html,WAIT / 暂不追,nasdaq200-rankings,enhanced-fallback,,2026-07-31 13:19:28
VRTX,vrtx.html,WAIT / 暂不追,nasdaq200-rankings,enhanced-fallback,,2026-07-31 13:19:28
NDSN,ndsn.html,WAIT / 暂不追,nasdaq200-rankings;nasdaq200-early-signal-ranking;early-nasdaq200-4h-signal-ranking;early-nasdaq500-4h-signal-ranking;early-spx-4h-signal-ranking;prism-nasdaq200-4h-signal-ranking;prism-nasdaq500-4h-signal-ranking,enhanced-fallback,,2026-07-31 13:19:28
SBUX,sbux.html,HOLD-WATCH / 继续观察,nasdaq200-rankings;nasdaq200-early-signal-ranking;early-nasdaq200-4h-signal-ranking;prism-nasdaq200-4h-signal-ranking;prism-spx-4h-signal-ranking,enhanced-fallback,,2026-07-31 13:19:28
TCOM,tcom.html,HOLD-WATCH / 继续观察,nasdaq200-rankings;nasdaq200-early-signal-ranking;nasdaq500-early-signal-ranking;early-nasdaq200-4h-signal-ranking;early-nasdaq500-4h-signal-ranking;prism-nasdaq200-4h-signal-ranking,enhanced-fallback,,2026-07-31 13:19:28
PANW,panw.html,WAIT / 暂不追,nasdaq200-rankings;nasdaq200-early-signal-ranking;early-nasdaq200-4h-signal-ranking;early-nasdaq500-4h-signal-ranking;prism-nasdaq200-4h-signal-ranking;prism-nasdaq500-4h-signal-ranking,enhanced-fallback,,2026-07-31 13:19:28
EXPE,expe.html,HOLD-WATCH / 继续观察,nasdaq200-rankings;nasdaq200-early-signal-ranking;early-nasdaq200-4h-signal-ranking;prism-nasdaq200-4h-signal-ranking,enhanced-fallback,,2026-07-31 13:19:28
EVRG,evrg.html,WAIT / 暂不追,nasdaq200-rankings,enhanced-fallback,,2026-07-31 13:19:28
ADI,adi.html,WAIT / 暂不追,nasdaq200-rankings,enhanced-fallback,,2026-07-31 13:19:28
PEP,pep.html,WAIT / 暂不追,nasdaq200-rankings;early-nasdaq200-4h-signal-ranking;prism-nasdaq200-4h-signal-ranking;prism-nasdaq500-4h-signal-ranking;prism-spx-4h-signal-ranking,enhanced-fallback,,2026-07-31 13:19:28
TEAM,team.html,HOLD-WATCH / 继续观察,nasdaq200-rankings;nasdaq200-early-signal-ranking;nasdaq500-early-signal-ranking;early-nasdaq200-4h-signal-ranking;prism-nasdaq200-4h-signal-ranking,enhanced-fallback,,2026-07-31 13:19:28
PLTR,pltr.html,WAIT / 暂不追,nasdaq200-rankings,enhanced-fallback,,2026-07-31 13:19:28
ROP,rop.html,HOLD-WATCH / 继续观察,nasdaq200-rankings;nasdaq200-early-signal-ranking;nasdaq500-early-signal-ranking;early-nasdaq200-4h-signal-ranking;prism-nasdaq200-4h-signal-ranking;spx-early-signal-ranking,enhanced-fallback,,2026-07-31 13:19:28
LNT,lnt.html,WAIT / 暂不追,nasdaq200-rankings,enhanced-fallback,,2026-07-31 13:19:28
MNST,mnst.html,WAIT / 暂不追,nasdaq200-rankings;nasdaq200-early-signal-ranking;early-nasdaq200-4h-signal-ranking;early-nasdaq500-4h-signal-ranking;prism-nasdaq200-4h-signal-ranking;prism-nasdaq500-4h-signal-ranking,enhanced-fallback,,2026-07-31 13:19:28
SMCI,smci.html,WAIT / 暂不追,nasdaq200-rankings;prism-nasdaq200-4h-signal-ranking,enhanced-fallback,,2026-07-31 13:19:28
AEP,aep.html,WAIT / 暂不追,nasdaq200-rankings,enhanced-fallback,,2026-07-31 13:19:28
ZBRA,zbra.html,HOLD-WATCH / 继续观察,nasdaq200-rankings;nasdaq200-early-signal-ranking;early-nasdaq200-4h-signal-ranking;prism-nasdaq200-4h-signal-ranking,enhanced-fallback,,2026-07-31 13:19:28
LOGI,logi.html,WAIT / 暂不追,nasdaq200-rankings;nasdaq200-early-signal-ranking;nasdaq500-early-signal-ranking;early-nasdaq200-4h-signal-ranking,enhanced-fallback,,2026-07-31 13:19:28
ILMN,ilmn.html,BUY-WATCH / 偏买入观察,nasdaq200-rankings;aster-trend-relay-ranking;nasdaq200-early-signal-ranking;nasdaq500-early-signal-ranking;early-nasdaq200-4h-signal-ranking;prism-nasdaq200-4h-signal-ranking,enhanced-fallback,,2026-07-31 13:19:28
TMUS,tmus.html,WAIT / 暂不追,nasdaq200-rankings,enhanced-fallback,,2026-07-31 13:19:28
MDGL,mdgl.html,WAIT / 暂不追,nasdaq200-rankings,enhanced-fallback,,2026-07-31 13:19:28
NTNX,ntnx.html,BUY-WATCH / 偏买入观察,nasdaq200-rankings;aster-trend-relay-ranking;nasdaq200-early-signal-ranking;early-nasdaq200-4h-signal-ranking;prism-nasdaq200-4h-signal-ranking,enhanced-fallback,,2026-07-31 13:19:28
TXN,txn.html,WAIT / 暂不追,nasdaq200-rankings,enhanced-fallback,,2026-07-31 13:19:28
EBAY,ebay.html,WAIT / 暂不追,nasdaq200-rankings;nasdaq200-early-signal-ranking;early-nasdaq200-4h-signal-ranking;early-nasdaq500-4h-signal-ranking;early-spx-4h-signal-ranking;prism-nasdaq200-4h-signal-ranking;prism-spx-4h-signal-ranking,enhanced-fallback,,2026-07-31 13:19:28
KMB,kmb.html,WAIT / 暂不追,nasdaq200-rankings,enhanced-fallback,,2026-07-31 13:19:28
GOOG,goog.html,WATCH-BUY / 强观察,nasdaq200-rankings;aster-ema-candle-capture-ranking;nasdaq200-early-signal-ranking;early-nasdaq200-4h-signal-ranking;prism-nasdaq200-4h-signal-ranking;prism-nasdaq500-4h-signal-ranking;prism-spx-4h-signal-ranking,enhanced-fallback,,2026-07-31 13:19:28
HON,hon.html,WAIT / 暂不追,nasdaq200-rankings;nasdaq200-early-signal-ranking;nasdaq500-early-signal-ranking;early-nasdaq200-4h-signal-ranking;spx-early-signal-ranking,enhanced-fallback,,2026-07-31 13:19:28
GOOGL,googl.html,WAIT / 暂不追,nasdaq200-rankings;nasdaq200-early-signal-ranking;early-nasdaq200-4h-signal-ranking;prism-nasdaq200-4h-signal-ranking;prism-nasdaq500-4h-signal-ranking,enhanced-fallback,,2026-07-31 13:19:28
EA,ea.html,WAIT / 暂不追,nasdaq200-rankings;nasdaq200-early-signal-ranking,enhanced-fallback,,2026-07-31 13:19:28
ISRG,isrg.html,WAIT / 暂不追,nasdaq200-rankings,enhanced-fallback,,2026-07-31 13:19:28
FSLR,fslr.html,WAIT / 暂不追,nasdaq200-rankings;prism-nasdaq200-4h-signal-ranking,enhanced-fallback,,2026-07-31 13:19:28
CDNS,cdns.html,WAIT / 暂不追,nasdaq200-rankings,enhanced-fallback,,2026-07-31 13:19:28
ORLY,orly.html,HOLD-WATCH / 继续观察,nasdaq200-rankings;nasdaq200-early-signal-ranking;early-nasdaq200-4h-signal-ranking;early-nasdaq500-4h-signal-ranking;early-spx-4h-signal-ranking;prism-nasdaq200-4h-signal-ranking;prism-nasdaq500-4h-signal-ranking,enhanced-fallback,,2026-07-31 13:19:28
CSX,csx.html,WAIT / 暂不追,nasdaq200-rankings,enhanced-fallback,,2026-07-31 13:19:28
BKNG,bkng.html,WAIT / 暂不追,nasdaq200-rankings;nasdaq200-early-signal-ranking;nasdaq500-early-signal-ranking;early-nasdaq200-4h-signal-ranking;prism-nasdaq200-4h-signal-ranking;spx-early-signal-ranking,enhanced-fallback,,2026-07-31 13:19:28
KDP,kdp.html,WATCH-BUY / 强观察,nasdaq200-rankings;aster-call-ranking;aster-ema-cross-ranking;early-nasdaq200-4h-signal-ranking;prism-nasdaq200-4h-signal-ranking;prism-nasdaq500-4h-signal-ranking;prism-spx-4h-signal-ranking,enhanced-fallback,,2026-07-31 13:19:28
META,meta.html,WAIT / 暂不追,nasdaq200-rankings,enhanced-fallback,,2026-07-31 13:19:28
CDW,cdw.html,HOLD-WATCH / 继续观察,nasdaq200-rankings;nasdaq200-early-signal-ranking;early-nasdaq200-4h-signal-ranking;prism-nasdaq200-4h-signal-ranking,enhanced-fallback,,2026-07-31 13:19:28
FOXA,foxa.html,WATCH-BUY / 强观察,nasdaq200-rankings;aster-consensus-agent-ranking;aster-trend-relay-ranking;aster-v3-quality-momentum-ranking;aster-v5-risk-adjusted-ranking;nasdaq200-early-signal-ranking;nasdaq500-early-signal-ranking;early-nasdaq200-4h-signal-ranking;early-nasdaq500-4h-signal-ranking;early-spx-4h-signal-ranking;prism-nasdaq200-4h-signal-ranking,enhanced-fallback,,2026-07-31 13:19:28
NWSA,nwsa.html,WAIT / 暂不追,nasdaq200-rankings,enhanced-fallback,,2026-07-31 13:19:28
HONA,hona.html,WAIT / 暂不追,nasdaq200-rankings,enhanced-fallback,,2026-07-31 13:19:28
NWS,nws.html,WAIT / 暂不追,nasdaq200-rankings;nasdaq200-early-signal-ranking,enhanced-fallback,,2026-07-31 13:19:28
FOX,fox.html,HOLD-WATCH / 继续观察,nasdaq200-rankings;nasdaq200-early-signal-ranking;early-nasdaq200-4h-signal-ranking;early-spx-4h-signal-ranking;prism-nasdaq200-4h-signal-ranking,enhanced-fallback,,2026-07-31 13:19:28
ZG,zg.html,WATCH-BUY / 强观察,nasdaq200-rankings;aster-call-ranking;aster-consensus-agent-ranking;aster-trend-relay-ranking;aster-v2-balanced-ranking;aster-v3-quality-momentum-ranking;aster-v5-risk-adjusted-ranking;nasdaq200-early-signal-ranking;early-nasdaq200-4h-signal-ranking;prism-nasdaq200-4h-signal-ranking,enhanced-fallback,,2026-07-31 13:19:28
MEDP,medp.html,WAIT / 暂不追,nasdaq200-rankings;nasdaq200-early-signal-ranking;nasdaq500-early-signal-ranking;early-nasdaq200-4h-signal-ranking;prism-nasdaq200-4h-signal-ranking,enhanced-fallback,,2026-07-31 13:19:28
DFNS,dfns.html,HOLD-WATCH / 继续观察,nasdaq500-rankings;nasdaq500-early-signal-ranking;early-nasdaq500-4h-signal-ranking,enhanced-fallback,,2026-07-31 13:19:28
ADVB,advb.html,WAIT / 暂不追,nasdaq500-rankings,enhanced-fallback,,2026-07-31 13:19:28
BIYA,biya.html,WAIT / 暂不追,nasdaq500-rankings,enhanced-fallback,,2026-07-31 13:19:28
FCUV,fcuv.html,HOLD-WATCH / 继续观察,nasdaq500-rankings;nasdaq500-early-signal-ranking;early-nasdaq500-4h-signal-ranking;prism-nasdaq500-4h-signal-ranking,enhanced-fallback,,2026-07-31 13:19:28
MKTX,mktx.html,WAIT / 暂不追,nasdaq500-rankings,enhanced-fallback,,2026-07-31 13:19:28
MANH,manh.html,HOLD-WATCH / 继续观察,nasdaq500-rankings;nasdaq500-early-signal-ranking;prism-nasdaq500-4h-signal-ranking,enhanced-fallback,,2026-07-31 13:19:28
CORT,cort.html,WAIT / 暂不追,nasdaq500-rankings,enhanced-fallback,,2026-07-31 13:19:28
EXLS,exls.html,WAIT / 暂不追,nasdaq500-rankings,enhanced-fallback,,2026-07-31 13:19:28
CHRD,chrd.html,WATCH-BUY / 强观察,nasdaq500-rankings;aster-call-ranking;aster-consensus-agent-ranking;aster-v2-balanced-ranking;aster-v4-tactical-breakout-ranking;aster-v5-risk-adjusted-ranking;prism-nasdaq500-4h-signal-ranking,enhanced-fallback,,2026-07-31 13:19:28
PCTY,pcty.html,WAIT / 暂不追,nasdaq500-rankings,enhanced-fallback,,2026-07-31 13:19:28
PFG,pfg.html,HOLD-WATCH / 继续观察,nasdaq500-rankings;nasdaq500-early-signal-ranking;early-nasdaq500-4h-signal-ranking;prism-nasdaq500-4h-signal-ranking;spx-early-signal-ranking,enhanced-fallback,,2026-07-31 13:19:28
JAZZ,jazz.html,WAIT / 暂不追,nasdaq500-rankings,enhanced-fallback,,2026-07-31 13:19:28
ARWR,arwr.html,WAIT / 暂不追,nasdaq500-rankings;nasdaq500-early-signal-ranking,enhanced-fallback,,2026-07-31 13:19:28
TXG,txg.html,WAIT / 暂不追,nasdaq500-rankings,enhanced-fallback,,2026-07-31 13:19:28
MORN,morn.html,WAIT / 暂不追,nasdaq500-rankings,enhanced-fallback,,2026-07-31 13:19:28
FIVN,fivn.html,BUY-WATCH / 偏买入观察,nasdaq500-rankings;aster-trend-relay-ranking;nasdaq500-early-signal-ranking;russell2000-early-signal-ranking,enhanced-fallback,,2026-07-31 13:19:28
JKHY,jkhy.html,WAIT / 暂不追,nasdaq500-rankings;nasdaq500-early-signal-ranking;spx-early-signal-ranking,enhanced-fallback,,2026-07-31 13:19:28
BMRN,bmrn.html,WAIT / 暂不追,nasdaq500-rankings,enhanced-fallback,,2026-07-31 13:19:28
LPLA,lpla.html,WAIT / 暂不追,nasdaq500-rankings,enhanced-fallback,,2026-07-31 13:19:28
INDV,indv.html,WAIT / 暂不追,nasdaq500-rankings,enhanced-fallback,,2026-07-31 13:19:28
OPCH,opch.html,WATCH-BUY / 强观察,nasdaq500-rankings;aster-v3-quality-momentum-ranking;aster-v5-risk-adjusted-ranking;nasdaq500-early-signal-ranking;russell2000-early-signal-ranking;early-nasdaq500-4h-signal-ranking;early-russell2000-4h-signal-ranking,enhanced-fallback,,2026-07-31 13:19:28
HAS,has.html,WAIT / 暂不追,nasdaq500-rankings,enhanced-fallback,,2026-07-31 13:19:28
EQIX,eqix.html,WAIT / 暂不追,nasdaq500-rankings,enhanced-fallback,,2026-07-31 13:19:28
BLFS,blfs.html,WAIT / 暂不追,nasdaq500-rankings;nasdaq500-early-signal-ranking,enhanced-fallback,,2026-07-31 13:19:28
TMDX,tmdx.html,WATCH-BUY / 强观察,nasdaq500-rankings;aster-v3-quality-momentum-ranking;nasdaq500-early-signal-ranking;russell2000-early-signal-ranking;early-nasdaq500-4h-signal-ranking;early-russell2000-4h-signal-ranking,enhanced-fallback,,2026-07-31 13:19:28
