ticker,file,decision,sources,mode,provider,generated_at
KURA,kura.html,WAIT / 暂不追,russell2000-rankings,enhanced-fallback,,2026-09-08 13:21:31
MMED,mmed.html,HOLD-WATCH / 继续观察,russell2000-rankings;nasdaq500-rankings;nasdaq500-early-signal-ranking;early-nasdaq500-4h-signal-ranking;prism-nasdaq500-4h-signal-ranking,enhanced-fallback,,2026-09-08 13:21:31
CMDB,cmdb.html,WAIT / 暂不追,russell2000-rankings,enhanced-fallback,,2026-09-08 13:21:31
CBLL,cbll.html,WAIT / 暂不追,russell2000-rankings,enhanced-fallback,,2026-09-08 13:21:31
IOVA,iova.html,HOLD-WATCH / 继续观察,russell2000-rankings;nasdaq500-rankings;prism-nasdaq500-4h-signal-ranking,enhanced-fallback,,2026-09-08 13:21:31
FDMT,fdmt.html,WAIT / 暂不追,russell2000-rankings,enhanced-fallback,,2026-09-08 13:21:31
IMMX,immx.html,WAIT / 暂不追,russell2000-rankings,enhanced-fallback,,2026-09-08 13:21:31
JANX,janx.html,WAIT / 暂不追,russell2000-rankings,enhanced-fallback,,2026-09-08 13:21:31
OBIO,obio.html,HOLD-WATCH / 继续观察,russell2000-rankings;early-russell2000-4h-signal-ranking;prism-russell2000-4h-signal-ranking,enhanced-fallback,,2026-09-08 13:21:31
ALEC,alec.html,HOLD-WATCH / 继续观察,russell2000-rankings;russell2000-early-signal-ranking,enhanced-fallback,,2026-09-08 13:21:31
INBX,inbx.html,WAIT / 暂不追,russell2000-rankings,enhanced-fallback,,2026-09-08 13:21:31
REPX,repx.html,WAIT / 暂不追,russell2000-rankings,enhanced-fallback,,2026-09-08 13:21:31
SM,sm.html,WAIT / 暂不追,russell2000-rankings,enhanced-fallback,,2026-09-08 13:21:31
SBET,sbet.html,WAIT / 暂不追,russell2000-rankings;nasdaq500-rankings;nasdaq500-early-signal-ranking,enhanced-fallback,,2026-09-08 13:21:31
TITN,titn.html,WAIT / 暂不追,russell2000-rankings,enhanced-fallback,,2026-09-08 13:21:31
SPRB,sprb.html,WAIT / 暂不追,russell2000-rankings,enhanced-fallback,,2026-09-08 13:21:31
BRCB,brcb.html,HOLD-WATCH / 继续观察,russell2000-rankings;russell2000-early-signal-ranking,enhanced-fallback,,2026-09-08 13:21:31
NVAX,nvax.html,HOLD-WATCH / 继续观察,russell2000-rankings;nasdaq500-rankings;nasdaq500-early-signal-ranking;russell2000-early-signal-ranking;early-nasdaq500-4h-signal-ranking;prism-nasdaq500-4h-signal-ranking,enhanced-fallback,,2026-09-08 13:21:31
MRX,mrx.html,WATCH-BUY / 强观察,russell2000-rankings;nasdaq500-rankings;aster-chan-kline-pattern-ranking;aster-trend-relay-ranking;nasdaq500-early-signal-ranking;russell2000-early-signal-ranking;early-nasdaq500-4h-signal-ranking;prism-nasdaq500-4h-signal-ranking,enhanced-fallback,,2026-09-08 13:21:31
EMBC,embc.html,HOLD-WATCH / 继续观察,russell2000-rankings;russell2000-early-signal-ranking,enhanced-fallback,,2026-09-08 13:21:31
TXG,txg.html,WATCH-BUY / 强观察,russell2000-rankings;nasdaq500-rankings;aster-call-ranking;aster-consensus-agent-ranking;aster-v2-balanced-ranking;aster-v4-tactical-breakout-ranking;aster-v5-risk-adjusted-ranking;nasdaq500-early-signal-ranking;early-nasdaq500-4h-signal-ranking;prism-nasdaq500-4h-signal-ranking,enhanced-fallback,,2026-09-08 13:21:31
PTEN,pten.html,HOLD-WATCH / 继续观察,russell2000-rankings;nasdaq500-rankings;nasdaq500-early-signal-ranking;russell2000-early-signal-ranking,enhanced-fallback,,2026-09-08 13:21:31
CDZI,cdzi.html,WAIT / 暂不追,russell2000-rankings,enhanced-fallback,,2026-09-08 13:21:31
EBS,ebs.html,HOLD-WATCH / 继续观察,russell2000-rankings;russell2000-early-signal-ranking;early-russell2000-4h-signal-ranking,enhanced-fallback,,2026-09-08 13:21:31
SG,sg.html,HOLD-WATCH / 继续观察,russell2000-rankings;russell2000-early-signal-ranking,enhanced-fallback,,2026-09-08 13:21:31
ANRO,anro.html,WAIT / 暂不追,russell2000-rankings,enhanced-fallback,,2026-09-08 13:21:31
IRD,ird.html,HOLD-WATCH / 继续观察,russell2000-rankings;russell2000-early-signal-ranking,enhanced-fallback,,2026-09-08 13:21:31
VSTM,vstm.html,WAIT / 暂不追,russell2000-rankings,enhanced-fallback,,2026-09-08 13:21:31
OCUL,ocul.html,WAIT / 暂不追,russell2000-rankings,enhanced-fallback,,2026-09-08 13:21:31
BULL,bull.html,HOLD-WATCH / 继续观察,russell2000-rankings;nasdaq500-rankings;nasdaq500-early-signal-ranking;russell2000-early-signal-ranking,enhanced-fallback,,2026-09-08 13:21:31
AII,aii.html,WAIT / 暂不追,russell2000-rankings,enhanced-fallback,,2026-09-08 13:21:31
DK,dk.html,WATCH-BUY / 强观察,russell2000-rankings;aster-call-ranking;aster-chan-kline-pattern-ranking;aster-consensus-agent-ranking;aster-v2-balanced-ranking;aster-v5-risk-adjusted-ranking;russell2000-early-signal-ranking,enhanced-fallback,,2026-09-08 13:21:31
VIR,vir.html,WAIT / 暂不追,russell2000-rankings;russell2000-early-signal-ranking,enhanced-fallback,,2026-09-08 13:21:31
CGEM,cgem.html,WAIT / 暂不追,russell2000-rankings,enhanced-fallback,,2026-09-08 13:21:31
BBNX,bbnx.html,WAIT / 暂不追,russell2000-rankings,enhanced-fallback,,2026-09-08 13:21:31
ABOS,abos.html,BUY-WATCH / 偏买入观察,russell2000-rankings;aster-v4-tactical-breakout-ranking;russell2000-early-signal-ranking,enhanced-fallback,,2026-09-08 13:21:31
AESI,aesi.html,BUY-WATCH / 偏买入观察,russell2000-rankings;aster-trend-relay-ranking;russell2000-early-signal-ranking,enhanced-fallback,,2026-09-08 13:21:31
KGEI,kgei.html,HOLD-WATCH / 继续观察,russell2000-rankings;russell2000-early-signal-ranking,enhanced-fallback,,2026-09-08 13:21:31
PBF,pbf.html,WAIT / 暂不追,russell2000-rankings,enhanced-fallback,,2026-09-08 13:21:31
RUM,rum.html,WAIT / 暂不追,russell2000-rankings,enhanced-fallback,,2026-09-08 13:21:31
PROK,prok.html,WAIT / 暂不追,russell2000-rankings,enhanced-fallback,,2026-09-08 13:21:31
NUTX,nutx.html,WAIT / 暂不追,russell2000-rankings,enhanced-fallback,,2026-09-08 13:21:31
SRPT,srpt.html,WAIT / 暂不追,russell2000-rankings;nasdaq500-rankings;nasdaq500-early-signal-ranking,enhanced-fallback,,2026-09-08 13:21:31
GO,go.html,WAIT / 暂不追,russell2000-rankings,enhanced-fallback,,2026-09-08 13:21:31
BTU,btu.html,WAIT / 暂不追,russell2000-rankings;russell2000-early-signal-ranking,enhanced-fallback,,2026-09-08 13:21:31
PARR,parr.html,WAIT / 暂不追,russell2000-rankings;russell2000-early-signal-ranking,enhanced-fallback,,2026-09-08 13:21:31
CBIO,cbio.html,WAIT / 暂不追,russell2000-rankings;russell2000-early-signal-ranking,enhanced-fallback,,2026-09-08 13:21:31
MLAB,mlab.html,WAIT / 暂不追,russell2000-rankings,enhanced-fallback,,2026-09-08 13:21:31
CRGY,crgy.html,WAIT / 暂不追,russell2000-rankings,enhanced-fallback,,2026-09-08 13:21:31
REPL,repl.html,WAIT / 暂不追,russell2000-rankings,enhanced-fallback,,2026-09-08 13:21:31
OPK,opk.html,WAIT / 暂不追,russell2000-rankings;russell2000-early-signal-ranking,enhanced-fallback,,2026-09-08 13:21:31
TH,th.html,WAIT / 暂不追,russell2000-rankings,enhanced-fallback,,2026-09-08 13:21:31
SGMT,sgmt.html,WAIT / 暂不追,russell2000-rankings,enhanced-fallback,,2026-09-08 13:21:31
ACHV,achv.html,WAIT / 暂不追,russell2000-rankings,enhanced-fallback,,2026-09-08 13:21:31
LFST,lfst.html,WAIT / 暂不追,russell2000-rankings,enhanced-fallback,,2026-09-08 13:21:31
TNK,tnk.html,WAIT / 暂不追,russell2000-rankings,enhanced-fallback,,2026-09-08 13:21:31
IPI,ipi.html,WAIT / 暂不追,russell2000-rankings,enhanced-fallback,,2026-09-08 13:21:31
FMC,fmc.html,WAIT / 暂不追,russell2000-rankings,enhanced-fallback,,2026-09-08 13:21:31
EOLS,eols.html,WAIT / 暂不追,russell2000-rankings,enhanced-fallback,,2026-09-08 13:21:31
NVCT,nvct.html,WAIT / 暂不追,russell2000-rankings,enhanced-fallback,,2026-09-08 13:21:31
AKBA,akba.html,WAIT / 暂不追,russell2000-rankings,enhanced-fallback,,2026-09-08 13:21:31
MLYS,mlys.html,WAIT / 暂不追,russell2000-rankings,enhanced-fallback,,2026-09-08 13:21:31
AMPY,ampy.html,WAIT / 暂不追,russell2000-rankings,enhanced-fallback,,2026-09-08 13:21:31
MSTR,mstr.html,WAIT / 暂不追,nasdaq200-rankings;nasdaq500-rankings;nasdaq200-early-signal-ranking;nasdaq500-early-signal-ranking;early-nasdaq200-4h-signal-ranking;prism-nasdaq200-4h-signal-ranking,enhanced-fallback,,2026-09-08 13:21:31
SMMT,smmt.html,HOLD-WATCH / 继续观察,nasdaq200-rankings;nasdaq500-rankings;nasdaq200-early-signal-ranking;nasdaq500-early-signal-ranking;early-nasdaq200-4h-signal-ranking;early-nasdaq500-4h-signal-ranking;prism-nasdaq200-4h-signal-ranking,enhanced-fallback,,2026-09-08 13:21:31
NBIS,nbis.html,WATCH-BUY / 强观察,nasdaq200-rankings;nasdaq500-rankings;aster-call-ranking;nasdaq200-early-signal-ranking;nasdaq500-early-signal-ranking;early-nasdaq200-4h-signal-ranking;early-nasdaq500-4h-signal-ranking;prism-nasdaq200-4h-signal-ranking;prism-nasdaq500-4h-signal-ranking,enhanced-fallback,,2026-09-08 13:21:31
ALNY,alny.html,BUY-WATCH / 偏买入观察,nasdaq200-rankings;nasdaq500-rankings;aster-trend-relay-ranking;nasdaq200-early-signal-ranking;nasdaq500-early-signal-ranking;early-nasdaq200-4h-signal-ranking;early-nasdaq500-4h-signal-ranking;prism-nasdaq200-4h-signal-ranking;prism-nasdaq500-4h-signal-ranking,enhanced-fallback,,2026-09-08 13:21:31
ROIV,roiv.html,HOLD-WATCH / 继续观察,nasdaq200-rankings;nasdaq500-rankings;nasdaq200-early-signal-ranking;nasdaq500-early-signal-ranking;early-nasdaq200-4h-signal-ranking;early-nasdaq500-4h-signal-ranking;prism-nasdaq200-4h-signal-ranking;prism-nasdaq500-4h-signal-ranking,enhanced-fallback,,2026-09-08 13:21:31
TEAM,team.html,WAIT / 暂不追,nasdaq200-rankings;nasdaq500-rankings;nasdaq200-early-signal-ranking,enhanced-fallback,,2026-09-08 13:21:31
ARGX,argx.html,WAIT / 暂不追,nasdaq200-rankings;nasdaq500-rankings;nasdaq200-early-signal-ranking,enhanced-fallback,,2026-09-08 13:21:31
OKTA,okta.html,HOLD-WATCH / 继续观察,nasdaq200-rankings;nasdaq500-rankings;nasdaq200-early-signal-ranking;nasdaq500-early-signal-ranking;early-nasdaq200-4h-signal-ranking;early-nasdaq500-4h-signal-ranking;prism-nasdaq200-4h-signal-ranking;prism-nasdaq500-4h-signal-ranking,enhanced-fallback,,2026-09-08 13:21:31
RGLD,rgld.html,WAIT / 暂不追,nasdaq200-rankings;nasdaq500-rankings;nasdaq200-early-signal-ranking;early-nasdaq200-4h-signal-ranking;prism-nasdaq200-4h-signal-ranking,enhanced-fallback,,2026-09-08 13:21:31
ILMN,ilmn.html,WAIT / 暂不追,nasdaq200-rankings;nasdaq500-rankings;nasdaq200-early-signal-ranking,enhanced-fallback,,2026-09-08 13:21:31
DOCU,docu.html,WAIT / 暂不追,nasdaq200-rankings;nasdaq500-rankings;nasdaq200-early-signal-ranking;nasdaq500-early-signal-ranking;early-nasdaq200-4h-signal-ranking;prism-nasdaq200-4h-signal-ranking,enhanced-fallback,,2026-09-08 13:21:31
CRWV,crwv.html,WATCH-BUY / 强观察,nasdaq200-rankings;aster-call-ranking;nasdaq200-early-signal-ranking;nasdaq500-early-signal-ranking;early-nasdaq200-4h-signal-ranking;early-nasdaq500-4h-signal-ranking;prism-nasdaq200-4h-signal-ranking;prism-nasdaq500-4h-signal-ranking,enhanced-fallback,,2026-09-08 13:21:31
TEM,tem.html,HOLD-WATCH / 继续观察,nasdaq200-rankings;nasdaq200-early-signal-ranking;nasdaq500-early-signal-ranking;early-nasdaq200-4h-signal-ranking;early-nasdaq500-4h-signal-ranking;prism-nasdaq200-4h-signal-ranking,enhanced-fallback,,2026-09-08 13:21:31
RPRX,rprx.html,WAIT / 暂不追,nasdaq200-rankings;nasdaq200-early-signal-ranking,enhanced-fallback,,2026-09-08 13:21:31
SYM,sym.html,WATCH-BUY / 强观察,nasdaq200-rankings;aster-call-ranking;aster-consensus-agent-ranking;aster-ema-cross-ranking;aster-trend-relay-ranking;aster-v2-balanced-ranking;aster-v5-risk-adjusted-ranking;nasdaq200-early-signal-ranking;early-nasdaq200-4h-signal-ranking;early-nasdaq500-4h-signal-ranking;prism-nasdaq200-4h-signal-ranking;prism-nasdaq500-4h-signal-ranking,enhanced-fallback,,2026-09-08 13:21:31
WDC,wdc.html,BUY-WATCH / 偏买入观察,nasdaq200-rankings;aster-trend-relay-ranking;nasdaq200-early-signal-ranking;early-nasdaq200-4h-signal-ranking;early-spx-4h-signal-ranking;prism-nasdaq200-4h-signal-ranking;prism-nasdaq500-4h-signal-ranking;prism-spx-4h-signal-ranking,enhanced-fallback,,2026-09-08 13:21:31
CPRT,cprt.html,WAIT / 暂不追,nasdaq200-rankings;nasdaq200-early-signal-ranking,enhanced-fallback,,2026-09-08 13:21:31
IREN,iren.html,WAIT / 暂不追,nasdaq200-rankings;nasdaq200-early-signal-ranking;nasdaq500-early-signal-ranking;early-nasdaq200-4h-signal-ranking;early-nasdaq500-4h-signal-ranking;prism-nasdaq200-4h-signal-ranking,enhanced-fallback,,2026-09-08 13:21:31
IDXX,idxx.html,WAIT / 暂不追,nasdaq200-rankings,enhanced-fallback,,2026-09-08 13:21:31
ZBRA,zbra.html,WAIT / 暂不追,nasdaq200-rankings;early-nasdaq200-4h-signal-ranking;early-nasdaq500-4h-signal-ranking;early-spx-4h-signal-ranking;prism-nasdaq200-4h-signal-ranking;prism-nasdaq500-4h-signal-ranking;prism-spx-4h-signal-ranking,enhanced-fallback,,2026-09-08 13:21:31
INCY,incy.html,WAIT / 暂不追,nasdaq200-rankings;nasdaq200-early-signal-ranking,enhanced-fallback,,2026-09-08 13:21:31
ASND,asnd.html,BUY-WATCH / 偏买入观察,nasdaq200-rankings;aster-chan-kline-pattern-ranking;aster-trend-relay-ranking;nasdaq200-early-signal-ranking;nasdaq500-early-signal-ranking;early-nasdaq200-4h-signal-ranking;early-nasdaq500-4h-signal-ranking;prism-nasdaq200-4h-signal-ranking,enhanced-fallback,,2026-09-08 13:21:31
FANG,fang.html,WAIT / 暂不追,nasdaq200-rankings;nasdaq200-early-signal-ranking,enhanced-fallback,,2026-09-08 13:21:31
REGN,regn.html,WAIT / 暂不追,nasdaq200-rankings;nasdaq200-early-signal-ranking,enhanced-fallback,,2026-09-08 13:21:31
CDW,cdw.html,WAIT / 暂不追,nasdaq200-rankings;nasdaq200-early-signal-ranking;nasdaq500-early-signal-ranking;spx-early-signal-ranking,enhanced-fallback,,2026-09-08 13:21:31
NTNX,ntnx.html,WAIT / 暂不追,nasdaq200-rankings;nasdaq200-early-signal-ranking;early-nasdaq200-4h-signal-ranking;prism-nasdaq200-4h-signal-ranking,enhanced-fallback,,2026-09-08 13:21:31
PCAR,pcar.html,WAIT / 暂不追,nasdaq200-rankings;prism-nasdaq200-4h-signal-ranking,enhanced-fallback,,2026-09-08 13:21:31
MELI,meli.html,WAIT / 暂不追,nasdaq200-rankings;nasdaq200-early-signal-ranking,enhanced-fallback,,2026-09-08 13:21:31
KHC,khc.html,WAIT / 暂不追,nasdaq200-rankings,enhanced-fallback,,2026-09-08 13:21:31
BIIB,biib.html,WAIT / 暂不追,nasdaq200-rankings;nasdaq200-early-signal-ranking,enhanced-fallback,,2026-09-08 13:21:31
ECHO,echo.html,BUY-WATCH / 偏买入观察,nasdaq200-rankings;aster-trend-relay-ranking;nasdaq200-early-signal-ranking;early-nasdaq200-4h-signal-ranking;early-nasdaq500-4h-signal-ranking;early-spx-4h-signal-ranking;prism-nasdaq200-4h-signal-ranking;prism-nasdaq500-4h-signal-ranking;prism-spx-4h-signal-ranking;spx-early-signal-ranking,enhanced-fallback,,2026-09-08 13:21:31
META,meta.html,WATCH-BUY / 强观察,nasdaq200-rankings;aster-chan-kline-pattern-ranking;aster-consensus-agent-ranking;aster-trend-relay-ranking;aster-v3-quality-momentum-ranking;nasdaq200-early-signal-ranking;nasdaq500-early-signal-ranking;early-nasdaq200-4h-signal-ranking;early-nasdaq500-4h-signal-ranking;early-spx-4h-signal-ranking;prism-nasdaq200-4h-signal-ranking;prism-nasdaq500-4h-signal-ranking;prism-spx-4h-signal-ranking;spx-early-signal-ranking,enhanced-fallback,,2026-09-08 13:21:31
WBD,wbd.html,WAIT / 暂不追,nasdaq200-rankings;nasdaq200-early-signal-ranking,enhanced-fallback,,2026-09-08 13:21:31
NWSA,nwsa.html,WAIT / 暂不追,nasdaq200-rankings;nasdaq200-early-signal-ranking,enhanced-fallback,,2026-09-08 13:21:31
EXE,exe.html,WAIT / 暂不追,nasdaq200-rankings;nasdaq200-early-signal-ranking;early-nasdaq200-4h-signal-ranking;early-nasdaq500-4h-signal-ranking;early-spx-4h-signal-ranking;prism-nasdaq200-4h-signal-ranking;spx-early-signal-ranking,enhanced-fallback,,2026-09-08 13:21:31
PEP,pep.html,WAIT / 暂不追,nasdaq200-rankings;prism-nasdaq200-4h-signal-ranking,enhanced-fallback,,2026-09-08 13:21:31
EVRG,evrg.html,WAIT / 暂不追,nasdaq200-rankings;nasdaq200-early-signal-ranking;early-nasdaq200-4h-signal-ranking;prism-nasdaq200-4h-signal-ranking;prism-nasdaq500-4h-signal-ranking;prism-spx-4h-signal-ranking,enhanced-fallback,,2026-09-08 13:21:31
HTHT,htht.html,WAIT / 暂不追,nasdaq200-rankings;nasdaq200-early-signal-ranking,enhanced-fallback,,2026-09-08 13:21:31
CHKP,chkp.html,WAIT / 暂不追,nasdaq200-rankings;nasdaq200-early-signal-ranking;early-nasdaq200-4h-signal-ranking,enhanced-fallback,,2026-09-08 13:21:31
LNT,lnt.html,WAIT / 暂不追,nasdaq200-rankings;nasdaq200-early-signal-ranking;early-nasdaq200-4h-signal-ranking;prism-nasdaq200-4h-signal-ranking;prism-nasdaq500-4h-signal-ranking;prism-spx-4h-signal-ranking,enhanced-fallback,,2026-09-08 13:21:31
XEL,xel.html,WAIT / 暂不追,nasdaq200-rankings;early-nasdaq200-4h-signal-ranking;prism-nasdaq200-4h-signal-ranking;prism-nasdaq500-4h-signal-ranking;prism-spx-4h-signal-ranking,enhanced-fallback,,2026-09-08 13:21:31
JBHT,jbht.html,WATCH-BUY / 强观察,nasdaq200-rankings;aster-call-ranking;aster-consensus-agent-ranking;aster-trend-relay-ranking;aster-v2-balanced-ranking;aster-v3-quality-momentum-ranking;aster-v4-tactical-breakout-ranking;aster-v5-risk-adjusted-ranking;nasdaq200-early-signal-ranking;early-nasdaq200-4h-signal-ranking;early-nasdaq500-4h-signal-ranking;early-spx-4h-signal-ranking;prism-nasdaq200-4h-signal-ranking;prism-nasdaq500-4h-signal-ranking;prism-spx-4h-signal-ranking;spx-early-signal-ranking,enhanced-fallback,,2026-09-08 13:21:31
CSCO,csco.html,WAIT / 暂不追,nasdaq200-rankings,enhanced-fallback,,2026-09-08 13:21:31
IONS,ions.html,WAIT / 暂不追,nasdaq200-rankings,enhanced-fallback,,2026-09-08 13:21:31
AEP,aep.html,HOLD-WATCH / 继续观察,nasdaq200-rankings;nasdaq200-early-signal-ranking;early-nasdaq200-4h-signal-ranking;early-nasdaq500-4h-signal-ranking;early-spx-4h-signal-ranking;prism-nasdaq200-4h-signal-ranking;prism-nasdaq500-4h-signal-ranking;prism-spx-4h-signal-ranking,enhanced-fallback,,2026-09-08 13:21:31
GEN,gen.html,WAIT / 暂不追,nasdaq200-rankings;nasdaq200-early-signal-ranking,enhanced-fallback,,2026-09-08 13:21:31
TMUS,tmus.html,WAIT / 暂不追,nasdaq200-rankings;nasdaq200-early-signal-ranking;nasdaq500-early-signal-ranking;early-nasdaq200-4h-signal-ranking;early-spx-4h-signal-ranking;spx-early-signal-ranking,enhanced-fallback,,2026-09-08 13:21:31
NTAP,ntap.html,WAIT / 暂不追,nasdaq200-rankings;nasdaq200-early-signal-ranking;nasdaq500-early-signal-ranking;early-nasdaq200-4h-signal-ranking;early-nasdaq500-4h-signal-ranking;early-spx-4h-signal-ranking;prism-nasdaq200-4h-signal-ranking;prism-spx-4h-signal-ranking;spx-early-signal-ranking,enhanced-fallback,,2026-09-08 13:21:31
SSNC,ssnc.html,WAIT / 暂不追,nasdaq200-rankings;nasdaq200-early-signal-ranking,enhanced-fallback,,2026-09-08 13:21:31
NWS,nws.html,WAIT / 暂不追,nasdaq200-rankings;nasdaq200-early-signal-ranking,enhanced-fallback,,2026-09-08 13:21:31
EXC,exc.html,WAIT / 暂不追,nasdaq200-rankings;nasdaq200-early-signal-ranking;early-nasdaq200-4h-signal-ranking;prism-nasdaq200-4h-signal-ranking,enhanced-fallback,,2026-09-08 13:21:31
MDGL,mdgl.html,WAIT / 暂不追,nasdaq200-rankings;nasdaq200-early-signal-ranking;early-nasdaq200-4h-signal-ranking;prism-nasdaq200-4h-signal-ranking,enhanced-fallback,,2026-09-08 13:21:31
MDLZ,mdlz.html,WAIT / 暂不追,nasdaq200-rankings;prism-nasdaq200-4h-signal-ranking,enhanced-fallback,,2026-09-08 13:21:31
NFLX,nflx.html,WAIT / 暂不追,nasdaq200-rankings;nasdaq200-early-signal-ranking,enhanced-fallback,,2026-09-08 13:21:31
TTD,ttd.html,WAIT / 暂不追,nasdaq200-rankings;nasdaq200-early-signal-ranking;early-nasdaq200-4h-signal-ranking;early-nasdaq500-4h-signal-ranking;early-spx-4h-signal-ranking;prism-nasdaq200-4h-signal-ranking;prism-nasdaq500-4h-signal-ranking;prism-spx-4h-signal-ranking,enhanced-fallback,,2026-09-08 13:21:31
CMCSA,cmcsa.html,WAIT / 暂不追,nasdaq200-rankings;nasdaq200-early-signal-ranking;early-nasdaq200-4h-signal-ranking;prism-nasdaq200-4h-signal-ranking,enhanced-fallback,,2026-09-08 13:21:31
WDAY,wday.html,WAIT / 暂不追,nasdaq200-rankings;nasdaq200-early-signal-ranking,enhanced-fallback,,2026-09-08 13:21:31
NDSN,ndsn.html,WAIT / 暂不追,nasdaq200-rankings;nasdaq200-early-signal-ranking,enhanced-fallback,,2026-09-08 13:21:31
CTSH,ctsh.html,WAIT / 暂不追,nasdaq200-rankings;nasdaq200-early-signal-ranking,enhanced-fallback,,2026-09-08 13:21:31
AMGN,amgn.html,WAIT / 暂不追,nasdaq200-rankings;nasdaq200-early-signal-ranking,enhanced-fallback,,2026-09-08 13:21:31
TSCO,tsco.html,HOLD-WATCH / 继续观察,nasdaq200-rankings;nasdaq200-early-signal-ranking;nasdaq500-early-signal-ranking;early-nasdaq200-4h-signal-ranking;early-nasdaq500-4h-signal-ranking;early-spx-4h-signal-ranking;prism-nasdaq200-4h-signal-ranking;prism-nasdaq500-4h-signal-ranking;prism-spx-4h-signal-ranking;spx-early-signal-ranking,enhanced-fallback,,2026-09-08 13:21:31
FOX,fox.html,WAIT / 暂不追,nasdaq200-rankings;nasdaq200-early-signal-ranking;early-nasdaq200-4h-signal-ranking,enhanced-fallback,,2026-09-08 13:21:31
COST,cost.html,WAIT / 暂不追,nasdaq200-rankings,enhanced-fallback,,2026-09-08 13:21:31
FOXA,foxa.html,WAIT / 暂不追,nasdaq200-rankings;nasdaq200-early-signal-ranking;early-nasdaq200-4h-signal-ranking;prism-nasdaq200-4h-signal-ranking,enhanced-fallback,,2026-09-08 13:21:31
AAPL,aapl.html,WAIT / 暂不追,nasdaq200-rankings;nasdaq200-early-signal-ranking;early-nasdaq200-4h-signal-ranking;prism-nasdaq200-4h-signal-ranking;spx-early-signal-ranking,enhanced-fallback,,2026-09-08 13:21:31
ABCL,abcl.html,WAIT / 暂不追,nasdaq500-rankings;nasdaq500-early-signal-ranking,enhanced-fallback,,2026-09-08 13:21:31
AEHL,aehl.html,HOLD-WATCH / 继续观察,nasdaq500-rankings;nasdaq500-early-signal-ranking;prism-nasdaq500-4h-signal-ranking,enhanced-fallback,,2026-09-08 13:21:31
BIAF,biaf.html,WATCH-BUY / 强观察,nasdaq500-rankings;aster-ema-cross-ranking;nasdaq500-early-signal-ranking;early-nasdaq500-4h-signal-ranking,enhanced-fallback,,2026-09-08 13:21:31
DAIC,daic.html,WAIT / 暂不追,nasdaq500-rankings;nasdaq500-early-signal-ranking,enhanced-fallback,,2026-09-08 13:21:31
SWVL,swvl.html,WAIT / 暂不追,nasdaq500-rankings;nasdaq500-early-signal-ranking,enhanced-fallback,,2026-09-08 13:21:31
SKHY,skhy.html,HOLD-WATCH / 继续观察,nasdaq500-rankings;nasdaq500-early-signal-ranking;prism-nasdaq500-4h-signal-ranking,enhanced-fallback,,2026-09-08 13:21:31
GTLB,gtlb.html,HOLD-WATCH / 继续观察,nasdaq500-rankings;nasdaq500-early-signal-ranking,enhanced-fallback,,2026-09-08 13:21:31
ALM,alm.html,HOLD-WATCH / 继续观察,nasdaq500-rankings;nasdaq500-early-signal-ranking;early-nasdaq500-4h-signal-ranking,enhanced-fallback,,2026-09-08 13:21:31
FIGR,figr.html,WATCH-BUY / 强观察,nasdaq500-rankings;aster-v5-risk-adjusted-ranking;nasdaq500-early-signal-ranking;early-nasdaq500-4h-signal-ranking;prism-nasdaq500-4h-signal-ranking,enhanced-fallback,,2026-09-08 13:21:31
GLXY,glxy.html,HOLD-WATCH / 继续观察,nasdaq500-rankings;nasdaq500-early-signal-ranking;early-nasdaq500-4h-signal-ranking;prism-nasdaq500-4h-signal-ranking,enhanced-fallback,,2026-09-08 13:21:31
XP,xp.html,WAIT / 暂不追,nasdaq500-rankings;nasdaq500-early-signal-ranking,enhanced-fallback,,2026-09-08 13:21:31
KSPI,kspi.html,WAIT / 暂不追,nasdaq500-rankings;nasdaq500-early-signal-ranking,enhanced-fallback,,2026-09-08 13:21:31
DAVE,dave.html,WAIT / 暂不追,nasdaq500-rankings;nasdaq500-early-signal-ranking;early-nasdaq500-4h-signal-ranking,enhanced-fallback,,2026-09-08 13:21:31
WIX,wix.html,WAIT / 暂不追,nasdaq500-rankings,enhanced-fallback,,2026-09-08 13:21:31
BRZE,brze.html,WAIT / 暂不追,nasdaq500-rankings,enhanced-fallback,,2026-09-08 13:21:31
SSRM,ssrm.html,WAIT / 暂不追,nasdaq500-rankings,enhanced-fallback,,2026-09-08 13:21:31
TGTX,tgtx.html,WAIT / 暂不追,nasdaq500-rankings;nasdaq500-early-signal-ranking,enhanced-fallback,,2026-09-08 13:21:31
AUGO,augo.html,WAIT / 暂不追,nasdaq500-rankings;nasdaq500-early-signal-ranking,enhanced-fallback,,2026-09-08 13:21:31
NCNO,ncno.html,WAIT / 暂不追,nasdaq500-rankings;nasdaq500-early-signal-ranking,enhanced-fallback,,2026-09-08 13:21:31
SEDG,sedg.html,WATCH-BUY / 强观察,nasdaq500-rankings;aster-call-ranking;aster-consensus-agent-ranking;aster-v2-balanced-ranking;aster-v5-risk-adjusted-ranking;prism-nasdaq500-4h-signal-ranking,enhanced-fallback,,2026-09-08 13:21:31
DUOL,duol.html,WAIT / 暂不追,nasdaq500-rankings;nasdaq500-early-signal-ranking,enhanced-fallback,,2026-09-08 13:21:31
