ticker,file,decision,sources,mode,provider,generated_at
MMED,mmed.html,WAIT / 暂不追,russell2000-rankings,enhanced-fallback,,2026-08-04 13:20:27
APAM,apam.html,WAIT / 暂不追,russell2000-rankings,enhanced-fallback,,2026-08-04 13:20:27
OMER,omer.html,WAIT / 暂不追,russell2000-rankings,enhanced-fallback,,2026-08-04 13:20:27
OII,oii.html,WAIT / 暂不追,russell2000-rankings,enhanced-fallback,,2026-08-04 13:20:27
THRM,thrm.html,HOLD-WATCH / 继续观察,russell2000-rankings;russell2000-early-signal-ranking,enhanced-fallback,,2026-08-04 13:20:27
AMRX,amrx.html,WAIT / 暂不追,russell2000-rankings,enhanced-fallback,,2026-08-04 13:20:27
INFU,infu.html,WAIT / 暂不追,russell2000-rankings,enhanced-fallback,,2026-08-04 13:20:27
ITRI,itri.html,WAIT / 暂不追,russell2000-rankings;nasdaq500-rankings,enhanced-fallback,,2026-08-04 13:20:27
SHOO,shoo.html,WAIT / 暂不追,russell2000-rankings,enhanced-fallback,,2026-08-04 13:20:27
GEF,gef.html,WAIT / 暂不追,russell2000-rankings,enhanced-fallback,,2026-08-04 13:20:27
CNK,cnk.html,WAIT / 暂不追,russell2000-rankings,enhanced-fallback,,2026-08-04 13:20:27
NOG,nog.html,HOLD-WATCH / 继续观察,russell2000-rankings;russell2000-early-signal-ranking,enhanced-fallback,,2026-08-04 13:20:27
ELVN,elvn.html,WAIT / 暂不追,russell2000-rankings,enhanced-fallback,,2026-08-04 13:20:27
HRI,hri.html,WAIT / 暂不追,russell2000-rankings,enhanced-fallback,,2026-08-04 13:20:27
LRMR,lrmr.html,HOLD-WATCH / 继续观察,russell2000-rankings;russell2000-early-signal-ranking,enhanced-fallback,,2026-08-04 13:20:27
AAMI,aami.html,WAIT / 暂不追,russell2000-rankings,enhanced-fallback,,2026-08-04 13:20:27
ATRC,atrc.html,WAIT / 暂不追,russell2000-rankings,enhanced-fallback,,2026-08-04 13:20:27
VSTM,vstm.html,WAIT / 暂不追,russell2000-rankings,enhanced-fallback,,2026-08-04 13:20:27
SPSC,spsc.html,WAIT / 暂不追,russell2000-rankings,enhanced-fallback,,2026-08-04 13:20:27
GDYN,gdyn.html,WAIT / 暂不追,russell2000-rankings,enhanced-fallback,,2026-08-04 13:20:27
DK,dk.html,WAIT / 暂不追,russell2000-rankings,enhanced-fallback,,2026-08-04 13:20:27
EAT,eat.html,WAIT / 暂不追,russell2000-rankings,enhanced-fallback,,2026-08-04 13:20:27
PAMT,pamt.html,HOLD-WATCH / 继续观察,russell2000-rankings;russell2000-early-signal-ranking,enhanced-fallback,,2026-08-04 13:20:27
AII,aii.html,WAIT / 暂不追,russell2000-rankings,enhanced-fallback,,2026-08-04 13:20:27
NSIT,nsit.html,WAIT / 暂不追,russell2000-rankings,enhanced-fallback,,2026-08-04 13:20:27
QTWO,qtwo.html,WAIT / 暂不追,russell2000-rankings,enhanced-fallback,,2026-08-04 13:20:27
BJRI,bjri.html,WAIT / 暂不追,russell2000-rankings,enhanced-fallback,,2026-08-04 13:20:27
TCX,tcx.html,WAIT / 暂不追,russell2000-rankings,enhanced-fallback,,2026-08-04 13:20:27
TDW,tdw.html,WAIT / 暂不追,russell2000-rankings,enhanced-fallback,,2026-08-04 13:20:27
MNPR,mnpr.html,WAIT / 暂不追,russell2000-rankings,enhanced-fallback,,2026-08-04 13:20:27
RYAM,ryam.html,HOLD-WATCH / 继续观察,russell2000-rankings;russell2000-early-signal-ranking,enhanced-fallback,,2026-08-04 13:20:27
TRI,tri.html,WAIT / 暂不追,nasdaq200-rankings;nasdaq500-rankings;nasdaq200-early-signal-ranking,enhanced-fallback,,2026-08-04 13:20:27
PANW,panw.html,WAIT / 暂不追,nasdaq200-rankings;nasdaq500-rankings;early-nasdaq200-4h-signal-ranking;prism-nasdaq200-4h-signal-ranking;prism-nasdaq500-4h-signal-ranking;prism-spx-4h-signal-ranking,enhanced-fallback,,2026-08-04 13:20:27
AKAM,akam.html,BUY-WATCH / 偏买入观察,nasdaq200-rankings;nasdaq500-rankings;aster-trend-relay-ranking;nasdaq200-early-signal-ranking;early-nasdaq200-4h-signal-ranking;prism-nasdaq200-4h-signal-ranking;prism-nasdaq500-4h-signal-ranking;prism-spx-4h-signal-ranking,enhanced-fallback,,2026-08-04 13:20:27
SSNC,ssnc.html,WAIT / 暂不追,nasdaq200-rankings;nasdaq500-rankings;nasdaq200-early-signal-ranking,enhanced-fallback,,2026-08-04 13:20:27
FISV,fisv.html,WATCH-BUY / 强观察,nasdaq200-rankings;nasdaq500-rankings;aster-consensus-agent-ranking;aster-trend-relay-ranking;aster-v3-quality-momentum-ranking;aster-v5-risk-adjusted-ranking;nasdaq200-early-signal-ranking;nasdaq500-early-signal-ranking;early-nasdaq200-4h-signal-ranking;early-nasdaq500-4h-signal-ranking;early-spx-4h-signal-ranking;prism-nasdaq200-4h-signal-ranking;spx-early-signal-ranking,enhanced-fallback,,2026-08-04 13:20:27
FTNT,ftnt.html,BUY-WATCH / 偏买入观察,nasdaq200-rankings;nasdaq500-rankings;aster-trend-relay-ranking;nasdaq200-early-signal-ranking;nasdaq500-early-signal-ranking;early-nasdaq200-4h-signal-ranking;early-nasdaq500-4h-signal-ranking;early-spx-4h-signal-ranking;prism-nasdaq200-4h-signal-ranking;spx-early-signal-ranking,enhanced-fallback,,2026-08-04 13:20:27
KHC,khc.html,WAIT / 暂不追,nasdaq200-rankings;nasdaq500-rankings;nasdaq200-early-signal-ranking;early-nasdaq200-4h-signal-ranking,enhanced-fallback,,2026-08-04 13:20:27
MDLZ,mdlz.html,WATCH-BUY / 强观察,nasdaq200-rankings;nasdaq500-rankings;aster-ema-candle-capture-ranking;nasdaq200-early-signal-ranking;nasdaq500-early-signal-ranking;early-nasdaq200-4h-signal-ranking;prism-nasdaq200-4h-signal-ranking;spx-early-signal-ranking,enhanced-fallback,,2026-08-04 13:20:27
JD,jd.html,WAIT / 暂不追,nasdaq200-rankings;nasdaq500-rankings;nasdaq200-early-signal-ranking,enhanced-fallback,,2026-08-04 13:20:27
EXPE,expe.html,BUY-WATCH / 偏买入观察,nasdaq200-rankings;nasdaq500-rankings;aster-trend-relay-ranking;nasdaq200-early-signal-ranking,enhanced-fallback,,2026-08-04 13:20:27
DOCU,docu.html,HOLD-WATCH / 继续观察,nasdaq200-rankings;nasdaq500-rankings;nasdaq200-early-signal-ranking;prism-nasdaq200-4h-signal-ranking,enhanced-fallback,,2026-08-04 13:20:27
NDSN,ndsn.html,BUY-WATCH / 偏买入观察,nasdaq200-rankings;nasdaq500-rankings;aster-trend-relay-ranking;nasdaq200-early-signal-ranking;early-nasdaq200-4h-signal-ranking;prism-nasdaq200-4h-signal-ranking,enhanced-fallback,,2026-08-04 13:20:27
BIIB,biib.html,HOLD-WATCH / 继续观察,nasdaq200-rankings;nasdaq500-rankings;nasdaq200-early-signal-ranking;nasdaq500-early-signal-ranking;early-nasdaq200-4h-signal-ranking;early-nasdaq500-4h-signal-ranking;early-spx-4h-signal-ranking;prism-nasdaq200-4h-signal-ranking;prism-nasdaq500-4h-signal-ranking;prism-spx-4h-signal-ranking;spx-early-signal-ranking,enhanced-fallback,,2026-08-04 13:20:27
GEN,gen.html,BUY-WATCH / 偏买入观察,nasdaq200-rankings;nasdaq500-rankings;aster-trend-relay-ranking;nasdaq200-early-signal-ranking;early-nasdaq200-4h-signal-ranking;prism-nasdaq200-4h-signal-ranking,enhanced-fallback,,2026-08-04 13:20:27
FAST,fast.html,BUY-WATCH / 偏买入观察,nasdaq200-rankings;nasdaq500-rankings;aster-trend-relay-ranking;nasdaq200-early-signal-ranking;early-nasdaq200-4h-signal-ranking;prism-nasdaq200-4h-signal-ranking,enhanced-fallback,,2026-08-04 13:20:27
AAPL,aapl.html,WAIT / 暂不追,nasdaq200-rankings;nasdaq500-rankings,enhanced-fallback,,2026-08-04 13:20:27
TEAM,team.html,WAIT / 暂不追,nasdaq200-rankings;nasdaq500-rankings;nasdaq200-early-signal-ranking,enhanced-fallback,,2026-08-04 13:20:27
TER,ter.html,WAIT / 暂不追,nasdaq200-rankings;early-nasdaq200-4h-signal-ranking;prism-nasdaq200-4h-signal-ranking;prism-nasdaq500-4h-signal-ranking;prism-spx-4h-signal-ranking,enhanced-fallback,,2026-08-04 13:20:27
STLD,stld.html,BUY-WATCH / 偏买入观察,nasdaq200-rankings;aster-trend-relay-ranking;nasdaq200-early-signal-ranking,enhanced-fallback,,2026-08-04 13:20:27
EXE,exe.html,HOLD-WATCH / 继续观察,nasdaq200-rankings;nasdaq200-early-signal-ranking;nasdaq500-early-signal-ranking;early-nasdaq200-4h-signal-ranking;early-nasdaq500-4h-signal-ranking;early-spx-4h-signal-ranking;prism-nasdaq200-4h-signal-ranking;spx-early-signal-ranking,enhanced-fallback,,2026-08-04 13:20:27
ORLY,orly.html,WATCH-BUY / 强观察,nasdaq200-rankings;nasdaq200-early-signal-ranking;nasdaq500-early-signal-ranking;early-nasdaq200-4h-signal-ranking;early-nasdaq500-4h-signal-ranking;early-spx-4h-signal-ranking;prism-nasdaq200-4h-signal-ranking;spx-early-signal-ranking,enhanced-fallback,,2026-08-04 13:20:27
DLTR,dltr.html,BUY-WATCH / 偏买入观察,nasdaq200-rankings;aster-trend-relay-ranking;nasdaq200-early-signal-ranking;nasdaq500-early-signal-ranking;early-nasdaq200-4h-signal-ranking;early-nasdaq500-4h-signal-ranking;early-spx-4h-signal-ranking;prism-nasdaq200-4h-signal-ranking;prism-spx-4h-signal-ranking;spx-early-signal-ranking,enhanced-fallback,,2026-08-04 13:20:27
TSCO,tsco.html,BUY-WATCH / 偏买入观察,nasdaq200-rankings;aster-trend-relay-ranking;nasdaq200-early-signal-ranking;nasdaq500-early-signal-ranking;early-nasdaq200-4h-signal-ranking;early-nasdaq500-4h-signal-ranking;early-spx-4h-signal-ranking;prism-nasdaq200-4h-signal-ranking;spx-early-signal-ranking,enhanced-fallback,,2026-08-04 13:20:27
MDGL,mdgl.html,WAIT / 暂不追,nasdaq200-rankings,enhanced-fallback,,2026-08-04 13:20:27
ZM,zm.html,WAIT / 暂不追,nasdaq200-rankings;nasdaq200-early-signal-ranking,enhanced-fallback,,2026-08-04 13:20:27
CTAS,ctas.html,WAIT / 暂不追,nasdaq200-rankings,enhanced-fallback,,2026-08-04 13:20:27
SBUX,sbux.html,WATCH-BUY / 强观察,nasdaq200-rankings;aster-ema-candle-capture-ranking;aster-trend-relay-ranking;nasdaq200-early-signal-ranking;early-nasdaq200-4h-signal-ranking;early-nasdaq500-4h-signal-ranking;early-spx-4h-signal-ranking;prism-nasdaq200-4h-signal-ranking;prism-nasdaq500-4h-signal-ranking;prism-spx-4h-signal-ranking,enhanced-fallback,,2026-08-04 13:20:27
TSEM,tsem.html,BUY-WATCH / 偏买入观察,nasdaq200-rankings;aster-trend-relay-ranking;aster-v2-balanced-ranking;early-nasdaq200-4h-signal-ranking;prism-nasdaq200-4h-signal-ranking;prism-nasdaq500-4h-signal-ranking,enhanced-fallback,,2026-08-04 13:20:27
EXC,exc.html,WAIT / 暂不追,nasdaq200-rankings,enhanced-fallback,,2026-08-04 13:20:27
CDW,cdw.html,WAIT / 暂不追,nasdaq200-rankings;nasdaq200-early-signal-ranking,enhanced-fallback,,2026-08-04 13:20:27
CASY,casy.html,WAIT / 暂不追,nasdaq200-rankings,enhanced-fallback,,2026-08-04 13:20:27
META,meta.html,WAIT / 暂不追,nasdaq200-rankings,enhanced-fallback,,2026-08-04 13:20:27
ADI,adi.html,WAIT / 暂不追,nasdaq200-rankings;prism-nasdaq200-4h-signal-ranking,enhanced-fallback,,2026-08-04 13:20:27
EVRG,evrg.html,WAIT / 暂不追,nasdaq200-rankings,enhanced-fallback,,2026-08-04 13:20:27
WMT,wmt.html,WAIT / 暂不追,nasdaq200-rankings,enhanced-fallback,,2026-08-04 13:20:27
PAYX,payx.html,HOLD-WATCH / 继续观察,nasdaq200-rankings;nasdaq200-early-signal-ranking;nasdaq500-early-signal-ranking;early-nasdaq200-4h-signal-ranking;spx-early-signal-ranking,enhanced-fallback,,2026-08-04 13:20:27
GOOGL,googl.html,WATCH-BUY / 强观察,nasdaq200-rankings;nasdaq200-early-signal-ranking;early-nasdaq200-4h-signal-ranking;early-nasdaq500-4h-signal-ranking;early-spx-4h-signal-ranking;prism-nasdaq200-4h-signal-ranking;prism-nasdaq500-4h-signal-ranking;prism-spx-4h-signal-ranking,enhanced-fallback,,2026-08-04 13:20:27
TCOM,tcom.html,HOLD-WATCH / 继续观察,nasdaq200-rankings;nasdaq200-early-signal-ranking;nasdaq500-early-signal-ranking;early-nasdaq200-4h-signal-ranking;early-nasdaq500-4h-signal-ranking;prism-nasdaq200-4h-signal-ranking,enhanced-fallback,,2026-08-04 13:20:27
KMB,kmb.html,HOLD-WATCH / 继续观察,nasdaq200-rankings;nasdaq200-early-signal-ranking;early-nasdaq200-4h-signal-ranking;early-nasdaq500-4h-signal-ranking;early-spx-4h-signal-ranking;prism-nasdaq200-4h-signal-ranking;prism-nasdaq500-4h-signal-ranking;prism-spx-4h-signal-ranking,enhanced-fallback,,2026-08-04 13:20:27
LOGI,logi.html,WATCH-BUY / 强观察,nasdaq200-rankings;nasdaq200-early-signal-ranking;nasdaq500-early-signal-ranking;early-nasdaq200-4h-signal-ranking;early-nasdaq500-4h-signal-ranking;prism-nasdaq200-4h-signal-ranking,enhanced-fallback,,2026-08-04 13:20:27
GOOG,goog.html,WATCH-BUY / 强观察,nasdaq200-rankings;nasdaq200-early-signal-ranking;nasdaq500-early-signal-ranking;early-nasdaq200-4h-signal-ranking;early-nasdaq500-4h-signal-ranking;early-spx-4h-signal-ranking;prism-nasdaq200-4h-signal-ranking;prism-nasdaq500-4h-signal-ranking;prism-spx-4h-signal-ranking;spx-early-signal-ranking,enhanced-fallback,,2026-08-04 13:20:27
MPWR,mpwr.html,WAIT / 暂不追,nasdaq200-rankings;early-nasdaq200-4h-signal-ranking;prism-nasdaq200-4h-signal-ranking;prism-nasdaq500-4h-signal-ranking;prism-spx-4h-signal-ranking,enhanced-fallback,,2026-08-04 13:20:27
NTNX,ntnx.html,WAIT / 暂不追,nasdaq200-rankings;nasdaq200-early-signal-ranking,enhanced-fallback,,2026-08-04 13:20:27
ZG,zg.html,HOLD-WATCH / 继续观察,nasdaq200-rankings;nasdaq200-early-signal-ranking;early-nasdaq200-4h-signal-ranking,enhanced-fallback,,2026-08-04 13:20:27
COST,cost.html,WATCH-BUY / 强观察,nasdaq200-rankings;nasdaq200-early-signal-ranking;early-nasdaq200-4h-signal-ranking;early-nasdaq500-4h-signal-ranking;early-spx-4h-signal-ranking;prism-nasdaq200-4h-signal-ranking;prism-nasdaq500-4h-signal-ranking;prism-spx-4h-signal-ranking,enhanced-fallback,,2026-08-04 13:20:27
LNT,lnt.html,WAIT / 暂不追,nasdaq200-rankings,enhanced-fallback,,2026-08-04 13:20:27
AEP,aep.html,WAIT / 暂不追,nasdaq200-rankings,enhanced-fallback,,2026-08-04 13:20:27
KDP,kdp.html,BUY-WATCH / 偏买入观察,nasdaq200-rankings;aster-ema-candle-capture-ranking;early-nasdaq200-4h-signal-ranking;prism-nasdaq200-4h-signal-ranking;prism-nasdaq500-4h-signal-ranking;prism-spx-4h-signal-ranking,enhanced-fallback,,2026-08-04 13:20:27
AXON,axon.html,HOLD-WATCH / 继续观察,nasdaq200-rankings;nasdaq200-early-signal-ranking;early-nasdaq200-4h-signal-ranking;prism-nasdaq200-4h-signal-ranking,enhanced-fallback,,2026-08-04 13:20:27
TXN,txn.html,WAIT / 暂不追,nasdaq200-rankings;prism-nasdaq200-4h-signal-ranking,enhanced-fallback,,2026-08-04 13:20:27
KTOS,ktos.html,HOLD-WATCH / 继续观察,nasdaq200-rankings;early-nasdaq200-4h-signal-ranking;prism-nasdaq200-4h-signal-ranking;prism-nasdaq500-4h-signal-ranking,enhanced-fallback,,2026-08-04 13:20:27
MCHP,mchp.html,WAIT / 暂不追,nasdaq200-rankings;prism-nasdaq200-4h-signal-ranking,enhanced-fallback,,2026-08-04 13:20:27
PEP,pep.html,HOLD-WATCH / 继续观察,nasdaq200-rankings;prism-nasdaq200-4h-signal-ranking;prism-nasdaq500-4h-signal-ranking,enhanced-fallback,,2026-08-04 13:20:27
MNST,mnst.html,WAIT / 暂不追,nasdaq200-rankings,enhanced-fallback,,2026-08-04 13:20:27
VRTX,vrtx.html,WAIT / 暂不追,nasdaq200-rankings,enhanced-fallback,,2026-08-04 13:20:27
NWS,nws.html,BUY-WATCH / 偏买入观察,nasdaq200-rankings;aster-consensus-agent-ranking;aster-trend-relay-ranking;aster-v2-balanced-ranking;aster-v3-quality-momentum-ranking;aster-v4-tactical-breakout-ranking;aster-v5-risk-adjusted-ranking;nasdaq200-early-signal-ranking;early-nasdaq200-4h-signal-ranking;early-spx-4h-signal-ranking;prism-nasdaq200-4h-signal-ranking;spx-early-signal-ranking,enhanced-fallback,,2026-08-04 13:20:27
ROP,rop.html,WAIT / 暂不追,nasdaq200-rankings;nasdaq200-early-signal-ranking;nasdaq500-early-signal-ranking;early-nasdaq200-4h-signal-ranking;spx-early-signal-ranking,enhanced-fallback,,2026-08-04 13:20:27
BKNG,bkng.html,WAIT / 暂不追,nasdaq200-rankings;nasdaq200-early-signal-ranking;nasdaq500-early-signal-ranking;early-nasdaq200-4h-signal-ranking;spx-early-signal-ranking,enhanced-fallback,,2026-08-04 13:20:27
LECO,leco.html,WATCH-BUY / 强观察,nasdaq200-rankings;aster-ema-cross-ranking;nasdaq200-early-signal-ranking;nasdaq500-early-signal-ranking;early-nasdaq200-4h-signal-ranking;early-nasdaq500-4h-signal-ranking,enhanced-fallback,,2026-08-04 13:20:27
TMUS,tmus.html,WAIT / 暂不追,nasdaq200-rankings,enhanced-fallback,,2026-08-04 13:20:27
NWSA,nwsa.html,BUY-WATCH / 偏买入观察,nasdaq200-rankings;aster-consensus-agent-ranking;aster-trend-relay-ranking;aster-v2-balanced-ranking;aster-v3-quality-momentum-ranking;aster-v4-tactical-breakout-ranking;aster-v5-risk-adjusted-ranking;nasdaq200-early-signal-ranking;nasdaq500-early-signal-ranking;early-nasdaq200-4h-signal-ranking;early-nasdaq500-4h-signal-ranking;early-spx-4h-signal-ranking;prism-nasdaq200-4h-signal-ranking;spx-early-signal-ranking,enhanced-fallback,,2026-08-04 13:20:27
CMCSA,cmcsa.html,HOLD-WATCH / 继续观察,nasdaq200-rankings;nasdaq200-early-signal-ranking;nasdaq500-early-signal-ranking;early-nasdaq200-4h-signal-ranking;early-nasdaq500-4h-signal-ranking;early-spx-4h-signal-ranking;prism-nasdaq200-4h-signal-ranking;spx-early-signal-ranking,enhanced-fallback,,2026-08-04 13:20:27
DASH,dash.html,BUY-WATCH / 偏买入观察,nasdaq200-rankings;aster-trend-relay-ranking;nasdaq200-early-signal-ranking;nasdaq500-early-signal-ranking;early-nasdaq200-4h-signal-ranking;early-nasdaq500-4h-signal-ranking;early-spx-4h-signal-ranking;prism-nasdaq200-4h-signal-ranking;spx-early-signal-ranking,enhanced-fallback,,2026-08-04 13:20:27
DFNS,dfns.html,HOLD-WATCH / 继续观察,nasdaq500-rankings;nasdaq500-early-signal-ranking;early-nasdaq500-4h-signal-ranking,enhanced-fallback,,2026-08-04 13:20:27
AMIX,amix.html,WAIT / 暂不追,nasdaq500-rankings,enhanced-fallback,,2026-08-04 13:20:27
FCUV,fcuv.html,WAIT / 暂不追,nasdaq500-rankings;nasdaq500-early-signal-ranking,enhanced-fallback,,2026-08-04 13:20:27
MKTX,mktx.html,WAIT / 暂不追,nasdaq500-rankings,enhanced-fallback,,2026-08-04 13:20:27
EXLS,exls.html,WAIT / 暂不追,nasdaq500-rankings,enhanced-fallback,,2026-08-04 13:20:27
WIX,wix.html,WAIT / 暂不追,nasdaq500-rankings;nasdaq500-early-signal-ranking,enhanced-fallback,,2026-08-04 13:20:27
JAZZ,jazz.html,HOLD-WATCH / 继续观察,nasdaq500-rankings;nasdaq500-early-signal-ranking,enhanced-fallback,,2026-08-04 13:20:27
CHRD,chrd.html,WAIT / 暂不追,nasdaq500-rankings;nasdaq500-early-signal-ranking,enhanced-fallback,,2026-08-04 13:20:27
PCTY,pcty.html,WAIT / 暂不追,nasdaq500-rankings,enhanced-fallback,,2026-08-04 13:20:27
DNTH,dnth.html,WAIT / 暂不追,nasdaq500-rankings;nasdaq500-early-signal-ranking,enhanced-fallback,,2026-08-04 13:20:27
CORT,cort.html,WAIT / 暂不追,nasdaq500-rankings,enhanced-fallback,,2026-08-04 13:20:27
MANH,manh.html,WAIT / 暂不追,nasdaq500-rankings,enhanced-fallback,,2026-08-04 13:20:27
EQIX,eqix.html,WATCH-BUY / 强观察,nasdaq500-rankings;aster-ema-candle-capture-ranking;aster-v4-tactical-breakout-ranking;prism-nasdaq500-4h-signal-ranking;prism-spx-4h-signal-ranking,enhanced-fallback,,2026-08-04 13:20:27
FIVE,five.html,WAIT / 暂不追,nasdaq500-rankings,enhanced-fallback,,2026-08-04 13:20:27
ORKA,orka.html,HOLD-WATCH / 继续观察,nasdaq500-rankings;nasdaq500-early-signal-ranking;russell2000-early-signal-ranking,enhanced-fallback,,2026-08-04 13:20:27
PTEN,pten.html,BUY-WATCH / 偏买入观察,nasdaq500-rankings;aster-trend-relay-ranking;nasdaq500-early-signal-ranking;russell2000-early-signal-ranking;early-nasdaq500-4h-signal-ranking;early-russell2000-4h-signal-ranking;prism-nasdaq500-4h-signal-ranking,enhanced-fallback,,2026-08-04 13:20:27
HLNE,hlne.html,WAIT / 暂不追,nasdaq500-rankings,enhanced-fallback,,2026-08-04 13:20:27
XRAY,xray.html,BUY-WATCH / 偏买入观察,nasdaq500-rankings;aster-trend-relay-ranking;nasdaq500-early-signal-ranking,enhanced-fallback,,2026-08-04 13:20:27
TECH,tech.html,WAIT / 暂不追,nasdaq500-rankings;prism-nasdaq500-4h-signal-ranking,enhanced-fallback,,2026-08-04 13:20:27
BLFS,blfs.html,WAIT / 暂不追,nasdaq500-rankings,enhanced-fallback,,2026-08-04 13:20:27
PI,pi.html,WAIT / 暂不追,nasdaq500-rankings,enhanced-fallback,,2026-08-04 13:20:27
VOD,vod.html,WAIT / 暂不追,nasdaq500-rankings,enhanced-fallback,,2026-08-04 13:20:27
MORN,morn.html,WAIT / 暂不追,nasdaq500-rankings,enhanced-fallback,,2026-08-04 13:20:27
DYN,dyn.html,WAIT / 暂不追,nasdaq500-rankings,enhanced-fallback,,2026-08-04 13:20:27
SBAC,sbac.html,BUY-WATCH / 偏买入观察,nasdaq500-rankings;aster-call-ranking;aster-consensus-agent-ranking;aster-trend-relay-ranking;aster-v2-balanced-ranking;aster-v3-quality-momentum-ranking;prism-nasdaq500-4h-signal-ranking;prism-spx-4h-signal-ranking,enhanced-fallback,,2026-08-04 13:20:27
TMDX,tmdx.html,WATCH-BUY / 强观察,nasdaq500-rankings;aster-consensus-agent-ranking;aster-trend-relay-ranking;aster-v3-quality-momentum-ranking;aster-v5-risk-adjusted-ranking;nasdaq500-early-signal-ranking;russell2000-early-signal-ranking;early-nasdaq500-4h-signal-ranking,enhanced-fallback,,2026-08-04 13:20:27
OPCH,opch.html,BUY-WATCH / 偏买入观察,nasdaq500-rankings;aster-trend-relay-ranking;aster-v3-quality-momentum-ranking;nasdaq500-early-signal-ranking;russell2000-early-signal-ranking;early-nasdaq500-4h-signal-ranking,enhanced-fallback,,2026-08-04 13:20:27
PBI,pbi.html,BUY-WATCH / 偏买入观察,aster-call-ranking;aster-consensus-agent-ranking;aster-v2-balanced-ranking;aster-v3-quality-momentum-ranking;aster-v4-tactical-breakout-ranking;aster-v5-risk-adjusted-ranking,enhanced-fallback,,2026-08-04 13:20:27
AAP,aap.html,BUY-WATCH / 偏买入观察,aster-call-ranking;aster-consensus-agent-ranking;aster-v2-balanced-ranking;aster-v3-quality-momentum-ranking;aster-v5-risk-adjusted-ranking;early-russell2000-4h-signal-ranking;prism-russell2000-4h-signal-ranking,enhanced-fallback,,2026-08-04 13:20:27
KOD,kod.html,BUY-WATCH / 偏买入观察,aster-call-ranking;aster-consensus-agent-ranking;aster-v2-balanced-ranking;aster-v4-tactical-breakout-ranking;aster-v5-risk-adjusted-ranking,enhanced-fallback,,2026-08-04 13:20:27
MATX,matx.html,BUY-WATCH / 偏买入观察,aster-call-ranking;aster-consensus-agent-ranking;aster-v2-balanced-ranking;aster-v3-quality-momentum-ranking;aster-v4-tactical-breakout-ranking;aster-v5-risk-adjusted-ranking,enhanced-fallback,,2026-08-04 13:20:27
ALG,alg.html,BUY-WATCH / 偏买入观察,aster-call-ranking;aster-consensus-agent-ranking;aster-v2-balanced-ranking;aster-v4-tactical-breakout-ranking;aster-v5-risk-adjusted-ranking;russell2000-early-signal-ranking;early-russell2000-4h-signal-ranking;prism-russell2000-4h-signal-ranking,enhanced-fallback,,2026-08-04 13:20:27
MGRC,mgrc.html,BUY-WATCH / 偏买入观察,aster-call-ranking;aster-consensus-agent-ranking;aster-v2-balanced-ranking;aster-v4-tactical-breakout-ranking;aster-v5-risk-adjusted-ranking;early-russell2000-4h-signal-ranking;prism-russell2000-4h-signal-ranking,enhanced-fallback,,2026-08-04 13:20:27
CMPR,cmpr.html,BUY-WATCH / 偏买入观察,aster-call-ranking;aster-consensus-agent-ranking;aster-v2-balanced-ranking;aster-v3-quality-momentum-ranking;aster-v5-risk-adjusted-ranking,enhanced-fallback,,2026-08-04 13:20:27
KMT,kmt.html,BUY-WATCH / 偏买入观察,aster-call-ranking;aster-consensus-agent-ranking;aster-ema-cross-ranking;aster-v2-balanced-ranking;aster-v3-quality-momentum-ranking;aster-v4-tactical-breakout-ranking;aster-v5-risk-adjusted-ranking;russell2000-early-signal-ranking;early-russell2000-4h-signal-ranking,enhanced-fallback,,2026-08-04 13:20:27
OTTR,ottr.html,BUY-WATCH / 偏买入观察,aster-call-ranking;aster-consensus-agent-ranking;aster-ema-candle-capture-ranking;aster-v2-balanced-ranking;aster-v4-tactical-breakout-ranking;aster-v5-risk-adjusted-ranking;early-russell2000-4h-signal-ranking;prism-russell2000-4h-signal-ranking,enhanced-fallback,,2026-08-04 13:20:27
CENT,cent.html,BUY-WATCH / 偏买入观察,aster-call-ranking;aster-consensus-agent-ranking;aster-v2-balanced-ranking;aster-v4-tactical-breakout-ranking;aster-v5-risk-adjusted-ranking;early-russell2000-4h-signal-ranking;prism-russell2000-4h-signal-ranking,enhanced-fallback,,2026-08-04 13:20:27
HP,hp.html,BUY-WATCH / 偏买入观察,aster-call-ranking;aster-consensus-agent-ranking;aster-v2-balanced-ranking;aster-v4-tactical-breakout-ranking,enhanced-fallback,,2026-08-04 13:20:27
HY,hy.html,BUY-WATCH / 偏买入观察,aster-call-ranking;aster-consensus-agent-ranking;aster-v2-balanced-ranking;aster-v3-quality-momentum-ranking;aster-v5-risk-adjusted-ranking;russell2000-early-signal-ranking;early-russell2000-4h-signal-ranking,enhanced-fallback,,2026-08-04 13:20:27
RH,rh.html,BUY-WATCH / 偏买入观察,aster-call-ranking,enhanced-fallback,,2026-08-04 13:20:27
VLY,vly.html,BUY-WATCH / 偏买入观察,aster-call-ranking;aster-consensus-agent-ranking;aster-v2-balanced-ranking;aster-v4-tactical-breakout-ranking;early-nasdaq500-4h-signal-ranking;early-russell2000-4h-signal-ranking;prism-nasdaq500-4h-signal-ranking;prism-russell2000-4h-signal-ranking,enhanced-fallback,,2026-08-04 13:20:27
