current_rank,ticker,name,sector,2026-07-02__predicted_rank,2026-07-02__close,2026-07-02__next_snapshot_return,2026-07-01__predicted_rank,2026-07-01__close,2026-07-01__next_snapshot_return,2026-06-30__predicted_rank,2026-06-30__close,2026-06-30__next_snapshot_return,2026-06-29__predicted_rank,2026-06-29__close,2026-06-29__next_snapshot_return,2026-06-26__predicted_rank,2026-06-26__close,2026-06-26__next_snapshot_return,2026-06-25__predicted_rank,2026-06-25__close,2026-06-25__next_snapshot_return,2026-06-24__predicted_rank,2026-06-24__close,2026-06-24__next_snapshot_return,2026-06-23__predicted_rank,2026-06-23__close,2026-06-23__next_snapshot_return,2026-06-22__predicted_rank,2026-06-22__close,2026-06-22__next_snapshot_return,2026-06-20__predicted_rank,2026-06-20__close,2026-06-20__next_snapshot_return
577,MATW,MATTHEWS INTERNATIONAL CORP CLASS,Consumer Discretionary,577,26.49,,455,26.65,-0.006003752345215774,419,26.92,-0.010029717682020878,99,26.610001,0.011649717713276386,1079,27.25,-0.023486201834862386,1206,26.34,0.0345482156416097,1183,26.33,0.00037979491074824345,1185,25.9,0.01660231660231659,1266,26.120001,-0.008422702587185915,1314,26.225,-0.009104703751718457
578,ETON,ETON PHARMACEUTCIALS INC,Health Care,578,37.139999,,580,36.630001,0.013922958942862218,831,36.200001,0.01187845271054,864,36.73,-0.014429594337054041,910,35.700001,0.028851511796876395,207,34.82,0.025272860425043175,417,33.98,0.024720423778693545,598,33.490002,0.014631172610858556,640,32.720001,0.023533037178085525,487,32.34,0.007389193349753853
579,TCI,TRANSCONTINENTAL REALTY INVESTORS,Real Estate,579,47.549999,,560,48.0,-0.019587649484536063,627,45.380001,0.043705107905844365,666,48.584999,-0.04463155789473683,887,47.599998,-0.02537610934307355,434,41.66,0.14258276524243896,184,41.490002,0.004097324459034768,193,40.509998,0.02419165757549524,133,40.18,0.00821299153807864,70,38.61,0.02265204829086165
580,ODD,ODDITY TECH LTD CLASS A,Consumer Staples,580,17.629999,,885,17.01,0.03644908877131092,1097,15.13,0.12425644415069392,489,14.29,0.05878236529041292,,,,,,,,,,,,,,,,,,
581,SRBK,SR BANCORP INC,Financials,581,19.76,,1161,20.1,-0.01691542288557213,528,19.68,0.021341463414634276,526,19.42,0.013388259526261548,437,19.360001,0.00309912174074789,515,19.25,0.005714337662337643,443,19.43,-0.009264024704065843,381,19.32,0.005693581780538359,90,19.129999,0.009932096703193727,1271,19.006,0.015931970260223194
582,CBZ,CBIZ INC,Industrials,582,35.049999,,11,34.240002,0.022760402684563585,1443,32.099998,0.06733166662520773,1390,32.32,-0.00711425876187699,1501,31.559999,0.02408114778457371,1486,30.4,0.038157861842105456,1496,31.219999,-0.026265183416565807,1650,30.4,0.02697365131578966,1736,28.66,0.06071179344033495,1285,28.2,-0.0784565916398714
583,TCBI,TEXAS CAPITAL BANCSHARES INC,Financials,583,103.239998,,411,104.540001,-0.012435459992008235,494,103.260002,0.012395883935776064,495,102.720001,0.005257019029818677,355,103.400002,-0.00657641186505975,436,103.589996,-0.0018340960260293526,63,103.07,0.005045076161831918,883,101.349998,0.01697091301373277,1209,99.599998,0.017570281477314875,1235,99.92,0.005349732512365035
584,STUB,STUBHUB HOLDINGS INC CLASS A,Communication,584,12.73,,548,12.87,-0.010108864696733999,553,12.865,0.0,583,12.885,-0.002713178294573626,,,,,,,,,,,,,,,,,,
585,BRBR,BELLRING BRANDS INC,Consumer Staples,585,13.86,,402,13.355,0.038202247191011285,538,12.935,0.03207109737248848,412,12.37,0.0448303715670435,,,,,,,,,,,,,,,,,,
586,EXPO,EXPONENT INC,Industrials,586,60.880001,,267,59.939999,0.015682382644017112,1402,58.759998,0.020081705925177218,1383,59.700001,-0.015745443622354305,1128,60.830002,-0.018576376177005582,1199,58.0,0.04879313793103446,1232,57.939999,0.0010355712985083976,1191,57.349998,0.010287724857461988,1254,55.869999,0.026490048800609456,1273,54.64,-0.01792933763278859
587,OPEN,OPENDOOR TECHNOLOGIES INC CLASS A,Real Estate,587,4.88,,1301,4.94,-0.012145748987854366,1512,4.62,0.06926406926406936,1335,4.6,0.004347826086956719,,,,,,,,,,,,,,,,,,
588,XRN,CHIRON REAL ESTATE INC,Real Estate,588,37.918701,,463,38.029999,-0.004758451693357091,587,37.48,0.013592723880596846,573,37.490002,-0.00212995201996935,174,37.205002,0.005902924604239246,1044,36.119999,0.030038843578040986,641,36.220001,-0.0027609607189134078,1399,35.77,0.012580402571987781,1585,35.07,0.019960079840319445,1312,35.0,-0.0008546439233415581
589,BH,BIGLARI HOLDINGS INCINARY CLASS B,Consumer Discretionary,589,403.600006,,677,420.399994,-0.040532481262795406,822,426.875,-0.013215043572553653,834,434.549988,-0.023906403198461712,582,404.700012,0.07564543369007737,662,375.940002,0.07650159559237335,652,359.51001,0.04570106963085663,82,345.470001,0.040640313078877055,75,336.0,0.02818452678571437,501,338.09,0.009797469790150615
590,AHRT,AH REALTY INC,Real Estate,590,7.075,,515,7.0,0.012160228898426384,543,7.09,-0.011299435028248594,1217,7.17,-0.012534818941504211,637,7.1,0.0070224719101124045,982,6.94,0.023054755043227626,1031,6.8,0.020588235294117796,928,6.81,-0.001468428781204123,908,6.75,0.008888888888888724,1206,6.75,0.011994002998500841
591,VITL,VITAL FARMS INC,Consumer Staples,591,12.45,,42,12.31,0.011372867587327251,80,11.63,0.05846947549441106,463,11.3,0.02920353982300883,313,11.19,0.009830205540661385,286,10.68,0.047752808988763995,81,11.11,-0.03870387038703871,1034,10.68,0.04026217228464413,1050,10.08,0.059523809523809534,45,10.41,-0.03170028818443804
592,CBRL,CRACKER BARREL OLD COUNTRY STORE I,Consumer Discretionary,592,52.889999,,682,55.099998,-0.04010887622899728,693,53.299999,0.03377108881371638,767,53.939999,-0.011865035444290628,615,52.849998,0.02062442840584411,554,48.32,0.0937499586092716,552,48.380001,-0.001240202537407975,518,46.459999,0.04132591565488397,429,46.119999,0.007372073013271363,520,47.34,-0.025771039290240827
593,WLFC,WILLIS LEASE FINANCE CORP,Industrials,593,224.830002,,527,227.009995,-0.009603070560835869,641,228.800003,-0.007823461435881196,698,225.059998,0.016617813175311635,654,223.880005,0.005270649337353772,715,222.520004,0.0061118145584790895,648,216.270004,0.02889906082398741,675,210.490005,0.027459731401498155,759,208.970001,0.007273790461435725,764,206.81,0.012304452289546797
594,ALHC,ALIGNMENT HEALTHCARE INC,Health Care,594,23.775,,541,24.01,-0.00978758850478978,612,23.809999,0.008399874355307535,483,23.26,0.023645700773860634,490,23.190001,0.0030184992230057883,527,22.709999,0.02113615240581912,578,21.690001,0.04702618501492939,588,21.66,0.0013850877192982392,598,21.290001,0.01737900341103793,467,21.860001,-0.026075021680008192
595,ATAI,ATAIBECKLEY INC,Health Care,595,4.81,,451,4.88,-0.014344262295082011,881,5.27,-0.07400379506641364,785,5.36,-0.01679104477611959,,,,,,,,,,,,,,,,,,
596,RRBI,RED RIVER BANCSHARES INC,Financials,596,94.275002,,629,94.519997,-0.0025919911952599906,741,91.279999,0.03549515814521431,209,91.665001,-0.004200098137783215,1172,91.75,-0.0009264196185285734,1447,90.260002,0.016507843640420017,1233,91.440002,-0.01290463663813135,1225,90.529999,0.01005194974099144,1485,89.019997,0.01696250337999894,1509,88.52,0.0024774098262136945
597,GCBC,GREENE COUNTY BANCORP INC,Financials,597,33.639999,,618,34.259998,-0.018096877880728446,646,33.59,0.019946353081274237,612,33.099998,0.014803686695086915,500,32.830002,0.008224062855676895,32,30.450001,0.07816094981409027,195,29.84,0.020442392761394146,820,28.709999,0.03935914452661593,10,29.09,-0.01306294259195595,19,29.42,-0.011216859279401858
598,NRIX,NURIX THERAPEUTICS INC,Health Care,598,23.450001,,691,23.91,-0.019238770388958604,726,24.26,-0.014427040395713187,910,23.85,0.01719077568134164,716,22.9,0.04148471615720539,758,22.459999,0.019590428298772444,451,19.299999,0.1637305784316363,499,18.860001,0.02332969123384454,275,18.65,0.011260107238606043,256,18.72,0.0626781232295226
599,DNLI,DENALI THERAPEUTICS INC,Health Care,599,25.940001,,676,25.98,-0.001539607390300346,807,25.719999,0.010108903970019512,813,25.889999,-0.00656624204581846,556,25.57,0.012514626515447658,609,24.73,0.03396684189243837,580,24.82,-0.003626107977437565,668,24.77,0.002018570851836987,618,24.049999,0.02993767276248116,405,24.12,0.03174603310793778
600,NREF,NEXPOINT REAL ESTATE FINANCE INC,Financials,600,15.68,,494,15.515,0.007712082262210762,100,15.56,0.000967741935483879,563,15.58,-0.0012836970474967568,1371,15.35,0.013003901170351106,1284,15.3,0.0032679738562091387,1346,15.09,0.013916500994035852,1306,15.07,0.0013271400132712774,1527,14.9,0.011409395973154268,1664,14.8171,0.0020174848688636615
601,ADPT,ADAPTIVE BIOTECHNOLOGIES CORP,Health Care,601,21.549999,,614,22.370001,-0.03665632379721395,579,21.450001,0.04289044089088856,610,21.4,0.0023364953271027833,458,20.959999,0.020992415123683772,463,20.25,0.03506167901234569,31,19.34,0.04705274043433305,547,17.23,0.12246082414393489,40,17.370001,-0.008059930451356778,8,17.530001,-0.009127209975629769
602,KNSA,KINIKSA PHARMACEUTICALS INTERNATIO,Health Care,602,63.855,,473,62.884998,0.015425014404866433,632,63.950001,-0.01665368230408626,675,62.41,0.02467554879025813,,,,,,,,,,,,,,,,,,
603,LMRI,LUMEXA IMAGING HOLDINGS INC,Health Care,603,12.52,,375,11.59,0.08024158757549604,158,11.28,0.027482269503546153,208,11.48,-0.017421602787456525,356,12.1,-0.0512396694214875,569,10.58,0.14366729678638945,94,9.98,0.060120240480961984,204,9.43,0.058324496288441274,38,9.49,-0.006322444678609096,50,9.41,0.008501594048884176
604,TIPT,TIPTREE INC,Financials,604,18.115,,1125,18.440001,-0.017624782124469496,1192,17.92,0.029017912946428304,1068,17.82,0.0056116722783390305,916,17.76,0.0033783783783782884,1282,17.32,0.025404157043879882,1005,17.629999,-0.017583608484606383,878,17.67,-0.002263780418788941,1162,17.459999,0.01202754937156647,1124,17.58,-0.0017153230417380483
605,AVPT,AVEPOINT INC CLASS A,Information Technology,605,11.37,,525,11.44,-0.006118881118881148,519,11.21,0.020517395182872322,34,11.07,0.012646793134598155,338,10.89,0.016528925619834656,1455,10.35,0.052173913043478404,1484,10.4,-0.004807692307692402,1482,10.31,0.008729388942773975,1294,9.97,0.034102306920762215,1011,9.865,-0.04226705091258398
606,ARL,AMERICAN REALTY INVESTORS INC,Real Estate,606,21.135,,553,21.299999,-0.013765748950069878,877,22.84,-0.04355639874270323,762,23.200001,-0.025597311194653916,811,19.1,0.07906981395348844,482,16.030001,0.1915158333427429,114,15.96,0.004386027568922257,105,16.200001,-0.01481487562871131,126,16.24,-0.002462992610837378,500,16.0,0.014999999999999902
607,HRTG,HERITAGE INSURANCE HOLDINGS INC,Financials,607,27.540001,,509,26.780001,0.027228721642249987,582,26.075001,0.02684052914110424,764,26.25,-0.0085550573595079,160,25.84,0.015081167243574445,308,24.33,0.062063296341964724,818,25.540001,-0.047376701355649975,118,24.950001,0.023647293641390954,1149,23.790001,0.04875998113661284,1168,23.68,0.02234641168886986
608,DBRG,DIGITALBRIDGE GROUP INC CLASS A,Financials,608,15.79,,505,15.785,0.0012682308180087531,669,15.78,0.0003168567807352307,623,15.79,-0.0012658227848102444,1087,15.761,-0.0006329113924051777,1338,15.72,0.00260814249363861,589,15.73,-0.0006357279084551193,580,15.76,-0.001903553299492322,532,15.72,0.0025445292620864812,504,15.715,-0.003170577045022105
609,DFH,DREAM FINDERS HOMES INC CLASS A,Consumer Discretionary,609,16.68,,620,16.370001,0.017693777772652686,302,17.34,-0.051564252607184446,1175,17.4,-0.0034482758620688614,871,17.190001,0.011627848161171572,385,16.790001,0.023823703167140886,7,16.73,0.0035864315600717678,940,14.75,0.13423728813559332,903,14.44,0.021468144044321402,29,15.6,-0.07435897435897432
610,ICFI,ICF INTERNATIONAL INC,Industrials,610,73.010002,,414,72.449997,0.007729537932209984,310,72.860001,-0.005627285127267623,4,74.489998,-0.021882092143431175,1288,71.510002,0.04167243625584005,1542,65.110001,0.09829520659967428,1550,67.889999,-0.040948564456452674,1550,67.610001,0.0041413695586249855,1589,64.540001,0.04756739932495502,574,63.6,-0.029619620218925835
611,HIW,HIGHWOODS PROPERTIES REIT INC,Real Estate,611,31.52,,1225,30.915001,0.019734713684891547,1228,30.17,0.025033189655172317,1211,30.165001,-0.0003313452617627055,,,,,,,,,,,,,,,,,,
612,ORC,ORCHID ISLAND CAPITAL INC,Financials,612,6.89,,518,6.925,-0.00433526011560692,555,6.955,-0.0064562410329985775,507,6.985,-0.002152080344332785,235,6.95,0.005035971223021685,1103,6.86,0.013119533527696792,1293,6.81,0.007342143906020615,1237,6.77,0.005908419497784312,1359,6.62,0.0226586102719033,1181,6.655,-0.011940298507462699
613,NHP,NATIONAL HEALTHCARE PROPERTIES INC,Real Estate,613,14.94,,1176,15.03,-0.0059880239520957446,1224,14.65,0.025938566552901055,1240,14.66,-0.0006821282401091588,,,,,,,,,,,,,,,,,,
614,HPP,HUDSON PACIFIC PROPERTIES REIT INC,Real Estate,614,16.620001,,1199,16.08,0.03358215174129353,600,15.19,0.05859117840684647,549,15.41,-0.01491569390402081,533,15.36,0.002602472348731455,1107,14.3,0.07412587412587412,1086,14.38,-0.0055632823365785455,985,14.4,-0.001388888888888884,540,14.54,-0.009628610729023324,746,14.79,-0.005471956224350261
615,RHLD,RESOLUTE HOLDINGS MANAGEMENT INC,Industrials,615,146.080002,,522,143.639999,0.01684531485882479,88,144.324997,-0.006157891137880789,107,138.195007,0.0392813580788276,79,133.619995,0.03161391294940752,163,125.059998,0.0684471224763652,396,122.400002,0.02173199310895435,550,123.900002,-0.012106537334842016,483,122.82,0.00879337241491629,455,127.175,-0.04613230219525877
616,OII,OCEANEERING INTERNATIONAL INC,Energy,616,38.57,,389,39.395,-0.0208174415033624,369,40.509998,-0.02776406712734447,605,39.529999,0.024791273078453857,909,39.990002,-0.012490632338012286,1193,39.369999,0.015748108096218072,1560,36.290001,0.08487180807738204,1596,36.279999,0.00027568909249420237,1570,36.189999,0.002486874896017399,1621,35.91,0.003605047043675924
617,TPB,TURNING POINT BRANDS INC,Consumer Staples,617,85.809998,,146,87.528,-0.01785515561902873,1432,84.650002,0.03204813187237687,1472,84.559998,0.001064380346839755,1202,87.004997,-0.028269352847713924,1144,83.900002,0.037008282788837166,1588,84.739998,-0.00991262709258034,1630,80.18,0.056872012970815566,1751,75.449997,0.06269056577961174,1507,77.14,-0.08010241697521647
618,APPN,APPIAN CORP CLASS A,Information Technology,618,24.254999,,1284,23.76,0.02083329124579114,1470,22.9,0.03755458515283849,1590,22.48,0.01868327402135228,1583,21.969999,0.02321351949082917,1629,20.629999,0.06495395370596002,1641,20.83,-0.009601584253480455,1633,20.51,0.015602145294977943,1701,19.870001,0.03220930889736762,1704,19.625,-0.05155131018848169
619,ABSI,ABSCI CORP,Health Care,619,11.41,,460,11.11,0.027002700270027047,640,11.59,-0.04141501294219163,618,11.35,0.021145374449339283,472,10.89,0.04224058769513306,464,10.21,0.06660137120470133,651,10.075,0.013399503722084427,9,7.41,0.35964912280701733,274,8.4,-0.11785714285714288,15,7.41,0.1336032388663968
620,URGN,UROGEN PHARMA LTD,Health Care,620,38.369999,,588,37.939999,0.011333685064145671,806,36.799999,0.030978261711365862,843,36.07,0.020238397560299326,755,34.540001,0.04429643762893942,832,34.380001,0.004653868392848315,908,35.419998,-0.02936185936543534,953,35.150002,0.007681251341038253,941,34.990002,0.004572734805788237,704,34.895,0.04229973190348524
621,IDYA,IDEAYA BIOSCIENCES INC,Health Care,621,37.139999,,593,36.169998,0.02681783394071524,768,37.27,-0.029514408371344336,715,36.549999,0.019699070306404165,656,36.740002,-0.005171556604705585,738,36.290001,0.012400137437306835,741,36.279999,0.00027568909249420237,647,34.91,0.03924374104841011,684,34.23,0.0198656149576395,157,34.39,0.09606147934678178
622,NSSC,NAPCO SECURITY TECHNOLOGIES INC,Information Technology,622,37.709999,,124,37.860001,-0.00396201785625927,1391,37.98,-0.0031595313322801966,1384,37.290001,0.018503592960482873,1266,37.290001,0.0,1173,37.419998,-0.0034739980477819232,1220,37.419998,0.0,1146,37.490002,-0.0018672711727248936,1089,37.5,-0.00026661333333344306,1386,37.27,0.002941989915538512
623,ALEC,ALECTOR INC,Health Care,623,2.06,,298,2.01,0.024875621890547484,1313,2.01,0.0,1281,2.08,-0.033653846153846256,1484,1.86,0.11827956989247301,1539,1.85,0.00540540540540535,1615,1.79,0.033519553072625774,1555,1.83,-0.021857923497267784,1367,1.78,0.028089887640449396,1874,1.865,0.017142857142857126
624,CRNX,CRINETICS PHARMACEUTICALS INC,Health Care,624,41.470001,,215,38.68,0.07213032574974165,405,37.419998,0.03367188849128211,98,36.939999,0.01299401767715258,1144,36.700001,0.006539454862685146,1323,34.990002,0.048871074657269364,1256,36.18,-0.03289104477611948,1361,35.91,0.007518796992481258,1355,35.380001,0.01498018612266283,1102,35.85,-0.01366038510343981
625,GENC,GENCOR INDUSTRIES INC,Industrials,625,15.11,,387,15.25,-0.00853018372703418,1057,14.995,0.022117962466488006,375,15.05,-0.003654485049834011,273,15.17,-0.008563899868247682,1010,14.8,0.02499999999999991,353,14.93,-0.008707300736771506,472,14.89,0.002686366689053088,508,14.89,0.0,436,14.74,-0.007333333333333303
626,MRCY,MERCURY SYSTEMS INC,Industrials,626,124.5,,746,123.050003,0.011783803044685737,1286,122.330002,0.005885727035302546,1196,110.220001,0.10987117483332276,1241,109.379997,0.0076796857107246375,1243,105.57,0.036089769820971895,1291,105.0,0.005428571428571338,1103,110.870003,-0.052944916038290324,1025,111.760002,-0.00796348410945813,541,111.47,-0.018874566978331453
627,VRTS,VIRTUS INVESTMENT PARTNERS INC,Financials,627,146.970001,,145,145.179993,0.012468978713999102,2,143.559998,0.01170726829268287,1340,143.690002,-0.003609133764448491,1289,146.929993,-0.026358584816932096,1549,135.690002,0.08283580834496562,1578,138.610001,-0.02106629376620539,1525,141.910004,-0.023254195666148947,1505,140.570007,0.009532595385016718,1230,140.19,-0.0072740039290676295
628,JACK,JACK IN THE BOX INC,Consumer Discretionary,628,16.940001,,564,17.41,-0.026995921883974816,572,15.81,0.10120177103099293,650,16.6,-0.047590361445783214,132,13.81,0.2020275162925418,105,12.82,0.077223088923557,5,13.35,-0.03970037453183517,1666,11.58,0.15284974093264236,476,11.41,0.014899211218229569,123,11.56,-0.10859375000000004
629,SABR,SABRE CORP,Consumer Discretionary,629,2.087,,482,2.12,-0.01556603773584897,325,2.09,0.014354066985646119,724,2.12,-0.014150943396226578,232,1.99,0.0653266331658291,253,1.87,0.06417112299465244,215,1.88,-0.005319148936170137,937,1.75,0.07428571428571429,282,1.82,-0.03846153846153855,159,1.825,-0.031914893617021156
630,ANGI,ANGI INC CLASS A,Communication,630,6.17,,1644,5.9,0.04576271186440661,1518,5.95,-0.008403361344537785,1467,5.9,0.008474576271186418,1177,5.97,-0.011725293132328174,1657,5.08,0.1751968503937007,1648,5.29,-0.03969754253308133,1681,4.83,0.09523809523809512,1657,4.78,0.010460251046024993,1837,4.86,-0.04780876494023889
631,APEI,AMERICAN PUBLIC EDUCATION INC,Consumer Discretionary,631,56.814999,,500,55.860001,0.017096276099243246,335,53.700001,0.04022346293811041,460,53.029999,0.012634395863367898,98,54.509998,-0.02715096412221496,1087,53.529999,0.018307472787361778,1210,52.130001,0.026855898199579897,1189,51.790001,0.006564973806430396,971,53.970001,-0.0403928100723957,1382,53.14,0.02371016646983759
632,DX,DYNEX CAPITAL REIT INC,Financials,632,12.95,,540,12.96,-0.0007716049382717749,535,13.105,-0.011441647597253857,566,13.175,-0.0056904400606979655,214,13.15,0.0026636225266363223,1248,13.09,0.004583651642475317,1245,13.01,0.006149116064565696,1245,12.92,0.006965944272445901,1176,12.84,0.006230529595015577,1161,12.915,-0.016845329249617236
633,RXRX,RECURSION PHARMACEUTICALS INC CLAS,Health Care,633,3.795,,488,3.67,0.034059945504087086,305,3.67,0.0,506,3.69,-0.005420054200542035,119,3.52,0.048295454545454586,827,3.34,0.05389221556886237,1490,3.23,0.034055727554179516,1585,3.16,0.02215189873417711,1498,3.18,-0.0062893081761006275,1681,3.277785,-0.015479876160990669
634,TNXP,TONIX PHARMACEUTICALS HOLDING CORP,Health Care,634,12.64,,649,12.44,0.016077170418006492,634,12.76,-0.025078369905956133,334,12.75,0.0007843137254901489,1132,13.22,-0.03555219364599094,1402,11.98,0.10350584307178634,1462,12.1,-0.009917355371900749,1604,11.96,0.011705685618728978,1630,12.2,-0.01967213114754085,1697,12.21,0.01582014987510405
635,FCEL,FUELCELL ENERGY INC,Industrials,635,27.344999,,279,31.889999,-0.14252117097902695,573,36.009998,-0.11441264173355414,931,29.799999,0.20838923518084695,,,,,,,,,,,,,,,,,,
636,FNLC,FIRST BANCORP INC,Financials,636,35.084999,,552,35.529999,-0.012524627428219026,619,34.82,0.020390551407237112,595,34.93,-0.003149155453764707,585,35.509998,-0.01633337180137273,658,34.049999,0.04287809230185302,663,34.099998,-0.001466246420307682,708,33.860001,0.0070879206412310936,850,33.119999,0.02234305623016475,268,33.24,0.09019091804446733
637,GLUE,MONTE ROSA THERAPEUTICS INC,Health Care,637,24.299999,,819,24.02,0.011656910907577034,733,24.200001,-0.007438057543881937,883,23.9,0.01255234309623443,728,22.290001,0.07222965131316039,842,21.66,0.029085918744228945,470,20.85,0.03884892086330938,98,20.709999,0.0067600679266088815,1011,18.67,0.10926614890198172,998,18.605,0.01966144290887173
638,JCAP,JEFFERSON CAPITAL INC,Financials,638,19.35,,630,19.610001,-0.01325859187870515,959,19.469999,0.007190652654887053,841,19.5,-0.0015385128205127607,721,19.129999,0.019341401951981307,63,18.209999,0.050521694152756425,1042,18.049999,0.008864266419073008,1153,17.51,0.030839463163906178,1181,16.969999,0.031820921144426695,1106,16.82,-0.021338004613610018
639,MRX,MAREX GROUP PLC,Other,639,63.34,,570,65.220001,-0.02882552853686693,1269,60.950001,0.07005742296870499,1280,58.939999,0.034102511606761254,109,64.230003,-0.08236032621701728,107,64.120003,0.0017155332946567903,86,64.839996,-0.011104149358676763,805,66.510002,-0.025109095621437483,756,65.300003,0.018529846009348594,795,66.02,0.0069391675231817995
640,DMAC,DIAMEDICA THERAPEUTICS INC,Health Care,640,7.43,,440,7.44,-0.0013440860215054862,568,7.04,0.05681818181818188,739,7.22,-0.024930747922437657,406,6.55,0.10229007633587783,688,6.15,0.06504065040650397,102,6.36,-0.03301886792452835,957,6.28,0.01273885350318471,1207,5.89,0.06621392190152808,1388,5.955,0.006837606837606813
641,BKTI,BK TECHNOLOGIES CORP,Information Technology,641,86.639999,,178,87.470001,-0.013548935134943818,1257,85.629997,0.017329587671682134,1286,84.190002,0.007530286093194283,1419,81.324997,0.022964750074188967,1301,81.800003,-0.0058069191024358036,1307,81.330002,0.005778937519268945,1405,79.32,0.02534041855774083,1381,81.160004,-0.022671314801808173,1335,81.18,-0.02311023054621486
642,AIR,AAR CORP,Industrials,642,141.675003,,578,142.869995,-0.00760011234239677,690,142.955002,-0.00041977193688103043,722,141.934998,0.00778989040014566,629,143.046997,-0.008418338748206744,732,138.509995,0.03275577332884905,601,132.940002,0.041898547586903145,672,132.259995,0.005141441295230642,642,134.279999,-0.015043223227906077,987,135.27,-0.00444844289559454
643,KLRA,KAILERA THERAPEUTICS INC,Health Care,643,21.52,,1628,20.82,0.03362151777137368,1561,22.030001,-0.05492514503290302,1386,21.67,0.016612874942316447,,,,,,,,,,,,,,,,,,
644,DYN,DYNE THERAPEUTICS INC,Health Care,644,22.67,,725,21.790001,0.04038545018882744,942,22.209999,-0.01891031152230127,143,21.26,0.04468480714957668,129,20.940001,0.01528170891682401,111,20.610001,0.01601164405571831,108,20.33,0.013772798819478682,106,20.26,0.0034550839091804786,577,20.870001,-0.02922860425354057,158,20.76,0.05404050777982361
645,MIRM,MIRUM PHARMACEUTICALS INC,Health Care,645,123.5,,595,120.459999,0.025236601570949757,122,117.07,0.028957025711113138,855,123.0,-0.048211382113821144,717,123.769997,-0.006221192685332277,771,117.279999,0.05533763689749005,851,114.970001,0.02009218039408389,789,111.07,0.03511300081029978,149,107.769997,0.0306207951365165,464,109.21,0.005974050386653218
646,SLS,SELLAS LIFE SCIENCES GROUP INC,Health Care,646,14.05,,502,13.27,0.05877920120572733,775,14.76,-0.10094850948509482,983,15.45,-0.044660194174757306,620,12.39,0.24697336561743333,696,10.53,0.17663817663817682,45,9.17,0.14830970556161382,685,9.07,0.011025358324145529,981,8.53,0.06330597889800704,905,8.7069,0.05962732919254643
647,LXRX,LEXICON PHARMACEUTICALS INC,Health Care,647,2.2895,,99,2.34,-0.021581196581196616,112,2.4,-0.025000000000000022,753,2.64,-0.09090909090909094,,,,,,,,,,,,,,,,,,
648,TYRA,TYRA BIOSCIENCES INC,Health Care,648,30.450001,,721,29.41,0.03536215572934376,659,31.940001,-0.07921104949245306,211,32.110001,-0.005294300675979358,1190,31.879999,0.007214617541236201,1364,30.940001,0.030381317699375687,1458,30.370001,0.018768520949340672,1493,30.059999,0.010312774794170698,1519,30.139999,-0.0026542801146077766,1749,30.01,0.06426550141242937
649,CSTL,CASTLE BIOSCIENCES INC,Health Care,649,24.49,,692,24.709999,-0.008903237915954598,716,23.85,0.03605865828092236,943,24.32,-0.019325657894736836,842,24.299999,0.0008230864536249438,109,22.91,0.060672151898734095,72,22.120001,0.03571423889176151,1119,21.379999,0.03461188188081743,1070,21.200001,0.008490471297619262,1090,21.07,0.003787878608528583
650,DFTX,DEFINIUM THERAPEUTICS INC,Health Care,650,42.970001,,601,43.400002,-0.009907856686273808,863,47.040001,-0.07738092947744613,817,46.549999,0.01052635898015808,669,44.950001,0.03559506038720661,665,44.790001,0.003572225863536005,694,42.130001,0.06313790498129812,679,36.18,0.16445552791597562,798,36.669998,-0.013362367786330376,108,37.67,0.4979574346405229
651,OUST,OUSTER INC,Information Technology,651,51.737499,,789,60.02,-0.13799568477174284,875,62.52,-0.0399872040946897,425,54.07,0.15627889772517123,1535,42.02,0.2867682056163732,1445,41.82,0.004782400765184214,1275,40.709999,0.027266053236699728,665,45.16,-0.09853855181576598,97,47.68,-0.05285234899328861,529,49.97,0.0238350869658579
652,IRTC,IRHYTHM HOLDINGS INC,Health Care,652,126.455002,,196,124.529999,0.015458146755465751,482,118.949997,0.04691048457949942,485,118.419998,0.004475586969693968,81,118.889999,-0.0039532425263120174,1074,115.989998,0.025002164410762306,1127,112.470001,0.031297207866122445,1540,110.120003,0.021340337231919637,1678,104.690002,0.051867426652642434,1714,104.595,0.0003822264618782434
653,ALCO,ALICO INC,Consumer Staples,653,41.255001,,529,41.450001,-0.004704463095187905,426,41.369999,0.00193381682218563,123,41.150002,0.005346220882322283,146,41.810001,-0.015785672906346027,1330,40.389999,0.03515726752060577,1306,40.630001,-0.005907014375904129,960,41.02,-0.00950753291077533,1590,40.150002,0.02166869132410021,1645,40.25,-0.004709915716410551
654,BJRI,BJS RESTAURANTS INC,Consumer Discretionary,654,58.349998,,929,60.689999,-0.03855661622271567,919,60.735001,-0.0008232301342366855,869,59.380001,0.022819130636255736,787,59.860001,-0.008018710190131784,657,56.330002,0.06266640998876571,615,54.619999,0.031307268973036706,601,53.16,0.027464240030097953,683,54.720001,-0.028508789683684532,682,54.58,0.003116443686827619
655,RYTM,RHYTHM PHARMACEUTICALS INC,Health Care,655,110.305,,645,110.410004,-0.0009510370092912224,720,111.029999,-0.0055840313931733165,852,110.040001,0.00899671020540982,722,109.839996,0.0018208758856836926,776,108.260002,0.014594439043147167,684,107.550003,0.006601571178012966,759,106.190002,0.012807241495296218,689,101.389999,0.047341976993214185,36,96.790001,0.04752554966912337
