current_rank,ticker,name,sector,2026-06-30__predicted_rank,2026-06-30__close,2026-06-30__next_snapshot_return,2026-06-29__predicted_rank,2026-06-29__close,2026-06-29__next_snapshot_return,2026-06-26__predicted_rank,2026-06-26__close,2026-06-26__next_snapshot_return,2026-06-25__predicted_rank,2026-06-25__close,2026-06-25__next_snapshot_return,2026-06-24__predicted_rank,2026-06-24__close,2026-06-24__next_snapshot_return,2026-06-23__predicted_rank,2026-06-23__close,2026-06-23__next_snapshot_return,2026-06-22__predicted_rank,2026-06-22__close,2026-06-22__next_snapshot_return,2026-06-20__predicted_rank,2026-06-20__close,2026-06-20__next_snapshot_return
479,ENS,ENERSYS,Industrials,479,233.389999,,1353,224.039993,0.04131528038827281,1498,220.899994,0.009643979530707059,1516,226.339996,-0.02403464741600514,1317,218.940002,0.0337991866831171,1398,223.429993,-0.02009573978727197,740,232.940002,-0.04082600205352449,745,230.81,0.02189078774148867
480,HBCP,HOME BANCORP INC,Financials,480,68.389999,,446,68.919998,-0.007690061163379669,347,69.360001,-0.006343757117304394,409,67.589996,0.02618738133968823,356,68.18,-0.00865362276327375,90,67.559998,0.009177057702103752,859,66.309998,0.018850852627080528,920,66.22,0.00045261014563369173
481,PRGS,PROGRESS SOFTWARE CORP,Information Technology,481,34.080002,,13,33.84,0.007092257683215086,264,33.150002,0.020814418050412176,1453,29.809999,0.11204304300714663,1476,29.959999,-0.005006675734535171,1543,28.84,0.03883491678224682,1581,27.66,0.04266088214027475,644,27.595,-0.06805929919137466
482,RNST,RENASANT CORP,Financials,482,42.615002,,457,42.700001,-0.0015229147141518906,1013,43.380001,-0.015221401862974937,444,43.34,0.0009229580064604725,932,43.290001,0.0011549780282982258,502,42.75,0.012631602339181258,510,42.110001,0.015198266084106793,388,42.255,0.010074406574104078
483,VHI,VALHI INC,Materials,483,14.9172,,25,14.675,0.005202156334231711,1246,14.65,-0.005084745762711784,1360,13.26,0.10482654600301666,1386,13.47,-0.015590200445434355,1461,13.4,0.0052238805970148405,1472,13.18,0.01669195751138086,1371,13.29,-0.025868440502586854
484,SABS,SAB BIOTHERAPEUTICS INC,Health Care,484,3.91,,200,3.9,0.002564102564102555,,,,,,,,,,,,,,,,,,
485,KELYA,KELLY SERVICES INC CLASS A,Industrials,485,12.31,,729,12.85,-0.04202334630350191,1257,12.73,0.00942655145325988,748,11.85,0.07426160337552745,797,11.63,0.018916595012897552,1126,11.36,0.02376760563380298,1047,11.01,0.031789282470481295,1024,10.93,-0.03080985915492951
486,FCBC,FIRST COMMUNITY BANKSHARES INC,Financials,486,44.919998,,458,44.709999,0.0046969135472356704,322,45.150002,-0.009745359479718219,501,44.32,0.018727481949458502,489,44.610001,-0.006500806848222185,456,44.48,0.002922684352518079,98,43.860001,0.014135863790792014,684,43.93,0.010133648555211705
487,KMT,KENNAMETAL INC,Industrials,487,35.119999,,550,34.82,0.008615709362435275,481,35.759998,-0.026830604439088912,206,36.529999,-0.021078593514333055,1391,34.450001,0.060377298682806835,590,35.099998,-0.018518434103614423,529,35.439999,-0.009593707945646401,116,34.845,-0.024229102422907545
488,VEL,VELOCITY FINANCIAL INC,Financials,488,18.120001,,493,18.01,0.006107773459189225,167,18.16,-0.011525741576604909,1255,17.75,0.023098591549295833,1270,17.73,0.0011280315848842815,1281,17.66,0.003963759909399789,1311,17.379999,0.016110530271031598,1266,17.41,-0.009122120346515272
489,NJR,NEW JERSEY RESOURCES CORP,Utilities,489,56.715,,614,56.950001,-0.0037765677147373333,557,57.599998,-0.011456344185794998,603,56.700001,0.015872962683016523,148,56.560001,0.002475247480989262,1020,56.209999,0.006226685753899286,1185,54.810001,0.02554274720775873,1418,55.095,-0.005443658039490873
490,BRBR,BELLRING BRANDS INC,Consumer Staples,490,12.625,,412,12.37,0.019789983844911152,,,,,,,,,,,,,,,,,,
491,LTC,LTC PROPERTIES REIT INC,Real Estate,491,38.875,,505,38.5,0.010265072765072825,501,38.439999,0.0010400676297468436,130,38.450001,-0.0002601300322463418,1093,38.07,0.009981639085894445,1288,37.25,0.02201342281879204,1348,36.509998,0.02026847550087507,1253,36.62,0.0038492989785345877
492,NWN,NORTHWEST NATURAL HOLDING COMPANY,Utilities,492,49.560001,,476,50.02,-0.008403341336534531,185,50.91,-0.015935509898268307,1073,50.5,0.008118811881188126,1063,50.529999,-0.0005936869304112857,1206,49.91,0.012422340212382199,1299,48.700001,0.024845974849158514,1420,49.035,-0.006527927376581033
493,LKFN,LAKELAND FINANCIAL CORP,Financials,493,61.43,,1133,61.049999,0.006224422706378796,240,62.68,-0.02600512125079768,450,61.639999,0.016872177431410895,397,61.540001,0.0016249268504238135,94,61.27,0.004406740656112129,1214,60.259998,0.01676073736344974,790,60.25,0.006682208374837906
494,FC,FRANKLIN COVEY,Industrials,494,24.625,,43,25.469999,-0.03620348478291524,984,24.84,0.02536227858293083,934,23.719999,0.04721758209180349,985,23.75,-0.0012631999999999088,1248,23.209999,0.023265877779658606,1128,23.34,-0.0055698800342759425,772,23.98,-0.023022144119805077
495,RAPP,RAPPORT THERAPEUTICS INC,Health Care,495,42.099998,,571,40.389999,0.042337188470839004,473,40.060001,0.008237593403954246,674,38.91,0.029555409920329012,381,40.0,-0.027250000000000107,488,38.880001,0.0288065579010659,154,38.189999,0.018067609794909956,767,38.615,0.022763765399035796
496,ACCO,ACCO BRANDS CORP,Industrials,496,4.17,,1213,4.265,-0.023419203747072515,675,4.19,0.013064133016627011,1007,4.0,0.0475000000000001,970,3.98,0.005025125628140614,1274,3.89,0.023136246786632286,1301,3.82,0.01832460732984309,1281,3.866,-0.02051282051282055
497,BFLY,BUTTERFLY NETWORK INC CLASS A,Health Care,497,8.65,,611,8.9,-0.029180695847362492,534,8.87,0.0011248593925758943,439,8.02,0.10598503740648368,450,7.77,0.03217503217503226,440,7.67,0.01303780964797907,273,7.27,0.05502063273727642,1449,6.9193,-0.18314606741573036
498,BATRA,ATLANTA BRAVES HOLDINGS INC SERIES,Communication,498,56.25,,444,56.470001,-0.0038958915548806816,346,56.509998,-0.0007077862575751714,418,55.619999,0.01600142064008314,343,56.16,-0.009615402421652375,383,55.810001,0.006271259518522365,431,55.290001,0.009404955518087288,863,54.91,0.01449543119266039
499,SPRB,SPRUCE BIOSCIENCES INC,Health Care,499,55.360001,,325,55.880001,-0.009305654808417163,,,,,,,,,,,,,,,,,,
500,OUT,OUTFRONT MEDIA INC,Real Estate,500,32.865002,,471,33.07,-0.006198911400060569,483,33.200001,-0.005114379957016801,1080,31.65,0.048973175355450316,347,32.099998,-0.014018630156924061,963,32.150002,-0.0015553342733851672,1357,31.26,0.028470953294945645,1299,31.24,0.0025657472738935816
501,OTTR,OTTER TAIL CORP,Utilities,501,90.18,,518,88.870003,0.014740598129607374,409,90.629997,-0.01941955266753459,490,90.050003,0.00644079934122832,517,88.82,0.013848266156271327,522,88.129997,0.00782937732313771,406,88.209999,-0.0009069493357549696,890,87.74,0.008114274285714318
502,FLO,FLOWERS FOODS INC,Consumer Staples,502,7.865,,86,8.04,-0.02298136645962734,,,,,,,,,,,,,,,,,,
503,OPRT,OPORTUN FINANCIAL CORP,Financials,503,5.705,,363,5.73,-0.0043630017452007674,423,5.75,-0.003478260869565153,553,5.73,0.003490401396160525,416,5.66,0.012367491166077826,145,5.55,0.01981981981981984,991,5.4,0.02777777777777768,1493,5.365,0.04651162790697683
504,TCBI,TEXAS CAPITAL BANCSHARES INC,Financials,504,103.470001,,495,102.720001,0.007301401798078144,355,103.400002,-0.00657641186505975,436,103.589996,-0.0018340960260293526,63,103.07,0.005045076161831918,883,101.349998,0.01697091301373277,1209,99.599998,0.017570281477314875,1235,99.92,0.005349732512365035
505,ANIP,ANI PHARMACEUTICALS INC,Health Care,505,83.379997,,516,84.114998,-0.008797027741427876,431,84.5,-0.004556236686390491,518,83.279999,0.014649387783974399,574,82.720001,0.006769801658972563,508,82.940002,-0.002652531886845222,949,80.580002,0.029287663705940492,833,81.65,0.013712467321989275
506,BOH,BANK OF HAWAII CORP,Financials,506,81.199997,,498,80.779999,0.00495042060827644,439,81.995003,-0.01475788546793233,465,81.779999,0.002629053590474939,481,81.75,0.0003669602446483289,414,81.099998,0.008014821406037598,539,79.18,0.024248522354129776,851,79.24,0.01708416228861065
507,CMRC,BIGCOMMERCE HOLDINGS INC SERIES,Information Technology,507,2.881,,1285,3.03,-0.04917491749174918,1041,2.91,0.04123711340206171,1556,2.73,0.06593406593406592,1606,2.79,-0.021505376344086002,1728,2.71,0.029520295202952074,1765,2.63,0.03041825095057038,1752,2.615,-0.04014598540145997
508,GLRE,GREENLIGHT CAPITAL LTD CLASS A,Financials,508,16.360001,,104,16.66,-0.018007142857142888,1161,16.73,-0.004184100418410108,1293,16.08,0.040422885572139355,1132,16.52,-0.026634382566586012,1436,16.450001,0.004255258099984172,1435,15.97,0.03005641828428307,1479,15.915,-0.0062227753578095735
509,XRAY,DENTSPLY SIRONA INC,Health Care,509,10.525,,339,10.82,-0.027264325323475003,,,,,,,,,,,,,,,,,,
510,LILA,LIBERTY LATIN AMERICA LTD CLASS A,Communication,510,7.82,,115,7.73,0.011642949547218562,1105,7.13,0.0841514726507715,977,7.0,0.01857142857142846,1059,6.6,0.06060606060606055,1147,5.95,0.10924369747899143,1409,5.28,0.12689393939393945,1861,5.035,0.10000000000000009
511,LILAK,LIBERTY LATIN AMERICA LTD CLASS C,Communication,511,7.765,,116,7.63,0.01769331585845335,1131,7.07,0.07920792079207906,1075,6.91,0.02315484804630974,1084,6.55,0.05496183206106875,1209,5.88,0.11394557823129259,1448,5.3,0.10943396226415092,1882,4.995,0.10647181628392488
512,ALH,ALLIANCE LAUNDRY HOLDINGS INC,Industrials,512,26.610001,,544,26.295,0.012171928026933232,459,26.5,-0.007361268403170862,448,26.370001,0.004929806411459792,425,26.120001,0.009571209434486638,421,26.280001,-0.006088279829213117,258,26.440001,-0.006051436987464576,349,26.79,-0.016734771912784385
513,AVPT,AVEPOINT INC CLASS A,Information Technology,513,11.25,,34,11.07,0.016260162601625883,338,10.89,0.016528925619834656,1455,10.35,0.052173913043478404,1484,10.4,-0.004807692307692402,1482,10.31,0.008729388942773975,1294,9.97,0.034102306920762215,1011,9.865,-0.04226705091258398
514,PALI,PALISADE BIO INC,Health Care,514,2.205,,670,2.23,-0.011210762331838486,,,,,,,,,,,,,,,,,,
515,STGW,STAGWELL INC CLASS A,Communication,515,7.325,,587,6.96,0.052442528735632266,495,7.04,-0.011363636363636354,521,6.79,0.036818851251841034,409,7.07,-0.03960396039603964,25,7.04,0.0042613636363637575,1138,6.66,0.05705705705705699,691,6.725,-0.007451564828613977
516,CUBI,CUSTOMERS BANCORP INC,Financials,516,78.919998,,487,79.209999,-0.0025278689638066343,434,80.769997,-0.02221951556056012,517,79.449997,0.01661422340897012,437,78.639999,0.010300076428027438,487,77.790001,0.010926828500747776,553,76.190002,0.021000117574481614,853,76.665,0.005277754251514111
517,UTZ,UTZ BRANDS INC CLASS A,Consumer Staples,517,7.675,,499,7.81,-0.018542199488491118,141,7.72,0.012970168612191912,1325,7.22,0.06925207756232687,1342,7.35,-0.017687074829931926,1396,7.05,0.042553191489361764,1474,6.85,0.029197080291970767,1140,6.955,-0.028368794326241176
518,BIOA,BIOAGE LABS INC,Health Care,518,24.450001,,589,24.950001,-0.02004007935711105,277,23.76,0.05008421717171707,341,22.620001,0.050397831547399186,587,22.83,-0.00919837932544898,688,22.32,0.022849462365591267,604,21.469999,0.03959017417746491,494,21.37,0.033702407318247474
519,GWRS,GLOBAL WATER RESOURCES INC,Utilities,519,7.23,,1251,7.25,-0.0027586206896551557,1167,7.26,-0.0013774104683195176,1369,7.03,0.03271692745376953,1107,7.1,-0.00985915492957734,1430,7.05,0.007092198581560183,1459,6.9,0.021739130434782483,1484,6.915,-0.026798307475317307
520,IRTC,IRHYTHM HOLDINGS INC,Health Care,520,117.650002,,485,118.419998,-0.006502246352005581,81,118.889999,-0.0039532425263120174,1074,115.989998,0.025002164410762306,1127,112.470001,0.031297207866122445,1540,110.120003,0.021340337231919637,1678,104.690002,0.051867426652642434,1714,104.595,0.0003822264618782434
521,ADAM,ADAMAS INC TRUST,Financials,521,9.47,,478,9.44,0.0031779661016950733,65,9.51,-0.007360672975814997,856,9.33,0.019292604501607746,786,9.32,0.0010729613733906351,1108,9.07,0.027563395810363822,1112,8.94,0.014541387024608499,1080,9.035,-0.020810514786418488
522,VYX,NCR VOYIX CORP,Information Technology,522,7.985,,299,7.995,-0.0006257822277847547,209,7.935,0.006926952141057985,144,7.51,0.056591211717709644,22,7.5,0.0013333333333334085,810,7.0,0.0714285714285714,199,7.02,-0.002849002849002802,211,7.085,-0.06275033377837125
523,NAVN,NAVAN INC CLASS A,Consumer Discretionary,523,23.280001,,26,23.709999,-0.018135724088389926,705,22.82,0.03900083260297982,838,21.59,0.05697081982399266,915,21.780001,-0.008723645145838121,765,21.280001,0.02349623949735724,703,21.66,-0.017543813481071147,661,21.945,-0.011410314924691911
524,ANNX,ANNEXON INC,Health Care,524,5.615,,138,5.57,0.008078994614003632,1173,5.48,0.01642335766423364,1390,5.15,0.06407766990291264,1344,5.3,-0.028301886792452713,1334,5.28,0.0037878787878786735,1061,5.04,0.04761904761904767,1708,5.14,0.02857142857142847
525,NBN,NORTHEAST BANK,Financials,525,131.669998,,402,133.059998,-0.010446415308077883,340,132.779999,0.0021087438025964023,483,130.25,0.01942417658349327,480,128.479996,0.013776494824921937,394,127.989998,0.003828408529235272,407,128.009995,-0.00015621436435497849,222,126.88,0.012016736690912078
526,PBF,PBF ENERGY INC CLASS A,Energy,526,45.599998,,22,46.419998,-0.017876416110273574,1115,43.110001,0.07678025801947919,749,42.290001,0.019389926238119415,1520,40.34,0.04833914229053038,1441,40.689999,-0.00860159765548274,1604,39.290001,0.03563242464666794,1561,38.25,0.0536336805139801
527,IRT,INDEPENDENCE REALTY INC,Real Estate,527,16.815001,,511,16.790001,0.0014889814479461805,114,16.93,-0.0070963335304553565,539,16.76,0.010143198090692085,1308,16.51,0.015142337976983722,1504,16.27,0.014751075599262586,1580,16.01,0.016239850093691333,1541,16.055,0.012010113780025256
528,FGBI,FIRST GUARANTY BANCSHARES INC,Financials,528,10.44,,6,10.67,-0.021555763823805085,,,,,,,,,,,,,,,,,,
529,NWE,NORTHWESTERN ENERGY GROUP INC,Utilities,529,72.599998,,504,72.519997,0.001103157795221632,554,73.419998,-0.012258254215697484,680,71.440002,0.027715508742566897,239,71.75,-0.004320529616724689,1052,70.949997,0.011275588919334334,1325,69.959999,0.014150915010733511,1332,69.985,0.0011448483605400739
530,RH,RH,Consumer Discretionary,530,164.509995,,538,163.179993,0.008026948676965961,,,,,,,,,,,,,,,,,,
531,SVC,SERVICE PROPERTIES TRUST,Real Estate,531,1.73,,569,1.69,0.02366863905325456,360,1.71,-0.011695906432748537,355,1.7,0.00588235294117645,292,1.76,-0.03409090909090917,12,1.71,0.029239766081871288,1658,1.66,0.030120481927710774,1471,1.675,-0.017751479289940808
532,SMHI,SEACOR MARINE HOLDINGS INC,Energy,532,7.75,,416,8.01,-0.03366583541147128,428,7.555,0.060927152317880706,512,7.55,0.0006622516556291647,1060,7.23,0.04426002766251713,71,7.86,-0.08015267175572516,855,7.93,-0.008827238335434973,1626,7.465,0.18712574850299402
533,IRMD,IRADIMED CORP,Health Care,533,94.750099,,1116,94.07,0.007229711916657999,967,93.959999,0.0011707215961123119,984,93.870003,0.0009587301280900018,972,94.660004,-0.008345668356405378,801,92.360001,0.02490258743067786,758,91.690002,0.007307219820978927,592,91.1625,-0.005531399312301399
534,HZO,MARINEMAX INC,Consumer Discretionary,534,36.41,,522,36.907001,-0.0138135977147128,1020,37.68,-0.022072097399464807,373,37.0,0.018378378378378413,600,37.080002,-0.0021575511241881395,943,34.790001,0.06582353935546026,881,34.830002,-0.0011484639018970455,773,34.65,-0.0034334476843076445
535,GENB,GENERATE BIOMEDICINES INC,Health Care,535,17.475,,467,16.91,0.03341218214074515,,,,,,,,,,,,,,,,,,
536,ITRI,ITRON INC,Information Technology,536,86.410004,,236,83.720001,0.03213094801563621,1196,83.870003,-0.001788505957249109,1306,82.949997,0.01109109141981035,1353,81.610001,0.016419507212112494,1318,81.099998,0.006288569822159529,1304,81.760002,-0.008072455771221732,1375,81.6,0.01175602058547276
537,PRLD,PRELUDE THERAPEUTICS INC,Health Care,537,5.365,,42,4.93,0.08823529411764719,,,,,,,,,,,,,,,,,,
538,UMH,UMH PROPERTIES INC,Real Estate,538,15.29,,199,15.435,-0.009715025906735786,1203,15.45,-0.0009708737864076999,1333,15.12,0.021825396825396748,1016,15.33,-0.013698630136986356,1579,15.15,0.011881188118811892,1561,14.97,0.012024048096192397,1573,14.955,-0.005976095617529875
539,XPER,XPERI INC,Information Technology,539,8.21,,87,8.25,-0.004848484848484769,1057,8.05,0.02230483271375472,1307,7.7,0.045454545454545414,977,7.85,-0.019108280254776955,65,8.03,-0.02241594022415938,753,7.97,0.007528230865746499,759,7.865,0.0037783375314861534
540,ILPT,INDUSTRIAL LOGISTICS PROPERTIES TR,Real Estate,540,9.13,,45,9.36,-0.024572649572649485,683,9.28,0.008620689655172376,962,8.78,0.056947608200455635,980,8.7,0.009195402298850519,919,8.68,0.0023041474654377225,1318,8.37,0.0370370370370372,1072,8.16,0.033333333333333215
541,TRNO,TERRENO REALTY REIT CORP,Real Estate,541,65.584999,,551,65.720001,-0.002509520912547636,1339,65.974998,-0.0039406181900294435,1245,65.349998,0.009563887056278197,1263,65.440002,-0.0013753667061319197,1224,65.650002,-0.003198781319153521,1461,64.790001,0.013273668571173403,1631,65.47,0.006837653670167976
542,ALT,ALTIMMUNE INC,Health Care,542,3.095,,1442,2.94,0.05272108843537415,1361,2.82,0.042553191489361764,1241,2.87,-0.017421602787456525,1213,2.95,-0.027118644067796627,1216,2.91,0.013745704467353903,953,2.93,-0.0068259385665528916,1792,2.915,0.08518518518518525
543,ODC,OIL DRI CORPORATION OF AMERICA,Consumer Staples,543,101.68,,667,101.32,0.0,646,101.139999,-0.0009859791162687426,646,100.690002,0.004469132893651029,594,98.959999,0.017481841324594294,610,94.739998,0.044542971174645674,579,94.040001,0.007443609023355835,976,94.13,-0.011146130623472694
544,ALNT,ALLIENT INC,Industrials,544,101.900002,,24,99.790001,0.021144413055973477,55,97.629997,0.02212438867533706,340,102.260002,-0.04527679356000791,199,97.970001,0.04378892473421536,174,96.029999,0.020202041239217206,425,98.779999,-0.027839643934396086,149,95.849998,0.030568607836590767
545,HNST,THE HONEST COMPANY INC,Consumer Staples,545,3.665,,629,3.65,0.004109589041095818,526,3.6,0.01388888888888884,1064,3.56,0.011235955056179803,372,3.69,-0.035230352303523005,284,3.6,0.02499999999999991,835,3.48,0.034482758620689724,214,3.455,-0.07692307692307698
546,MFA,MFA FINANCIAL INC,Financials,546,9.77,,501,9.86,-0.010131712259371817,168,9.8,0.0050968399592252744,1084,9.63,0.017653167185877505,1078,9.61,0.0020811654526535772,1227,9.42,0.020169851380042347,1183,9.36,0.0064102564102563875,1255,9.385,-0.017838405036726068
547,MYGN,MYRIAD GENETICS INC,Health Care,547,5.65,,597,5.85,-0.03418803418803407,471,5.88,-0.005102040816326592,321,5.43,0.0828729281767957,219,5.22,0.04022988505747116,135,4.63,0.12742980561555073,128,4.5,0.028888888888888964,51,4.545,-0.008810572687224627
548,TGTX,TG THERAPEUTICS INC,Health Care,548,55.68,,564,55.720001,-0.0007178930237277115,549,55.830002,-0.0019702847225403497,477,53.630001,0.041021834029054016,527,53.599998,0.0005597574835729535,1118,53.94,-0.0063033186188973245,599,54.400002,-0.00845588,647,53.220001,0.022172134119275988
549,MMED,MINIMED INC,Health Care,549,15.27,,231,14.88,0.02620967741935476,,,,,,,,,,,,,,,,,,
550,RNA,ATRIUM THERAPEUTICS INC,Health Care,550,13.44,,543,13.65,-0.015384615384615441,445,13.19,0.03487490523123582,273,12.78,0.032081377151799595,1369,12.83,-0.0038971161340608518,1293,12.81,0.0015612802498048417,1244,12.94,-0.010046367851622828,1385,12.815,0.02211690363349117
551,KLC,KINDERCARE LEARNING COMPANIES INC,Consumer Discretionary,551,4.265,,596,4.305,-0.01044083526682138,497,4.22,0.020142180094786744,536,4.19,0.007159904534606021,421,4.18,0.0023923444976077235,479,4.2,-0.004761904761904856,74,4.1,0.024390243902439046,747,4.265,-0.014423076923077094
552,AHRT,AH REALTY INC,Real Estate,552,7.085,,1217,7.17,-0.013231197771587655,637,7.1,0.0070224719101124045,982,6.94,0.023054755043227626,1031,6.8,0.020588235294117796,928,6.81,-0.001468428781204123,908,6.75,0.008888888888888724,1206,6.75,0.011994002998500841
553,ORC,ORCHID ISLAND CAPITAL INC,Financials,553,6.99,,507,6.985,0.0028694404591105283,235,6.95,0.005035971223021685,1103,6.86,0.013119533527696792,1293,6.81,0.007342143906020615,1237,6.77,0.005908419497784312,1359,6.62,0.0226586102719033,1181,6.655,-0.011940298507462699
554,WGS,GENEDX HOLDINGS CORP CLASS A,Health Care,554,68.434998,,447,69.120003,-0.00991037283375129,272,69.82,-0.010025737610999674,400,68.669998,0.016746789478572444,15,63.540001,0.08073649542435501,101,58.080002,0.09400824400798058,85,55.419998,0.047997186863846464,18,59.009998,-0.06083714830832565
555,GPGI,GPGI INC CLASS A,Information Technology,555,15.65,,442,15.53,0.007078507078507101,47,15.05,0.031208499335989348,215,14.48,0.03936464088397784,240,14.24,0.016853932584269593,147,14.5,-0.017931034482758568,142,14.34,0.01115760111576014,506,14.45,-0.00554785020804438
556,WHWK,WHITEHAWK THERAPEUTICS INC,Health Care,556,4.665,,16,4.41,0.05782312925170063,,,,,,,,,,,,,,,,,,
557,EPC,EDGEWELL PERSONAL CARE,Consumer Staples,557,27.315001,,613,27.77,-0.01673866030458382,529,27.76,0.0018037879438594917,379,25.49,0.08905453118870166,568,26.58,-0.0410082768999247,569,26.219999,0.013730015779176652,8,22.719999,0.15404930255498694,873,22.77,-0.01687589714946347
558,MWA,MUELLER WATER PRODUCTS INC SERIES,Industrials,558,25.780001,,520,26.1,-0.012260498084291305,454,26.66,-0.022471946723897074,83,26.98,-0.011860637509266136,1179,26.23,0.028593213877239787,1219,25.629999,0.023410106258685337,1248,25.889999,-0.010042487834781233,1256,25.825,-0.009184845357246396
559,MAMA,MAMAS CREATIONS INC,Consumer Staples,559,17.65,,768,20.65,-0.1452784503631961,530,19.940001,0.03560676852523725,544,19.52,0.021516444672131207,699,19.24,0.01455301455301461,787,18.91,0.01745108408249596,820,18.129999,0.043022671981393756,957,17.95,0.020258806978052935
560,SRBK,SR BANCORP INC,Financials,560,19.485001,,526,19.42,0.003347116374871284,437,19.360001,0.00309912174074789,515,19.25,0.005714337662337643,443,19.43,-0.009264024704065843,381,19.32,0.005693581780538359,90,19.129999,0.009932096703193727,1271,19.006,0.015931970260223194
561,AKBA,AKEBIA THERAPEUTICS INC,Health Care,561,1.115,,606,1.11,0.0045045045045044585,143,1.14,-0.02631578947368407,1296,1.04,0.09615384615384603,1259,1.06,-0.018867924528301883,1132,1.1,-0.036363636363636376,1087,1.09,0.00917431192660545,1410,1.095,0.01869158878504673
562,PZZA,PAPA JOHNS INTERNATIONAL INC,Consumer Discretionary,562,36.369999,,574,35.830002,0.015071084841133953,306,36.790001,-0.026094019404891977,113,36.169998,0.017141361191117532,185,36.02,0.004164297612437418,347,35.32,0.019818799546998944,299,34.349998,0.02823877893675575,125,34.275,-0.05813005050370035
563,ESCA,ESCALADE INC,Consumer Discretionary,563,18.799999,,557,18.9,-0.00529105820105813,391,19.280001,-0.01970959441340281,1119,18.42,0.04668843648208454,726,18.549999,-0.007008032722804924,686,18.82,-0.014346493092454837,201,18.66,0.008574490889603492,817,18.425,0.0005361930294907058
564,RLAY,RELAY THERAPEUTICS INC,Health Care,564,18.98,,608,19.74,-0.03850050658561288,531,18.559999,0.06357764351172634,583,17.83,0.0409421761076838,512,18.02,-0.010543840177580588,584,17.440001,0.0332568214875677,603,17.280001,0.009259258723422592,126,17.12,0.08816127204030222
565,HIFS,HINGHAM INSTITUTION FOR SAVINGS,Financials,565,304.619995,,474,306.98999,-0.00772010514088739,373,308.399994,-0.004571997494915658,494,301.649994,0.02237692734712926,112,295.820007,0.01970788608628493,939,291.359985,0.015307599634863944,1249,285.355011,0.021026073434928128,1118,285.89,0.0024767855782916737
566,RCKT,ROCKET PHARMACEUTICALS INC,Health Care,566,3.37,,486,3.37,0.0,462,3.25,0.03692307692307706,461,3.24,0.0030864197530864335,386,3.3,-0.018181818181818077,36,3.47,-0.04899135446685887,1095,3.46,0.0028901734104047616,1009,3.435,0.032835820895522394
567,STRT,STRATTEC SECURITY CORP,Consumer Discretionary,567,80.805,,417,81.769997,-0.011801357899034692,226,82.639999,-0.010527613873761,280,80.779999,0.02302550164676287,406,80.550003,0.002855319570875814,363,80.449997,0.0012430827063922845,308,79.25,0.015141917981072561,133,80.3,-0.007141067401653656
568,CRVL,CORVEL CORP,Health Care,568,62.48,,555,61.650002,0.013463065256672513,319,62.990002,-0.021273217295659008,69,61.779999,0.019585675292743243,593,61.93,-0.0024221056031002997,1239,59.689999,0.037527241372545594,1608,57.599998,0.03628474084322009,1340,58.06,-0.015889304901577028
569,ARR,ARMOUR RESIDENTIAL REIT INC,Financials,569,17.535,,191,17.33,0.011245674740484546,1181,17.25,0.004055619930474874,927,17.139999,0.006417795006872451,1464,16.950001,0.011209320872606288,1480,16.799999,0.00892869100766025,1486,16.549999,0.015105741094002534,1519,16.625,-0.012529892601432113
570,HTH,HILLTOP HOLDINGS INC,Financials,570,38.919998,,535,39.029999,-0.003329090994342865,433,39.825001,-0.022784176834856784,424,39.41,0.01053034762750582,433,39.18,0.005870342011230045,453,38.68,0.01292657704239919,419,37.98,0.01843075302790953,562,38.015,0.0031695456109470665
571,SVCO,SILVACO GROUP INC,Information Technology,571,13.44,,713,12.4,0.08387096774193536,1219,11.96,0.03678929765886285,1172,11.95,0.0008368200836821327,893,11.82,0.010998307952622577,50,12.88,-0.08229813664596275,29,13.2,-0.024242424242424176,43,13.35,-0.011235955056179803
572,AAP,ADVANCE AUTO PARTS INC,Consumer Discretionary,572,62.389999,,105,61.68,0.012331624008897979,874,62.189999,-0.008041170794467645,845,59.200001,0.05050672211981899,976,57.939999,0.021746669343228664,1420,54.810001,0.05710632991960729,1132,55.419998,-0.01100680299555401,346,56.825,-0.07787021889751145
573,STUB,STUBHUB HOLDINGS INC CLASS A,Communication,573,12.705,,583,12.885,-0.015116279069767424,,,,,,,,,,,,,,,,,,
574,CWH,CAMPING WORLD HOLDINGS INC CLASS A,Consumer Discretionary,574,7.55,,519,8.02,-0.05742821473158555,475,7.57,0.0552631578947369,1077,7.42,0.020215633423180668,528,7.56,-0.01851851851851849,613,7.23,0.04564315352697079,492,7.35,-0.01632653061224476,200,7.525,-0.05283505154639179
575,FF,FUTUREFUEL CORP,Energy,575,4.585,,737,4.655,-0.009719222462203025,1488,4.24,0.09787735849056611,1481,4.11,0.031630170316301776,1549,4.16,-0.012019230769230727,1575,4.07,0.02211302211302213,1558,4.06,0.0024630541871923928,1349,4.105,-0.0424528301886794
576,MNRO,MONRO INC,Consumer Discretionary,576,17.16,,579,16.959999,0.011792512487766027,128,17.219999,-0.015098723292608862,1224,16.049999,0.07289720080356399,1320,15.71,0.021642202418841405,1296,15.42,0.018806744487678495,1263,15.35,0.004560260586319309,1454,15.7,-0.012861736334405238
577,KOD,KODIAK SCIENCES INC,Health Care,577,38.7775,,214,37.740002,0.027490671569121883,1200,35.939999,0.05008355732007663,1397,34.09,0.05426808448225273,1178,36.0,-0.05305555555555541,1148,37.049999,-0.028340054746020416,1104,36.630001,0.01146595655293603,1021,37.915,0.013558439777488607
