current_rank,ticker,name,sector,2026-07-13__predicted_rank,2026-07-13__close,2026-07-13__next_snapshot_return,2026-07-10__predicted_rank,2026-07-10__close,2026-07-10__next_snapshot_return,2026-07-09__predicted_rank,2026-07-09__close,2026-07-09__next_snapshot_return,2026-07-08__predicted_rank,2026-07-08__close,2026-07-08__next_snapshot_return,2026-07-07__predicted_rank,2026-07-07__close,2026-07-07__next_snapshot_return,2026-07-06__predicted_rank,2026-07-06__close,2026-07-06__next_snapshot_return,2026-07-02__predicted_rank,2026-07-02__close,2026-07-02__next_snapshot_return,2026-07-01__predicted_rank,2026-07-01__close,2026-07-01__next_snapshot_return,2026-06-30__predicted_rank,2026-06-30__close,2026-06-30__next_snapshot_return,2026-06-29__predicted_rank,2026-06-29__close,2026-06-29__next_snapshot_return,2026-06-26__predicted_rank,2026-06-26__close,2026-06-26__next_snapshot_return,2026-06-25__predicted_rank,2026-06-25__close,2026-06-25__next_snapshot_return,2026-06-24__predicted_rank,2026-06-24__close,2026-06-24__next_snapshot_return,2026-06-23__predicted_rank,2026-06-23__close,2026-06-23__next_snapshot_return,2026-06-22__predicted_rank,2026-06-22__close,2026-06-22__next_snapshot_return,2026-06-20__predicted_rank,2026-06-20__close,2026-06-20__next_snapshot_return
87,PFG,Principal Financial Group,Financials,87,113.07,,23,112.230003,0.0074846028472439485,20,111.669998,0.005014820542935672,282,110.739998,0.008398049636952454,118,112.879997,-0.018958177328796344,269,112.550003,0.002931976821004545,173,110.870003,0.015152881343387437,189,108.93,0.01780963003763869,200,107.779999,0.010669892472350062,271,108.510002,-0.006727518077089267,256,107.75,0.007053382830626509,251,105.440002,0.02190817484999652,270,106.699997,-0.01180876321861557,214,112.360001,-0.050373833656338296,239,111.230003,0.01015911147642412,241,111.295,0.015150159715250577
88,NTAP,NetApp,Information Technology,88,164.020004,,99,168.869995,-0.028720264958851827,158,171.729996,-0.01665405617315696,213,165.399994,0.038270872004989354,241,165.779999,-0.0022922246488854547,257,163.550003,0.01363494930660436,351,154.169998,0.060841960963118114,368,156.380005,-0.014132286285577389,359,154.759995,0.010467886096791501,274,155.059998,-0.0019347543136173373,255,152.449997,0.01712037422998458,243,154.589996,-0.013843062651997307,235,155.559998,-0.0062355490644837586,202,157.820007,-0.014320167911283876,197,158.309998,-0.0030951361644260267,255,158.79,-0.008765944140244009
89,VERA,VERA THERAPEUTICS INC CLASS A,Health Care,89,40.84,,77,42.0,-0.027619047619047543,4,42.450001,-0.010600730021184224,6,42.43,0.0004713881687485877,4,42.959999,-0.012337034737826769,66,40.130001,0.07052075578069394,1,41.200001,-0.025970873156046737,104,42.66,-0.03422407407407402,145,42.91,-0.005826147751107014,89,43.150002,-0.0055620391396506985,,,,,,,,,,,,,,,,,,
90,XENE,XENON PHARMACEUTICALS INC,Health Care,90,67.040001,,139,68.919998,-0.027277960745152652,155,70.959999,-0.028748605252939652,152,69.949997,0.014438914128902747,206,63.369999,0.10383459213878155,179,60.540001,0.04674591928070826,144,60.959999,-0.006889731084149253,173,60.299999,0.010945273813354417,196,60.360001,-0.000994068903345413,189,60.130001,0.0038250456706294678,188,59.740002,0.006528272295672322,97,56.779999,0.05213108580716952,35,55.580002,0.021590445426756144,222,54.610001,0.017762332580803397,,,,,,
91,DLTR,Dollar Tree,Consumer Staples,91,127.245003,,153,124.910004,0.01869345068630368,181,120.919998,0.03299707299035837,48,123.610001,-0.02176201746005968,31,122.650002,0.007827142147131871,53,121.459999,0.009797488965894052,166,124.050003,-0.02087870969257455,46,121.150002,0.02393727570883586,75,120.949997,0.0016536172382046743,182,122.620003,-0.013619360293116278,98,123.870003,-0.010091224426627354,3,118.209999,0.04788092418476375,52,119.349998,-0.009551730365341182,134,113.410004,0.052376278903931706,130,113.93,-0.004564170982182092,12,115.075,0.020420940073068827
92,DXCM,Dexcom,Health Care,92,75.709999,,124,74.959999,0.01000533631277123,136,73.019997,0.0265680920255309,32,74.059998,-0.014042681988730155,107,73.57,0.0066602963164332785,311,72.379997,0.016441047932068686,310,71.25,0.015859607017543853,400,68.860001,0.034708088371941725,407,67.349998,0.022420238230741907,371,69.980003,-0.037582236171095906,348,70.139999,-0.002281094985473353,295,68.650002,0.021704252827261517,304,69.75,-0.015770580645161236,298,68.919998,0.012042977714537884,337,69.07,-0.002171738815693991,281,72.470001,-0.04691597837841899
93,QLYS,QUALYS INC,Information Technology,93,152.039993,,116,152.690002,-0.004257050176736388,157,159.389999,-0.0420352408685315,160,153.539993,0.03810086144787039,143,157.550003,-0.025452300372218906,158,158.259995,-0.004486237978207908,195,148.119995,0.06845800933223112,241,143.440002,0.03262683306432179,225,137.490005,0.04327585121551203,163,128.320007,0.07146195059044835,59,123.269997,0.04096706516509441,145,116.190002,0.06093463187994441,159,115.339996,0.007369568488627465,168,112.330002,0.026795993469313828,280,108.510002,0.03520412800287298,271,108.79,-0.02506739375379896
94,NWSA,News Corp (Class A),Communication Services,94,27.855,,114,27.370001,0.017720094347091875,146,27.49,-0.004365187340851229,155,26.719999,0.028817403773106376,21,26.92,-0.007429457652303184,251,26.639999,0.010510548442588252,189,26.639999,0.0,320,25.780001,0.033359114299491344,380,24.83,0.03826020942408381,380,25.26,-0.0170229612034839,369,25.41,-0.005903187721369441,336,25.030001,0.015181741303166518,352,25.23,-0.007927031311930288,360,24.98,0.010008006405124004,367,24.610001,0.015034497560564963,375,24.725,-0.026503163508577288
95,CTAS,Cintas,Industrials,95,182.220001,,108,179.639999,0.01436206866155687,67,177.690002,0.010974151488838402,72,180.169998,-0.013764755661483608,56,181.830002,-0.009129428486724711,111,178.240005,0.02014136500949948,7,181.369995,-0.01725748517553849,312,174.229996,0.04098030858015966,375,170.080002,0.024400246655688518,375,169.080002,0.005914359996281426,352,171.899994,-0.016404840595864,353,169.089996,0.01661835748106566,366,170.929993,-0.010764623385902672,377,168.800003,0.012618423946354929,381,169.449997,-0.003835904464489226,391,169.91,-0.008194374895134637
96,ACHC,ACADIA HEALTHCARE COMPANY INC,Health Care,96,31.469999,,138,31.280001,0.006074104665150237,148,31.4,-0.003821624203821705,136,30.74,0.021470396877033116,155,31.92,-0.03696741854636598,186,31.09,0.026696687037632838,140,31.91,-0.025697273581949287,130,31.25,0.021120000000000028,130,29.530001,0.05824581583996569,15,27.690001,0.06644997954315701,,,,,,,,,,,,,,,,,,
97,BBIO,"BridgeBio Pharma, Inc. - Common Stock",,97,82.595001,,134,85.889999,-0.03836299963165679,206,90.169998,-0.04746588771134275,184,78.330002,0.15115531338809385,186,77.910004,0.005390809632098037,182,77.75,0.00205792926045012,123,77.190002,0.007254799656566835,138,74.519997,0.03582937610692616,100,74.480003,0.0005369763478662026,35,72.010002,0.034300804491020465,34,70.239998,0.0251993742938319,70,69.690002,0.007892035933647845,46,69.360001,0.004757799816064168,231,68.629997,0.010636806526452158,254,68.919998,-0.004207791764590629,258,69.53,0.0399879450726397
98,FIGR,"Figure Technology Solutions, Inc. - Class A Common Stock",,98,30.305,,97,31.799999,-0.047012548648193375,68,32.790001,-0.030192191820915038,118,30.65,0.06982058727569318,124,31.045,-0.012723465936543832,16,34.41,-0.09779133972682341,248,33.91,0.014744913005013238,279,32.669998,0.03795537422438766,366,30.709999,0.06382282851914134,350,27.07,0.13446616180273363,339,26.860001,0.007818279679140838,473,26.91,-0.0018580081753994948,384,27.4,-0.01788321167883211,348,27.98,-0.020729092208720545,479,29.09,-0.03815744242007557,410,30.5,0.018914221327993808
99,TPG,TPG Inc. - Class A Common Stock,,99,42.264999,,123,42.669998,-0.009491422989989284,246,42.630001,0.0009382359620400127,291,41.610001,0.024513337550748915,252,42.419998,-0.0190946967984299,202,42.59,-0.003991594270955745,367,41.43,0.027999034516051235,391,40.5,0.022962962962962852,385,40.549999,-0.0012330209921830315,385,39.07,0.03788070130534926,370,39.689999,-0.015621038438423773,357,40.02,-0.008245902048975573,377,38.740002,0.03304073138664276,381,39.580002,-0.021222838745687866,393,41.189999,-0.03908708519269444,73,41.65,-0.020451843530364888
100,MBLY,Mobileye Global Inc. - Class A Common Stock,,100,9.655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,CROX,"Crocs, Inc. - Common Stock",,101,132.509995,,170,132.779999,-0.002033468911232683,209,127.129997,0.04444271323313265,276,122.440002,0.03830443419953555,213,124.550003,-0.016940995176049856,203,125.779999,-0.009778947446167474,182,125.279999,0.003991060057399798,214,124.169998,0.008939365530149956,302,120.639999,0.02926060203299574,194,125.330002,-0.03742123135049491,148,127.760002,-0.019020037272698298,271,118.879997,0.07469721756470094,236,121.400002,-0.020757866214862197,236,121.139999,0.002146301817288254,255,123.800003,-0.02148629996398299,110,124.455,-0.009996001359552142
102,PTRN,PATTERN GROUP INC SERIES A,Consumer Discretionary,102,28.555,,122,28.950001,-0.013644248233359302,150,29.4,-0.015306088435374066,132,27.610001,0.06483154419299009,142,28.299999,-0.024381555631857066,157,28.43,-0.004572669715089739,,,,145,26.48,,,,,,,,,,,,,,,,,,,,,,,,,
103,PTGX,PROTAGONIST THERAPEUTICS INC,Health Care,103,129.050003,,104,131.419998,-0.01803374704053784,122,137.639999,-0.045190359235617206,131,140.070007,-0.017348524870138826,144,140.850006,-0.00553779884113037,128,131.5,0.07110270722433465,109,131.619995,-0.0009116775912352271,109,125.169998,0.05152989616569292,135,122.580002,0.021129025597503404,120,121.629997,0.007810614350339806,123,121.879997,-0.0020511979500622557,135,122.629997,-0.006115958724193682,146,122.150002,0.003929553762921811,184,118.959999,0.026815761825956352,175,115.029999,0.03416500073167872,197,115.07,0.019227343441189593
104,ERAS,ERASCA INC,Health Care,104,17.99,,4,18.530001,-0.029141984396007348,90,19.18,-0.03388941605839424,61,18.870001,0.016428139034014855,119,18.360001,0.027777776264826803,130,18.85,-0.025994641909814376,127,18.469999,0.02057395888326785,157,17.92,0.03069190848214287,119,18.32,-0.02183406113537112,101,18.290001,0.0016401858042545125,15,16.01,0.14241105559025602,13,14.95,0.0709030100334449,15,15.05,-0.006644518272425293,30,15.07,-0.0013271400132713884,11,15.08,-0.0006631299734748408,17,13.67,0.103145574250183
105,BSY,"Bentley Systems, Incorporated - Class B Common Stock",,105,32.080002,,132,31.67,0.012946068834859492,135,31.610001,0.0018981018064505584,62,31.65,-0.0012637914691943086,29,32.439999,-0.024352620972645567,260,32.599998,-0.00490794508637693,256,32.259998,0.010539368291343276,288,31.280001,0.03132982636413617,394,29.889999,0.04650391590846148,381,29.719999,0.0057200540282655865,367,30.0,-0.00933336666666662,382,28.709999,0.04493211581094103,396,28.66,0.0017445568736915718,441,28.42,0.008444757213230014,440,28.870001,-0.015587148750012103,428,28.78,-0.017358679964556978
106,GMAB,Genmab A/S - American Depositary Shares,,106,29.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,PCVX,VAXCYTE INC,Health Care,107,57.18,,14,58.209999,-0.017694537325108062,121,59.830002,-0.02707676660281566,18,58.709999,0.01907686968279454,151,60.669998,-0.03230590183965387,12,56.959999,0.06513341055360611,58,58.389999,-0.02449049536719461,8,56.080002,0.041191100528134905,146,58.130001,-0.03526576577901663,160,57.720001,0.007103256980192985,25,56.52,0.021231440198159923,49,53.68,0.05290611028315961,9,53.869999,-0.0035269909695004875,211,51.959999,0.036759046127002426,241,52.110001,-0.0028785645196973686,297,51.685,0.013024922492708368
108,VEEE,Twin Vee PowerCats Co. - Common Stock,,108,22.516899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,ASND,Ascendis Pharma A/S - Ordinary Share,,109,263.654999,,115,270.450012,-0.025124838966544494,127,275.429993,-0.018080750559362646,140,277.179993,-0.00631358699832274,133,266.970001,0.03824396734373159,149,267.920013,-0.003545879194922108,134,274.5,-0.02397080874316948,134,267.790009,0.02505691315765257,158,266.720001,0.004011727639428031,169,263.700012,0.01145236580421538,145,260.75,0.01131356471716205,237,261.579987,-0.0031729759203635854,128,238.009995,0.09902942101234036,69,238.589996,-0.002430952721085622,274,228.0,0.04644735087719298,273,230.405,-0.012260113397217776
110,ROKU,"Roku, Inc. - Class A Common Stock",,110,142.330002,,144,140.690002,0.011656834008716643,175,140.259995,0.003065785080057948,50,139.25,0.007253105924596159,35,141.210007,-0.013880085708089962,165,142.259995,-0.0073807678680152256,177,142.429993,-0.0011935547872981012,50,140.509995,0.013664494116592873,9,138.139999,0.01715647905861073,207,136.529999,0.011792280171334157,61,135.399994,0.008345679838065667,30,134.729996,0.004972894083660417,31,135.929993,-0.008828051657443936,27,135.054993,0.006478842289081355,10,135.199997,-0.0010725148166977894,11,135.35,-0.020786628916445338
111,META,Meta Platforms,Communication Services,111,660.534973,,155,669.210022,-0.01296311877409384,75,631.47998,0.059748595672027616,95,603.119995,0.04702212699812747,25,615.580017,-0.02024110863884654,264,600.289978,0.025471088241289852,301,582.900024,0.02983351052323857,192,612.909973,-0.048963061986266654,425,563.289978,0.08808961092504997,426,562.599976,0.0012264522385974086,435,550.25,0.022444299863698225,407,542.869995,0.013594424204638411,409,557.669983,-0.026538971885097795,417,562.200012,-0.00805768214747038,416,563.849976,-0.0029262464666663934,422,565.95,-0.023162738075117706
112,SRRK,SCHOLAR ROCK HOLDING CORP,Health Care,112,55.380001,,17,56.709999,-0.023452618999340924,132,57.939999,-0.021228857805123513,11,56.029999,0.034088881565034646,126,56.560001,-0.009370615110137703,135,55.360001,0.021676300186483033,11,54.880001,0.008746355525758753,29,52.84,0.03860713474640409,175,55.0,-0.03927272727272724,167,54.959999,0.0007278202461393768,177,54.759998,0.003652319344496613,208,53.790001,0.018033035545026443,201,52.330002,0.02789984605771645,24,51.27,0.020674897600936104,,,,,,
113,PRAX,PRAXIS PRECISION MEDICINES INC,Health Care,113,314.880005,,16,324.98999,-0.031108604298858533,18,333.119995,-0.02440563497246706,14,332.98999,0.0003904171413682267,11,323.950012,0.02790547203313576,29,313.5,0.033333371610845264,23,318.519989,-0.01576035782168761,140,319.600006,-0.003379277158086169,141,334.790009,-0.0453717333004402,233,350.559998,-0.04498513546887917,45,327.790009,0.06946517091678661,235,327.859985,-0.0002134325724439945,245,308.940002,0.06124160962490066,300,305.369995,0.011690758943097679,295,303.390015,0.006526187092874558,352,302.89,0.07466975009507104
114,GH,"Guardant Health, Inc. - Common Stock",,114,159.100006,,13,160.050003,-0.005935626255502147,120,164.080002,-0.02456118326961021,127,156.169998,0.050649959027341485,160,162.919998,-0.04143137787173312,152,168.820007,-0.03494851768368901,154,167.979996,0.005000660912028998,148,170.770004,-0.01633781070825535,174,150.029999,0.1382390531109714,210,153.740005,-0.024131689081186125,71,149.220001,0.030290872334198582,236,142.940002,0.043934510368902835,225,136.960007,0.04366234443898653,169,130.830002,0.0468547344362189,272,128.830002,0.015524334153157904,202,131.779999,-0.022385771910652386
115,QNT,Quantinuum Inc. - Class A Common Stock,,115,66.090302,,457,70.449997,-0.06188353705678662,462,73.510002,-0.041627056410636576,428,75.610001,-0.02777409036140599,422,77.599998,-0.025644291898048843,499,83.169998,-0.06697126528727348,499,74.559998,0.11547747090873073,499,78.410004,-0.04910095400581804,499,81.739998,-0.040738855902590076,499,72.839996,0.12218564646818497,499,75.57,-0.03612549953685318,499,71.68,0.05426897321428559,483,71.099998,0.008157552972083204,283,77.459999,-0.0821069078505926,307,68.269997,0.13461260295646404,323,71.515,-0.021919855791410203
116,VRNS,VARONIS SYSTEMS INC,Information Technology,116,45.919998,,119,44.529999,0.031214889539970647,131,45.810001,-0.0279415405382768,128,45.07,0.016418926114932342,132,45.84,-0.01679755671902272,160,45.669998,0.0037223999878432945,203,42.860001,0.06556222432192671,236,41.889999,0.02315593275616923,192,41.959999,-0.0016682555211691152,123,40.209999,0.04352151314403163,87,40.299999,-0.0022332506757629655,110,38.560001,0.04512442829034158,51,37.290001,0.0340573871263774,170,35.029999,0.06451618796791858,,,,,,
117,COGT,COGENT BIOSCIENCES INC,Health Care,117,37.575001,,126,38.869999,-0.03331613154916724,119,40.509998,-0.040483808466245885,103,39.970001,0.013510057205152526,120,40.009998,-0.0009996751312009167,136,39.439999,0.014452307668669118,19,38.689999,0.019384854468463608,31,38.48,0.005457354469854625,152,38.700001,-0.005684780214863627,162,38.740002,-0.0010325502822636778,107,38.099998,0.016798006131128806,117,38.009998,0.002367798072496541,137,37.529999,0.012789741880888661,49,36.310001,0.03359950334344508,22,35.84,0.013113867187499961,25,35.86,0.037637491672336765
118,ROIV,Roivant Sciences Ltd. - Common Shares,,118,34.810001,,129,35.970001,-0.032249095572724706,164,36.810001,-0.02281988528063328,158,36.09,0.01995015239678577,189,36.310001,-0.006058964305729386,164,35.389999,0.025996101327948606,153,35.130001,0.00740102455448266,174,35.029999,0.0028547531502927104,210,35.389999,-0.010172365362316249,206,34.73,0.01900371436798176,166,34.07,0.01937188142060453,165,34.02,0.0014697236919458678,194,34.009998,0.0002940899908314698,192,32.209999,0.05588323675514539,136,31.25,0.030719968000000097,72,31.655,-0.00572701240852691
119,JKHY,Jack Henry & Associates,Financials,119,151.955002,,131,150.320007,0.010876762399299356,143,150.220001,0.0006657302578503277,149,147.369995,0.019339119879864253,199,146.710007,0.004498588838592221,226,146.380005,0.002254419925726836,224,146.869995,-0.0033362158145370246,163,142.419998,0.031245590945732094,299,137.740005,0.033977006171881596,297,136.729996,0.007386886780863966,285,135.0,0.012814785185185196,288,128.710007,0.048869494661747614,328,128.059998,0.00507581610301111,255,125.25,0.022435113772455217,443,123.419998,0.014827435015839052,454,123.525,-0.022260991311233602
120,TEAM,Atlassian Corporation  - Class A Common Stock,,120,95.25,,125,88.860001,0.07191085897016825,277,90.709999,-0.02039464249139722,362,85.470001,0.06130803719073308,259,88.389999,-0.03303538899236791,427,85.5,0.03380115789473681,451,83.839996,0.01979966697517499,472,83.169998,0.008055765493705902,483,77.790001,0.06916052102891745,464,79.260002,-0.018546567788378265,455,78.739998,0.00660406417587156,457,74.68,0.054365265131226526,437,81.550003,-0.08424282951896389,429,81.349998,0.0024585741231364366,457,79.959999,0.01738367955707454,467,79.565,-0.03336559437420705
121,DKNG,DraftKings Inc. - Class A Common Stock,,121,27.125,,130,26.475,0.02455146364494798,101,26.290001,0.007036857853295775,16,27.17,-0.03238862716231139,93,26.91,0.009661835748792313,289,26.209999,0.02670740277403283,296,25.889999,0.012359985027423193,327,25.77,0.0046565386107877416,356,25.26,0.020190023752969077,307,25.799999,-0.02093019460969736,308,25.700001,0.0038909726112461573,393,23.1,0.11255415584415585,316,24.530001,-0.05829600251545031,311,25.15,-0.02465204771371765,310,25.65,-0.01949317738791423,310,25.955,-0.028040887762064703
122,BTSG,BRIGHTSPRING HEALTH SERVICES INC,Health Care,122,70.660004,,234,71.43,-0.010779728405431954,247,71.580002,-0.002095585300486369,229,70.5,0.015319177304964349,248,70.169998,0.0047028931082482295,178,70.559998,-0.005527211041020497,147,69.029999,0.022164262236190835,190,69.849998,-0.011739427680441672,223,69.739998,0.0015772871114794196,195,68.980003,0.011017613321936182,181,68.980003,0.0,216,69.699997,-0.010329900014199422,200,67.610001,0.030912527275365642,197,66.839996,0.01152012337044428,243,67.199997,-0.005357157977254001,240,67.275,0.014339577358490452
123,TRI,Thomson Reuters Corp - Common Shares,,123,93.489998,,42,89.650002,0.042833194805729,96,88.809998,0.009458439577940458,110,88.889999,-0.0009000000101250238,82,90.760002,-0.020603822816134376,99,87.860001,0.03300706768714923,38,89.209999,-0.015132810392700535,357,84.910004,0.050641794811362884,337,81.669998,0.03967192456647295,318,82.660004,-0.011976844327275749,275,83.870003,-0.014427077104074981,240,81.010002,0.035304294894351385,372,80.980003,0.0003704494799785518,384,80.709999,0.0033453599720649763,422,76.550003,0.054343511913382825,457,77.17,-0.025833532048013863
124,TXRH,"Texas Roadhouse, Inc. - Common Stock",,124,192.259995,,141,189.5,0.014564617414247971,169,187.039993,0.013152304812158455,274,181.679993,0.02950242297730621,164,187.029999,-0.028605068858499005,192,186.009995,0.005483597803440654,174,194.279999,-0.04256744926172251,198,191.479996,0.014622953094275193,242,193.229996,-0.00905656490310125,235,193.839996,-0.003146925364154507,220,196.589996,-0.013988504277704927,224,190.610001,0.03137293409908759,213,187.020004,0.01919579148335382,118,179.990005,0.03905771878832942,142,179.770004,0.001223791484145531,163,180.62,0.011364298171589349
125,BAND,BANDWIDTH INC CLASS A,Communication,125,75.279999,,175,75.480003,-0.002649761420915553,235,78.440002,-0.037735835345848234,240,70.489998,0.11278201483279959,157,67.559998,0.04336885859588113,,,,,,,112,63.790001,,264,63.299999,0.007740947989588465,117,60.889999,0.03957957036589854,334,56.900002,0.07012296765824377,412,52.32,0.08753826452599389,424,52.279999,0.0007651300834952135,372,52.73,-0.008534060307225477,466,50.82,0.037583628492719345,464,50.38,-0.011091632829181464
126,PSMT,PRICESMART INC,Consumer Staples,126,195.684998,,228,196.300003,-0.003132985178813219,256,188.255005,0.04270693834874484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,FTNT,Fortinet,Information Technology,127,161.610001,,147,157.509995,0.02603013224652817,260,163.729996,-0.0379893797835309,177,156.710007,0.044796048027743396,283,158.669998,-0.012352625100556236,287,162.350006,-0.02266712574066687,288,156.25,0.03904003840000003,303,158.979996,-0.017171946588802278,272,153.619995,0.03489129784179479,260,155.419998,-0.011581540491333753,238,151.350006,0.026891257605896612,242,149.929993,0.009471173656361076,241,145.279999,0.03200711751106211,229,148.0,-0.018378385135135122,180,145.389999,0.017951723075532833,270,144.46,0.004560236428113873
128,XMTR,XOMETRY INC CLASS A,Industrials,128,95.559998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,QURE,uniQure N.V. - Ordinary Shares,,129,40.959999,,143,42.630001,-0.03917433640219703,29,44.48,-0.041591704136690555,151,43.490002,0.022763806725049074,183,41.41,0.05022946148273366,249,41.360001,0.0012088732783155365,46,41.810001,-0.010762975107319495,64,45.169998,-0.07438559107308351,81,46.060001,-0.019322687379012438,104,47.389999,-0.028064951003691774,94,47.509998,-0.002525763103589318,141,49.099998,-0.03238289337608524,139,48.849998,0.005117707476671729,160,49.040001,-0.0038744493500315613,163,44.389999,0.10475337023548925,159,45.13,-0.04104562451834892
130,CRNX,CRINETICS PHARMACEUTICALS INC,Health Care,130,83.660004,,146,83.580002,0.000957190692577381,154,83.620003,-0.00047836640235476846,147,83.489998,0.0015571326280303666,169,83.529999,-0.0004788818445934373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,AMD,Advanced Micro Devices,Information Technology,131,543.119995,,150,557.890015,-0.026474788225058887,198,546.719971,0.020431015131144648,263,517.405029,0.05664753199490402,323,516.109985,0.0025092403511626227,243,552.049988,-0.06510280550898218,321,517.820007,0.06610401401504751,231,540.880005,-0.04263422161445951,284,580.909973,-0.06890907345465735,238,539.48999,0.07677618448490575,289,521.580017,0.03433792019681614,211,532.570007,-0.020635765919127413,191,519.73999,0.02468545281651302,177,519.849976,-0.0002115725787779077,256,551.630005,-0.0576111319397864,154,537.369995,0.026536669580890848
132,FRSH,FRESHWORKS INC CLASS A,Information Technology,132,10.935,,52,10.36,0.05550193050193064,45,10.4,-0.0038461538461539435,41,10.17,0.022615535889872307,34,10.38,-0.020231213872832443,34,10.17,0.0206489675516226,56,10.34,-0.01644100580270791,219,10.41,-0.00672430355427478,38,10.12,0.028656126482213606,1,10.21,-0.008814887365328317,93,9.85,0.03654822335025387,144,9.17,0.07415485278080691,67,9.37,-0.021344717182497308,240,9.19,0.019586507072905324,360,8.93,0.02911534154535267,359,8.8807,0.007900677200902928
133,AXON,Axon Enterprise,Industrials,133,561.255005,,145,565.799988,-0.008032843931414124,152,582.0,-0.027835072164948516,186,599.799988,-0.029676539440010807,222,640.460022,-0.06348567061692412,194,622.200012,0.029099456412608582,212,597.039978,0.04214128856878663,199,593.960022,0.005185460108289908,194,560.609985,0.05948883875123978,63,510.600006,0.09794355349067518,110,464.829987,0.0984661495171566,162,444.730011,0.045195906511467765,66,456.730011,-0.02627372782823334,346,433.040009,0.05470626618243957,403,410.029999,0.05611786956105136,336,413.135,-0.03157769293685919
134,ILMN,"Illumina, Inc. - Common Stock",,134,189.889999,,142,190.199997,-0.0016298528122480338,156,193.759995,-0.018373235403933652,154,187.809998,0.03168093851957754,202,191.759995,-0.020598649890452903,247,194.330002,-0.013224962556219189,199,188.679993,0.029944929031240797,224,183.889999,0.026048148491207623,217,175.830002,0.04583971397554776,198,181.100006,-0.02909996590502595,124,176.550003,0.025771752606540632,38,177.649994,-0.00619190001211023,221,175.089996,0.014621040941710683,145,164.929993,0.06160191251569391,265,161.380005,0.02199769420009612,169,162.19,-0.0033964554052687834
135,RIVN,"Rivian Automotive, Inc. - Class A Common Stock",,135,17.295,,54,17.48,-0.010583524027459879,51,18.120001,-0.035320141538623395,208,16.66,0.08763511404561819,255,16.49,0.01030927835051565,237,20.139999,-0.18123133968378058,181,18.629999,0.08105207090993383,107,17.18,0.08440040745052402,11,17.35,-0.009798270893371819,96,16.809999,0.03212379727089809,279,15.63,0.07549577735124768,360,14.86,0.05181695827725452,383,14.64,0.015027322404371546,314,14.89,-0.016789791806581578,304,15.1,-0.013907284768211903,268,15.39,-0.08595641646489105
136,ICLR,ICON plc - Ordinary Shares,,136,166.970001,,165,167.720001,-0.004471738585310359,202,168.770004,-0.006221502489269337,195,165.470001,0.019943210129067523,54,168.720001,-0.019262683622198407,168,170.940002,-0.012987018685070573,151,173.059998,-0.012250063703340697,169,175.050003,-0.011368208888291154,165,173.710007,0.007713982764389726,165,172.990005,0.004162101735299739,79,169.860001,0.018426963273125097,7,160.960007,0.05529320087566858,216,158.169998,0.017639306033246482,225,142.669998,0.10864232296407539,249,140.729996,0.013785277162943865,247,143.405,-0.03609591780821919
137,SLS,SELLAS LIFE SCIENCES GROUP INC,Health Care,137,12.7248,,50,12.76,-0.0027586206896551557,2,13.51,-0.05551443375277576,3,13.76,-0.018168604651162767,37,13.5,0.01925925925925931,77,13.94,-0.031563845050215145,122,14.98,-0.06942590120160219,90,13.27,0.1288620949510173,159,14.76,-0.10094850948509482,179,15.45,-0.044660194174757306,120,12.39,0.24697336561743333,132,10.53,0.17663817663817682,,,,,,,,,,,,
138,LPLA,LPL Financial Holdings Inc. - Common Stock,,138,318.929993,,43,317.029999,0.00599310477239734,83,311.470001,0.017850829878155672,109,300.820007,0.035403210398835094,81,307.579987,-0.02197795788319623,13,304.75,0.00928625758818713,222,295.179993,0.032420920207827164,273,293.269989,0.006512783686161594,338,281.679993,0.041145968077328066,339,269.23999,0.04620414300267961,332,268.75,0.0018232186046511778,355,277.329987,-0.030937826424085935,286,282.149994,-0.01708313699273012,120,295.100006,-0.0438834691179234,112,297.619995,-0.008467136087412452,119,298.345,0.01248505817376877
139,DFTX,DEFINIUM THERAPEUTICS INC,Health Care,139,43.825001,,91,47.07,-0.06893985553431059,134,48.450001,-0.028482992188173517,125,45.32,0.06906445278022955,99,44.48,0.01888489208633093,113,44.330002,0.003383667792300038,114,44.189999,0.003168205548047087,123,43.400002,0.018202695013700643,169,47.040001,-0.07738092947744613,151,46.549999,0.01052635898015808,127,44.950001,0.03559506038720661,124,44.790001,0.003572225863536005,144,42.130001,0.06313790498129812,150,36.18,0.16445552791597562,205,36.669998,-0.013362367786330376,295,37.67,0.4979574346405229
