current_rank,ticker,name,sector,2026-07-06__predicted_rank,2026-07-06__close,2026-07-06__next_snapshot_return,2026-07-02__predicted_rank,2026-07-02__close,2026-07-02__next_snapshot_return,2026-07-01__predicted_rank,2026-07-01__close,2026-07-01__next_snapshot_return,2026-06-30__predicted_rank,2026-06-30__close,2026-06-30__next_snapshot_return,2026-06-29__predicted_rank,2026-06-29__close,2026-06-29__next_snapshot_return,2026-06-26__predicted_rank,2026-06-26__close,2026-06-26__next_snapshot_return,2026-06-25__predicted_rank,2026-06-25__close,2026-06-25__next_snapshot_return,2026-06-24__predicted_rank,2026-06-24__close,2026-06-24__next_snapshot_return,2026-06-23__predicted_rank,2026-06-23__close,2026-06-23__next_snapshot_return,2026-06-22__predicted_rank,2026-06-22__close,2026-06-22__next_snapshot_return,2026-06-20__predicted_rank,2026-06-20__close,2026-06-20__next_snapshot_return
473,SXT,SENSIENT TECHNOLOGIES CORP,Materials,473,123.425003,,407,124.489998,-0.008554863981924066,337,122.629997,0.015747389290917013,365,123.25,-0.005353264617136366,536,118.540001,0.03955804722601308,467,120.144997,-0.013646189049758672,54,121.82,-0.01374981940568043,875,120.900002,0.007609578037889531,781,118.739998,0.01819103955181145,762,119.07,-0.0027714957587973155,1226,118.2,0.04925975372066205
474,SAFE,SAFEHOLD INC,Real Estate,474,16.32,,447,16.389999,-0.004270836136109568,1106,15.66,0.0472842811501597,480,15.71,-0.002547770700636942,395,16.26,-0.03382533825338252,307,16.448999,-0.010948965270744071,45,15.69,0.04837469725940102,791,15.74,-0.0031766200762389785,842,15.53,0.013522215067611087,1147,15.21,0.02103879026955946,1357,15.33,-0.008474576271186418
475,BVFL,BV FINANCIAL INC,Financials,475,21.440001,,356,21.639999,-0.009242052183089378,281,21.459999,0.008387698433723223,289,21.18,0.013219971671388109,267,21.33,-0.007032348804500654,163,21.83,-0.022904260192395776,116,21.620001,0.009713181789399616,231,21.32,0.0140713414634146,239,21.110001,0.009947844152162766,266,20.48,0.0307617675781251,528,20.05,0.0068829891838742
476,ERII,ENERGY RECOVERY INC,Industrials,476,8.9,,555,8.84,0.006787330316742057,392,8.9,-0.006741573033707926,416,9.02,-0.013303769401330268,235,8.81,0.023836549375709337,1322,8.82,-0.0011337868480725266,1220,8.79,0.0034129692832765013,1252,8.77,0.0022805017103761926,1136,8.86,-0.010158013544018019,1078,8.9,-0.004494382022471988,1015,8.95,-0.05520169851380041
477,ABCB,AMERIS BANCORP,Financials,477,90.150002,,1066,90.169998,0.000332878373295209,996,91.779999,-0.016148433908381055,390,90.275002,0.01684020569820066,355,90.400002,-0.0008300608927517272,928,90.989998,-0.006593384615384612,314,90.43,0.00619261307088359,298,89.32,0.012427227944469488,367,88.349998,0.010979083440386672,378,87.360001,0.01133238311203777,419,87.55,-0.0026258135689377626
478,EVCM,EVERCOMMERCE INC,Information Technology,478,10.06,,271,9.98,0.008016032064128265,1290,10.65,-0.06291079812206568,1529,10.06,0.05864811133200787,1539,9.69,0.0381836945304439,1229,9.31,0.04081632653061207,1664,8.74,0.0652173913043479,1674,8.8,-0.006818181818181834,1750,8.82,-0.0022675736961450532,1783,8.71,0.012629161882893092,1818,8.87,-0.02681564245810042
479,WABC,WESTAMERICA BANCORPORATION,Financials,479,59.150002,,481,59.509998,-0.006049336449313936,993,60.080002,-0.009487416461803622,447,58.669998,0.024032794410526526,421,58.48,0.0032489398084816212,345,58.849998,-0.006287137002111698,293,58.939999,-0.0015269935786731414,805,59.150002,-0.0035503464564549114,302,58.779999,0.006294709191811965,281,58.130001,0.011181799222745425,343,58.07,0.006928823835094411
480,FCF,FIRST COMMONWEALTH FINANCIAL CORP,Financials,480,20.389999,,484,20.459999,-0.003908158471331746,1153,20.764999,-0.01445091522158004,1106,20.344999,0.02139690113133308,1112,20.295,0.0027105962192905952,1124,20.525,-0.011446711571031942,1013,20.450001,0.0036674325834995525,951,20.190001,0.012877661571190746,926,20.0,0.009500049999999982,443,19.700001,0.015228374861503857,363,19.685,0.008704556645952044
481,BCML,BAYCOM CORP,Financials,481,33.27,,436,33.459999,-0.005678392279688915,998,33.84,-0.011229343971631223,244,32.900002,0.02857136604429389,159,32.700001,0.006116238345069247,591,32.669998,0.000918365529131604,1131,31.809999,0.027035492833558328,16,32.619999,-0.024831392545413555,862,32.34,0.008657977736548972,1108,31.58,0.024065864471184417,1039,31.57,0.0009509033581902582
482,PDLB,PONCE FINANCIAL GROUP INC,Financials,482,20.18,,443,20.110001,0.003480805396280262,1098,20.469999,-0.01758661541703055,371,19.940001,0.026579637583769467,326,19.98,-0.0020019519519520745,54,19.75,0.011645569620253093,967,19.549999,0.010230230702313658,56,19.68,-0.006605741869918691,843,19.67,0.0005083884087442314,827,19.33,0.017589239524056,608,19.29,0.0005175983436851439
483,JBGS,JBG SMITH PROPERTIES,Real Estate,483,15.5,,511,15.48,0.0019392372333548735,125,15.2,0.01976284584980248,230,14.69,0.03612815269256986,1270,14.775,-0.004742547425474308,1042,14.97,-0.014342895263508959,1488,14.39,0.040305767894371014,1509,14.37,0.0013917884481560172,1509,14.3,0.004895104895104696,1481,14.41,-0.007633587786259555,1616,14.41,0.017655367231638408
484,FBK,FB FINANCIAL CORP,Financials,484,56.080002,,506,55.959999,0.003220035662968357,338,56.560001,-0.010608238850632223,457,55.400002,0.021860940265977957,456,55.099998,0.005262220917034766,403,55.849998,-0.014134925999909287,443,55.490002,0.006487583114522133,424,54.68,0.014813496708119933,197,54.73,-0.0009135757354283847,276,53.82,0.016908212560386326,201,54.02,0.0013023255813953138
485,HBCP,HOME BANCORP INC,Financials,485,68.849998,,500,69.32,-0.006780178880553822,1037,70.660004,-0.01896410874814003,466,68.519997,0.031231860678569534,446,68.919998,-0.005803845206147629,347,69.360001,-0.006343757117304394,409,67.589996,0.02618738133968823,356,68.18,-0.00865362276327375,90,67.559998,0.009177057702103752,859,66.309998,0.018850852627080528,920,66.22,0.00045261014563369173
486,TRNO,TERRENO REALTY REIT CORP,Real Estate,486,67.714996,,353,67.279999,0.005718015573503266,1,66.035004,0.019239463134692825,1603,64.760002,0.019530755883777395,551,65.720001,-0.015057003802281366,1339,65.974998,-0.0039406181900294435,1245,65.349998,0.009563887056278197,1263,65.440002,-0.0013753667061319197,1224,65.650002,-0.003198781319153521,1461,64.790001,0.013273668571173403,1631,65.47,0.006837653670167976
487,AFRI,FORAFRIC GLOBAL PLC,Consumer Staples,487,10.66,,75,10.22,0.043052837573385405,61,10.19,0.0029440628066732533,736,10.08,0.010912698412698374,676,10.05,0.0029850746268655914,825,10.2,-0.014705882352941013,565,10.05,0.01492537313432818,488,10.13,-0.007897334649555776,706,10.03,0.009970089730807707,1016,9.95,0.008040201005025116,32,10.05,-0.009950248756219082
488,AMCX,AMC GLOBAL MEDIA INC CLASS A,Communication,488,10.285,,711,10.26,0.002436647173489348,151,10.51,-0.02378686964795429,1142,9.98,0.053106212424849586,1137,10.045,-0.006965174129353269,1004,10.08,-0.00347222222222221,1275,9.45,0.06666666666666665,892,9.75,-0.030769230769230882,775,9.82,-0.007128309572301483,1071,9.35,0.05026737967914441,1004,9.31,-0.0010683760683760646
489,BFLY,BUTTERFLY NETWORK INC CLASS A,Health Care,489,8.99,,322,7.685,0.17057291666666674,275,7.93,-0.03089533417402268,471,8.415,-0.05819477434679332,611,8.9,-0.05555555555555569,534,8.87,0.0011248593925758943,439,8.02,0.10598503740648368,450,7.77,0.03217503217503226,440,7.67,0.01303780964797907,273,7.27,0.05502063273727642,1449,6.9193,-0.18314606741573036
490,ARDT,ARDENT HEALTH INC,Health Care,490,10.64,,919,10.78,-0.011152416356877248,344,10.11,0.06416584402764047,449,9.855,0.027439024390243816,477,9.91,-0.007552870090634323,161,9.72,0.018499486125385323,1246,9.36,0.03846153846153855,1103,9.4,-0.004255319148936287,1394,9.18,0.023965141612200425,1432,9.03,0.01661129568106312,1329,9.01,0.013468013468013407
491,ALX,ALEXANDERS REIT INC,Real Estate,491,274.029999,,430,275.049988,-0.003527276363636478,1015,277.410004,-0.01064717777608093,1015,277.140015,0.006713623216095366,1121,278.25,-0.015663197257887895,973,273.299988,0.012333606872604541,486,266.369995,0.02601641750227901,457,265.829987,0.0020314036279134307,61,265.440002,0.0014692020684961005,854,261.890015,0.013555259065527903,798,262.06,0.009715927241314093
492,MMI,MARCUS & MILLICHAP INC,Real Estate,492,31.684999,,582,31.82,-0.005492843518743129,1113,31.725,0.0037854572938340603,380,31.184999,0.01780558229066398,389,31.280001,-0.0008010253380654753,52,31.389999,-0.0041387774594078275,833,30.07,0.043897539075490544,982,29.66,0.01382333108563727,1215,29.43,0.007815154604145391,1229,28.809999,0.021520340906641344,1223,29.07,-0.01739430422919508
493,NBHC,NATIONAL BANK HOLDINGS CORP CLASS,Financials,493,44.34,,1037,44.459999,-0.00381932167240262,271,45.0,-0.011560715873721539,344,44.459999,0.01282916948008106,330,44.360001,0.001576931776907653,1027,45.25,-0.019668486187845335,349,44.509998,0.016625523101573725,853,44.560001,-0.0011221498850504386,313,44.009998,0.012497228470676136,503,42.75,0.02947363742690068,449,42.89,-0.0016347501167678358
494,ABG,ASBURY AUTOMOTIVE GROUP INC,Consumer Discretionary,494,202.880005,,493,205.380005,-0.012268690718656883,278,198.009995,0.03716796713123993,219,201.289993,-0.015267589862068998,327,201.470001,-0.0008439094316122775,254,205.279999,-0.01803381116180547,155,203.050003,0.01098249675967744,132,206.330002,-0.015896859245898676,209,199.449997,0.03449488645517507,182,196.199997,0.016564730120765425,226,199.005,-0.004313656366704111
495,BSRR,SIERRA BANCORP,Financials,495,40.720001,,386,41.09,-0.009004599659284462,224,41.68,-0.014155470249520019,971,40.759998,0.022571198359724987,273,40.66,0.0024593703885884555,153,41.07,-0.009982955928901971,325,40.419998,0.01608119822272136,39,40.66,-0.005902656173143117,778,40.549999,0.0027127250977243555,1127,39.310001,0.03154408467198966,1132,39.59,-0.005061933943909636
496,GBFH,GBANK FINL HLDGS INC,Financials,496,31.030001,,344,31.799999,-0.024213774346345085,39,31.18,0.019884509300833964,1044,30.309999,0.02870343215781701,924,30.52,-0.006880766710353758,837,30.700001,-0.005863224564715885,959,29.99,0.023674591530510325,971,29.9,0.003010033444815985,1277,29.23,0.022921655833048282,1178,29.0,0.007931034482758559,1054,29.1,-0.019276293540750777
497,SDGR,SCHRODINGER INC,Health Care,497,16.780001,,440,16.879999,-0.005924052483652575,556,16.389999,0.029896280042482015,487,16.25,0.008615323076923032,716,17.389999,-0.06555486288412093,480,16.860001,0.0314352294522402,3,16.139999,0.044609792107174195,712,15.33,0.0528375081539465,744,15.04,0.01928191489361719,80,15.23,-0.012475377544320487,4,15.76,-0.03362944162436543
498,POR,PORTLAND GENERAL ELECTRIC,Utilities,498,52.400002,,488,52.700001,-0.006069783648145255,1100,51.474998,0.02409642487556196,503,51.84,-0.006849391979572017,508,52.189999,-0.006896570749107767,469,52.52,-0.006472492032600252,211,51.599998,0.017829496815096935,213,52.080002,-0.009216666312723998,297,51.009998,0.02097635839938672,326,50.189999,0.01633789632073923,218,50.41,0.00019926265444403235
499,XPEL,XPEL INC,Consumer Discretionary,499,48.790001,,410,48.52,0.005564736191261188,292,48.919998,-0.008176574332648068,333,49.599998,-0.01370967797216438,454,48.810001,0.01618514615478084,407,49.369999,-0.011342880521427623,467,47.900002,0.03068887136998444,473,45.84,0.04493896160558464,455,45.959999,-0.002610944356199796,121,45.790001,0.0037125572458496237,621,45.63,0.00748074791021458
500,NABL,N ABLE INC,Information Technology,500,4.06,,931,4.12,-0.012165450121654708,1323,3.92,0.05102040816326525,1421,3.67,0.0681198910081744,1318,3.68,-0.005420054200542035,1368,3.53,0.039548022598870025,1473,3.19,0.10658307210031337,1474,3.25,-0.01846153846153853,1279,3.14,0.03503184713375784,1772,3.0,0.046666666666666634,1618,2.97,-0.019607843137254943
501,BANF,BANCFIRST CORP,Financials,501,113.790001,,421,113.970001,-0.0015793629764028205,32,114.739998,-0.006710798443625543,1356,111.129997,0.03248448751420363,1087,112.269997,-0.01015409308330173,315,114.580002,-0.020160629775516914,441,113.300003,0.011297431298390892,75,114.239998,-0.008228247693071511,1167,111.989998,0.02009107991947645,879,111.339996,0.0058379919467574926,765,111.63,0.0002694996005661032
502,BATRA,ATLANTA BRAVES HOLDINGS INC SERIES,Communication,502,57.18,,502,57.610001,-0.007463999176115177,446,56.970001,0.011233982600772574,489,56.310001,0.011720830905330715,444,56.470001,-0.0028333627973550213,346,56.509998,-0.0007077862575751714,418,55.619999,0.01600142064008314,343,56.16,-0.009615402421652375,383,55.810001,0.006271259518522365,431,55.290001,0.009404955518087288,863,54.91,0.01449543119266039
503,SFST,SOUTHERN FIRST BANCSHARES INC,Financials,503,61.099998,,560,61.189999,-0.0014708449333362683,355,62.490002,-0.020803375874431818,455,61.099998,0.02274965704581522,441,61.0,0.0016393114754098548,61,61.23,-0.0037563285970928506,1182,59.349998,0.03167653013231764,887,59.959999,-0.01017346581343348,967,59.72,0.004018720629291428,1131,58.75,0.01651064,1364,58.53,0.01240739294170945
504,CRK,COMSTOCK RESOURCES INC,Energy,504,14.215,,449,14.685,-0.03167574931880113,394,14.67,0.00034059945504094635,57,14.92,-0.016756032171581725,1364,14.19,0.051444679351656086,1218,14.295,-0.007692307692307776,1184,13.87,0.03064167267483775,1365,13.46,0.03046062407132233,1343,13.46,0.0,1401,13.45,0.0007434944237918462,1159,13.3061,0.026717557251908275
505,FF,FUTUREFUEL CORP,Energy,505,4.59,,450,4.69,-0.021321961620469176,325,4.66,0.010775862068965747,529,4.54,0.030973451327433787,737,4.655,-0.01943844492440605,1488,4.24,0.09787735849056611,1481,4.11,0.031630170316301776,1549,4.16,-0.012019230769230727,1575,4.07,0.02211302211302213,1558,4.06,0.0024630541871923928,1349,4.105,-0.0424528301886794
506,RHLD,RESOLUTE HOLDINGS MANAGEMENT INC,Industrials,506,149.389999,,47,146.639999,0.007078353972720608,522,143.639999,0.020743386586568713,88,144.324997,-0.006157891137880789,107,138.195007,0.0392813580788276,79,133.619995,0.03161391294940752,163,125.059998,0.0684471224763652,396,122.400002,0.02173199310895435,550,123.900002,-0.012106537334842016,483,122.82,0.00879337241491629,455,127.175,-0.04613230219525877
507,IBCP,INDEPENDENT BANK CORP,Financials,507,35.904999,,533,36.040001,-0.0037458933477831913,350,36.700001,-0.01798365073614039,445,36.07,0.017466065982811196,384,36.040001,0.0008323806650283316,298,36.23,-0.005244245100745282,433,35.580002,0.018268633037176185,53,35.59,-0.00028092160719306314,849,35.209999,0.010792417233524976,1239,34.189999,0.02983328545870978,1316,34.245,-0.003497580778269227
508,NBBK,NB BANCORP INC,Financials,508,21.110001,,537,21.139999,-0.0014190161503792043,995,21.620001,-0.02220175660491408,467,21.129999,0.023189873317078558,409,21.190001,-0.0028316185544303707,727,21.299999,-0.005164225594564642,217,21.129999,0.008045433414360259,174,21.01,0.0057115183246072565,213,20.719999,0.013996187934179005,474,20.299999,0.020689656191608785,318,20.24,0.008445107225290904
509,THRY,THRYV HOLDINGS INC,Information Technology,509,4.185,,602,4.29,-0.02447552447552459,704,4.13,0.03874092009685226,725,3.94,0.048223350253807196,599,4.15,-0.050602409638554335,4,4.18,-0.007177033492822837,1279,3.7,0.12972972972972951,1481,3.78,-0.021164021164021052,1447,3.68,0.02717391304347827,1773,3.37,0.09198813056379818,1400,3.4,-0.037142857142857144
510,GHC,GRAHAM HOLDINGS COMPANY CLASS B,Consumer Discretionary,510,1184.119995,,483,1185.430054,0.0007183271659330082,78,1168.97998,0.01326599443457721,1384,1141.369995,0.024145305792439897,510,1153.829956,-0.010841690596761766,443,1161.459961,-0.005284669476621651,1000,1137.670044,0.02091108676497777,403,1172.859985,-0.030003531069397127,426,1148.5,0.02121026121027425,427,1140.530029,0.00698795366833771,561,1143.62,-0.003608062548989044
511,FCCO,FIRST COMMUNITY CORP,Financials,511,32.880001,,402,32.93,-0.0015183419374430462,236,33.279999,-0.010516797191009397,255,32.68,0.018359822521419655,181,32.689999,-0.0003058733651231105,169,33.130001,-0.013281074153906558,348,32.240002,0.027605426327206972,278,32.740002,-0.015271837796466792,323,32.200001,0.016770216870489962,417,31.870001,0.010354565097127066,253,31.81,0.00982262388538091
512,SCL,STEPAN,Materials,512,56.16,,435,56.810001,-0.010396475770925173,428,55.835999,0.01791793553273724,468,55.703999,0.002081801829113328,514,54.59,0.01928631219446264,440,55.689999,-0.020104092983379895,431,55.439999,0.0045093795907176215,445,55.049999,0.007084468793541632,945,52.75,0.04360187677725125,449,53.5,-0.014018691588784993,457,53.65,-0.008157193328831913
513,ELDN,ELEDON PHARMACEUTICALS INC,Health Care,513,3.965,,470,3.95,0.0037974683544304,555,3.9,0.012820512820512997,610,3.94,-0.010152284263959421,609,3.88,0.015463917525773141,538,3.78,0.02645502645502651,670,3.65,0.03561643835616435,522,3.96,-0.07828282828282829,638,3.95,0.0025316455696202667,829,3.81,0.036745406824147064,24,3.92,-0.028061224489795866
514,OFLX,OMEGA FLEX INC,Industrials,514,31.440001,,260,31.35,0.0028708452950556573,307,31.559999,-0.006653960920594448,331,31.389999,0.005415737668548637,377,31.35,0.0012758851674641303,280,31.709999,-0.011352854347299046,201,31.48,0.007306194409148592,24,30.76,0.023407022106632036,848,29.6,0.03918918918918912,189,30.4,-0.02631578947368407,47,31.15,-0.024077046548956704
515,SABS,SAB BIOTHERAPEUTICS INC,Health Care,515,3.93,,437,3.92,0.0025510204081633514,358,3.88,0.010309278350515427,492,3.9,-0.00512820512820511,200,3.9,0.0,,,,,,,,,,,,,,,,,,
516,BLFS,BIOLIFE SOLUTIONS INC,Health Care,516,27.67,,308,28.110001,-0.01565282761818465,126,28.49,-0.01333797823797822,37,28.24,0.00885269121813037,3,28.299999,-0.0021201060819825424,1044,28.67,-0.012905510987094582,563,27.5,0.042545454545454664,1124,25.57,0.07547907704341017,1172,24.790001,0.031464258512938326,1130,24.9,-0.004417630522088323,918,25.26,-0.043778838564560774
517,CADL,CANDEL THERAPEUTICS INC,Health Care,517,10.06,,391,9.83,0.02339776195320442,361,9.88,-0.005060728744939347,999,10.3,-0.04077669902912617,710,10.36,-0.005791505791505669,595,9.79,0.05822267620020427,133,9.47,0.0337909186906018,40,9.27,0.02157497303128375,756,9.08,0.020925110132158586,657,9.15,-0.007650273224043769,971,9.27,0.10108303249097461
518,GALT,GALECTIN THERAPEUTICS INC,Health Care,518,4.735,,547,4.51,0.04988913525498906,444,4.33,0.04157043879907607,624,4.64,-0.06681034482758608,750,4.97,-0.0663983903420523,,,,,,,,,,,,,,,,,,
519,ICFI,ICF INTERNATIONAL INC,Industrials,519,73.730003,,427,74.989998,-0.016802174071267495,414,72.449997,0.0350586763999452,310,72.860001,-0.005627285127267623,4,74.489998,-0.021882092143431175,1288,71.510002,0.04167243625584005,1542,65.110001,0.09829520659967428,1550,67.889999,-0.040948564456452674,1550,67.610001,0.0041413695586249855,1589,64.540001,0.04756739932495502,574,63.6,-0.029619620218925835
520,MMED,MINIMED INC,Health Care,520,15.33,,30,15.59,-0.016677357280307836,2,15.19,0.026333113890717685,596,14.95,0.016053511705685697,231,14.88,0.0047043010752687575,,,,,,,,,,,,,,,,,,
521,IMMR,IMMERSION CORP,Information Technology,521,6.93,,682,6.78,0.022123893805309658,468,6.93,-0.021645021645021578,463,6.77,0.02363367799113747,366,6.84,-0.01023391812865504,29,7.02,-0.02564102564102555,785,6.68,0.05089820359281427,1181,6.5,0.027692307692307683,764,6.58,-0.012158054711246202,783,6.55,0.004580152671755711,680,6.555,-0.019461077844311392
522,CGEM,CULLINAN THERAPEUTICS INC,Health Care,522,17.49,,477,17.629999,-0.007940953371580073,562,17.280001,0.020254512716752826,1156,18.209999,-0.051070733172473015,837,18.42,-0.011400705754614604,810,18.4,0.0010869565217392907,796,18.48,-0.0043290043290044045,609,17.65,0.04702549575070836,719,17.75,-0.005633802816901512,489,17.299999,0.026011620000671698,861,16.89,0.1510312042581503
523,FCBC,FIRST COMMUNITY BANKSHARES INC,Financials,523,45.119999,,503,45.119999,0.0,357,45.639999,-0.011393514710637986,509,44.419998,0.027465129557187273,458,44.709999,-0.006486267199424578,322,45.150002,-0.009745359479718219,501,44.32,0.018727481949458502,489,44.610001,-0.006500806848222185,456,44.48,0.002922684352518079,98,43.860001,0.014135863790792014,684,43.93,0.010133648555211705
524,RH,RH,Consumer Discretionary,524,165.164993,,641,169.029999,-0.02315477261468213,512,163.889999,0.030356573660044406,525,164.889893,-0.005099235235822008,538,163.179993,0.010354755092305545,,,,,,,,,,,,,,,,,,
525,AHCO,ADAPTHEALTH CORP,Health Care,525,10.415,,72,10.76,-0.03206319702602234,1203,10.6,0.015094339622641506,1334,10.42,0.017274472168905985,1371,10.21,0.020568070519098924,1285,10.29,-0.007774538386783103,1263,10.02,0.026946107784431073,1254,10.03,-0.0009970089730807485,1337,9.7,0.03402061855670113,1362,9.66,0.0041407867494822614,1470,9.595,0.0010362694300518616
526,BANR,BANNER CORP,Financials,526,67.25,,542,67.169998,0.0011910377010877493,371,67.830002,-0.009730266556677747,1195,66.440002,0.020921131218508693,1201,66.300003,0.002111598697816186,400,67.779999,-0.02183529096835779,446,67.940002,-0.0023550632218115597,402,67.610001,0.004880949491481434,91,66.959999,0.009707317946644478,880,65.540001,0.021666127225112408,1342,65.6,0.010951704119953831
527,RRBI,RED RIVER BANCSHARES INC,Financials,527,95.489998,,581,94.790001,0.007384713499475559,629,94.519997,0.00285658070852457,741,91.279999,0.03549515814521431,209,91.665001,-0.004200098137783215,1172,91.75,-0.0009264196185285734,1447,90.260002,0.016507843640420017,1233,91.440002,-0.01290463663813135,1225,90.529999,0.01005194974099144,1485,89.019997,0.01696250337999894,1509,88.52,0.0024774098262136945
528,KFRC,KFORCE INC,Industrials,528,50.509998,,767,50.93,-0.00824665226781851,1376,51.0,0.006124081511736046,1466,46.775002,0.08695656807146501,955,49.380001,-0.053329245092086586,714,49.220001,-0.002625671687565112,760,47.07,0.04567667304015299,792,46.93,0.002983166418069505,1124,45.57,0.029844195742813273,1080,43.939999,0.03709606365717022,1220,44.225,-0.03194536311842622
529,JAKK,JAKKS PACIFIC INC,Consumer Discretionary,529,23.225,,418,23.440001,-0.009172397219607498,352,23.34,0.004284532990574075,401,23.280001,0.0025772765215947846,440,23.73,-0.01896329540665831,1029,23.9,-0.0071129707112970175,429,23.219999,0.02928514338006627,459,22.799999,0.01842105343951994,6,22.23,0.025640980656770118,1300,22.01,0.009995456610631503,1315,22.095,-0.006320541760722165
530,PRTA,PROTHENA PLC,Health Care,530,9.62,,518,9.69,-0.007223942208462342,516,9.58,0.01148225469728592,633,9.79,-0.021450459652706755,533,9.97,-0.0180541624874625,158,10.02,-0.00499001996007975,1111,9.27,0.08090614886731395,1333,9.4,-0.013829787234042601,1019,9.55,-0.015706806282722585,1203,9.15,0.04371584699453557,1360,9.1458,0.024636058230683267
531,NRIX,NURIX THERAPEUTICS INC,Health Care,531,23.34,,633,23.969999,-0.026282812944631417,691,23.91,0.002509368465077433,726,24.26,-0.014427040395713187,910,23.85,0.01719077568134164,716,22.9,0.04148471615720539,758,22.459999,0.019590428298772444,451,19.299999,0.1637305784316363,499,18.860001,0.02332969123384454,275,18.65,0.011260107238606043,256,18.72,0.0626781232295226
532,CVSA,COVISTA INC,Consumer Discretionary,532,130.75,,505,130.0,0.006698452159745294,447,128.169998,0.01380335378003128,451,124.644997,0.02815653687930242,523,123.800003,0.00641904733821641,11,127.139999,-0.029247988937881164,1242,124.160004,0.024001247615939247,1324,122.809998,0.010992639214927769,1328,120.730003,0.017228484621175655,1554,119.279999,0.0121563045955424,1528,119.27,0.0017636600319141937
533,NP,NEPTUNE INSURANCE HOLDINGS INC CLA,Financials,533,33.5,,524,33.209999,0.008428627079210438,569,34.099998,-0.024956018057662344,724,31.49,0.08253961904761908,134,30.49,0.03313648293963256,,,,,,,,,,,,,,,,,,
534,ASLE,AERSALE CORP,Industrials,534,6.5,,546,6.57,-0.010654490106544956,168,6.55,0.003053435114503955,1430,6.32,0.03639240506329111,588,6.33,-0.0015797788309636074,118,6.55,-0.03358778625954195,103,6.45,0.015503875968992276,1044,6.53,-0.012251148545176171,1097,6.44,0.013975155279503104,1106,6.34,0.015772870662460692,1051,6.25,-0.0015748031496062298
535,DEI,DOUGLAS EMMETT REIT INC,Real Estate,535,12.565,,131,12.52,0.0043964828137490475,1070,12.155,0.030452674897119225,1176,11.81,0.030084745762711806,1147,11.835,-0.0008460236886632666,1012,11.94,-0.00796311818943829,1283,11.63,0.02665520206362837,1280,11.49,0.012184508268059169,1290,11.69,-0.017108639863130826,1314,11.72,-0.0025597269624574315,1216,11.795,0.0008539709649870719
536,JMSB,JOHN MARSHALL BANCORP INC,Financials,536,22.4,,459,22.17,0.010374379792512212,293,22.530001,-0.01597873874927913,417,21.799999,0.033486331811299674,313,21.870001,-0.00320082289891066,738,22.0,-0.005909045454545514,368,21.940001,0.002734685381281521,302,21.940001,0.0,38,21.889999,0.0022842394830624446,791,21.51,0.017666155276615525,1085,21.425,0.009385312500483911
537,SCHL,SCHOLASTIC CORP,Communication,537,45.810001,,1106,46.41,-0.012928226675285481,1213,47.34,-0.019645120405576866,1089,46.0,0.029130434782608683,1118,46.099998,-0.002169154107121596,521,46.009998,0.0019560965857898793,834,43.93,0.04734800819485563,935,42.889999,0.02424810035551639,1164,42.470001,0.009889286322362079,1102,42.529999,-0.0014107218765745388,850,42.92,-0.007004505860167876
538,SEZL,SEZZLE INC,Financials,538,176.009995,,724,183.240005,-0.03945650405324974,666,175.179993,0.04600988881190338,689,171.630005,0.02068395907813425,663,170.699997,0.005448201618890591,547,170.559998,0.0008208196625330011,504,163.740005,0.04165135453611368,513,159.270004,0.028065554641412582,461,151.610001,0.05052439119764918,554,156.470001,-0.03106026694535513,580,163.279999,-0.04170748433186855
539,SLS,SELLAS LIFE SCIENCES GROUP INC,Health Care,539,14.2399,,732,14.98,-0.049405874499332425,502,13.27,0.1288620949510173,775,14.76,-0.10094850948509482,983,15.45,-0.044660194174757306,620,12.39,0.24697336561743333,696,10.53,0.17663817663817682,45,9.17,0.14830970556161382,685,9.07,0.011025358324145529,981,8.53,0.06330597889800704,905,8.7069,0.05962732919254643
540,PKBK,PARKE BANCORP INC,Financials,540,32.98,,552,32.93,0.0015183723048890485,1135,33.860001,-0.027466065343589197,440,33.16,0.021109800965018133,449,33.189999,-0.0009038566105411538,419,32.889999,0.009121313746467408,523,32.560001,0.010135073398800154,530,32.740002,-0.005497892150403527,85,32.619999,0.0036788167896633084,897,31.889999,0.022891189178149585,770,31.665,0.000941556781495434
541,TCBI,TEXAS CAPITAL BANCSHARES INC,Financials,541,104.629997,,553,103.949997,0.006541606730397609,411,104.540001,-0.005643810927455473,494,103.260002,0.012395883935776064,495,102.720001,0.005257019029818677,355,103.400002,-0.00657641186505975,436,103.589996,-0.0018340960260293526,63,103.07,0.005045076161831918,883,101.349998,0.01697091301373277,1209,99.599998,0.017570281477314875,1235,99.92,0.005349732512365035
542,NJR,NEW JERSEY RESOURCES CORP,Utilities,542,56.544998,,406,57.5,-0.01643771033439867,398,56.200001,0.02313165439267517,1184,56.080002,0.0028551034465542635,614,56.950001,-0.014930581415773747,557,57.599998,-0.011456344185794998,603,56.700001,0.015872962683016523,148,56.560001,0.002475247480989262,1020,56.209999,0.006226685753899286,1185,54.810001,0.02554274720775873,1418,55.095,-0.005443658039490873
