ticker,file,decision,sources,mode,provider,generated_at
CZFS,czfs.html,WAIT / 暂不追,russell2000-rankings,enhanced-fallback,,2026-08-05 13:20:19
NEOG,neog.html,WAIT / 暂不追,russell2000-rankings,enhanced-fallback,,2026-08-05 13:20:19
WHD,whd.html,WAIT / 暂不追,russell2000-rankings,enhanced-fallback,,2026-08-05 13:20:19
CURV,curv.html,HOLD-WATCH / 继续观察,russell2000-rankings;russell2000-early-signal-ranking,enhanced-fallback,,2026-08-05 13:20:19
TCI,tci.html,WAIT / 暂不追,russell2000-rankings,enhanced-fallback,,2026-08-05 13:20:19
NVEC,nvec.html,WAIT / 暂不追,russell2000-rankings,enhanced-fallback,,2026-08-05 13:20:19
ESCA,esca.html,WAIT / 暂不追,russell2000-rankings,enhanced-fallback,,2026-08-05 13:20:19
ROCK,rock.html,WAIT / 暂不追,russell2000-rankings,enhanced-fallback,,2026-08-05 13:20:19
INVX,invx.html,WAIT / 暂不追,russell2000-rankings,enhanced-fallback,,2026-08-05 13:20:19
RCKY,rcky.html,WAIT / 暂不追,russell2000-rankings,enhanced-fallback,,2026-08-05 13:20:19
AZTA,azta.html,WAIT / 暂不追,russell2000-rankings,enhanced-fallback,,2026-08-05 13:20:19
EAT,eat.html,WAIT / 暂不追,russell2000-rankings,enhanced-fallback,,2026-08-05 13:20:19
TXG,txg.html,WAIT / 暂不追,russell2000-rankings;nasdaq500-rankings;nasdaq500-early-signal-ranking,enhanced-fallback,,2026-08-05 13:20:19
UFPT,ufpt.html,WAIT / 暂不追,russell2000-rankings;nasdaq500-rankings,enhanced-fallback,,2026-08-05 13:20:19
EAF,eaf.html,HOLD-WATCH / 继续观察,russell2000-rankings;russell2000-early-signal-ranking,enhanced-fallback,,2026-08-05 13:20:19
APAM,apam.html,WAIT / 暂不追,russell2000-rankings,enhanced-fallback,,2026-08-05 13:20:19
ZETA,zeta.html,WAIT / 暂不追,russell2000-rankings,enhanced-fallback,,2026-08-05 13:20:19
NSIT,nsit.html,WAIT / 暂不追,russell2000-rankings;nasdaq500-rankings,enhanced-fallback,,2026-08-05 13:20:19
DC,dc.html,WAIT / 暂不追,russell2000-rankings,enhanced-fallback,,2026-08-05 13:20:19
SWIM,swim.html,WAIT / 暂不追,russell2000-rankings,enhanced-fallback,,2026-08-05 13:20:19
CNK,cnk.html,WAIT / 暂不追,russell2000-rankings,enhanced-fallback,,2026-08-05 13:20:19
HRI,hri.html,HOLD-WATCH / 继续观察,russell2000-rankings;russell2000-early-signal-ranking,enhanced-fallback,,2026-08-05 13:20:19
GEF,gef.html,WAIT / 暂不追,russell2000-rankings,enhanced-fallback,,2026-08-05 13:20:19
ITRI,itri.html,WAIT / 暂不追,russell2000-rankings;nasdaq500-rankings,enhanced-fallback,,2026-08-05 13:20:19
GDYN,gdyn.html,WAIT / 暂不追,russell2000-rankings,enhanced-fallback,,2026-08-05 13:20:19
SHOO,shoo.html,WAIT / 暂不追,russell2000-rankings,enhanced-fallback,,2026-08-05 13:20:19
AIRJ,airj.html,WAIT / 暂不追,russell2000-rankings,enhanced-fallback,,2026-08-05 13:20:19
AMRX,amrx.html,WAIT / 暂不追,russell2000-rankings,enhanced-fallback,,2026-08-05 13:20:19
TITN,titn.html,BUY-WATCH / 偏买入观察,russell2000-rankings;aster-call-ranking;aster-consensus-agent-ranking;aster-v2-balanced-ranking;aster-v4-tactical-breakout-ranking;prism-russell2000-4h-signal-ranking,enhanced-fallback,,2026-08-05 13:20:19
SXC,sxc.html,HOLD-WATCH / 继续观察,russell2000-rankings;russell2000-early-signal-ranking,enhanced-fallback,,2026-08-05 13:20:19
MNPR,mnpr.html,WAIT / 暂不追,russell2000-rankings,enhanced-fallback,,2026-08-05 13:20:19
SUPN,supn.html,WAIT / 暂不追,russell2000-rankings,enhanced-fallback,,2026-08-05 13:20:19
ACU,acu.html,WAIT / 暂不追,russell2000-rankings,enhanced-fallback,,2026-08-05 13:20:19
GSHD,gshd.html,WAIT / 暂不追,russell2000-rankings,enhanced-fallback,,2026-08-05 13:20:19
DRUG,drug.html,HOLD-WATCH / 继续观察,russell2000-rankings;russell2000-early-signal-ranking,enhanced-fallback,,2026-08-05 13:20:19
TWST,twst.html,WAIT / 暂不追,russell2000-rankings;nasdaq500-rankings,enhanced-fallback,,2026-08-05 13:20:19
EXPE,expe.html,WAIT / 暂不追,nasdaq200-rankings;nasdaq500-rankings;nasdaq200-early-signal-ranking,enhanced-fallback,,2026-08-05 13:20:19
SHOP,shop.html,WATCH-BUY / 强观察,nasdaq200-rankings;nasdaq500-rankings;aster-call-ranking;nasdaq200-early-signal-ranking;nasdaq500-early-signal-ranking;early-nasdaq200-4h-signal-ranking;early-nasdaq500-4h-signal-ranking;prism-nasdaq200-4h-signal-ranking;prism-nasdaq500-4h-signal-ranking,enhanced-fallback,,2026-08-05 13:20:19
INCY,incy.html,WAIT / 暂不追,nasdaq200-rankings;nasdaq500-rankings,enhanced-fallback,,2026-08-05 13:20:19
AKAM,akam.html,WATCH-BUY / 强观察,nasdaq200-rankings;nasdaq500-rankings;aster-call-ranking;aster-consensus-agent-ranking;aster-trend-relay-ranking;aster-v2-balanced-ranking;aster-v3-quality-momentum-ranking;aster-v5-risk-adjusted-ranking;early-nasdaq200-4h-signal-ranking;prism-nasdaq200-4h-signal-ranking;prism-nasdaq500-4h-signal-ranking;prism-spx-4h-signal-ranking,enhanced-fallback,,2026-08-05 13:20:19
AAPL,aapl.html,WAIT / 暂不追,nasdaq200-rankings;nasdaq500-rankings,enhanced-fallback,,2026-08-05 13:20:19
FTNT,ftnt.html,HOLD-WATCH / 继续观察,nasdaq200-rankings;nasdaq500-rankings;nasdaq200-early-signal-ranking;nasdaq500-early-signal-ranking;early-nasdaq200-4h-signal-ranking;early-nasdaq500-4h-signal-ranking;early-spx-4h-signal-ranking;prism-nasdaq200-4h-signal-ranking;prism-nasdaq500-4h-signal-ranking;prism-spx-4h-signal-ranking,enhanced-fallback,,2026-08-05 13:20:19
JD,jd.html,WAIT / 暂不追,nasdaq200-rankings;nasdaq500-rankings;nasdaq200-early-signal-ranking,enhanced-fallback,,2026-08-05 13:20:19
MPWR,mpwr.html,WAIT / 暂不追,nasdaq200-rankings;nasdaq500-rankings,enhanced-fallback,,2026-08-05 13:20:19
KTOS,ktos.html,WAIT / 暂不追,nasdaq200-rankings;nasdaq500-rankings;early-nasdaq200-4h-signal-ranking;prism-nasdaq200-4h-signal-ranking;prism-nasdaq500-4h-signal-ranking,enhanced-fallback,,2026-08-05 13:20:19
BIIB,biib.html,WATCH-BUY / 强观察,nasdaq200-rankings;nasdaq500-rankings;nasdaq200-early-signal-ranking;early-nasdaq200-4h-signal-ranking;early-nasdaq500-4h-signal-ranking;early-spx-4h-signal-ranking;prism-nasdaq200-4h-signal-ranking;prism-nasdaq500-4h-signal-ranking;prism-spx-4h-signal-ranking,enhanced-fallback,,2026-08-05 13:20:19
FISV,fisv.html,HOLD-WATCH / 继续观察,nasdaq200-rankings;nasdaq500-rankings;nasdaq200-early-signal-ranking;nasdaq500-early-signal-ranking;early-nasdaq200-4h-signal-ranking;early-nasdaq500-4h-signal-ranking;early-spx-4h-signal-ranking;prism-nasdaq200-4h-signal-ranking;spx-early-signal-ranking,enhanced-fallback,,2026-08-05 13:20:19
MDLZ,mdlz.html,WATCH-BUY / 强观察,nasdaq200-rankings;nasdaq500-rankings;aster-ema-candle-capture-ranking;nasdaq200-early-signal-ranking;nasdaq500-early-signal-ranking;early-nasdaq200-4h-signal-ranking;prism-nasdaq200-4h-signal-ranking;spx-early-signal-ranking,enhanced-fallback,,2026-08-05 13:20:19
DOCU,docu.html,HOLD-WATCH / 继续观察,nasdaq200-rankings;nasdaq500-rankings;nasdaq200-early-signal-ranking;early-nasdaq200-4h-signal-ranking;prism-nasdaq200-4h-signal-ranking,enhanced-fallback,,2026-08-05 13:20:19
TEAM,team.html,BUY-WATCH / 偏买入观察,nasdaq200-rankings;aster-trend-relay-ranking;nasdaq200-early-signal-ranking,enhanced-fallback,,2026-08-05 13:20:19
TSCO,tsco.html,BUY-WATCH / 偏买入观察,nasdaq200-rankings;aster-trend-relay-ranking;nasdaq200-early-signal-ranking;early-nasdaq200-4h-signal-ranking;early-nasdaq500-4h-signal-ranking;early-spx-4h-signal-ranking;prism-nasdaq200-4h-signal-ranking,enhanced-fallback,,2026-08-05 13:20:19
SSNC,ssnc.html,BUY-WATCH / 偏买入观察,nasdaq200-rankings;aster-trend-relay-ranking;nasdaq200-early-signal-ranking,enhanced-fallback,,2026-08-05 13:20:19
GEN,gen.html,BUY-WATCH / 偏买入观察,nasdaq200-rankings;aster-trend-relay-ranking;nasdaq200-early-signal-ranking;nasdaq500-early-signal-ranking;early-nasdaq200-4h-signal-ranking;early-nasdaq500-4h-signal-ranking;early-spx-4h-signal-ranking;prism-nasdaq200-4h-signal-ranking;prism-spx-4h-signal-ranking,enhanced-fallback,,2026-08-05 13:20:19
STLD,stld.html,BUY-WATCH / 偏买入观察,nasdaq200-rankings;aster-trend-relay-ranking;nasdaq200-early-signal-ranking,enhanced-fallback,,2026-08-05 13:20:19
GILD,gild.html,WATCH-BUY / 强观察,nasdaq200-rankings;aster-call-ranking;aster-consensus-agent-ranking;aster-ema-candle-capture-ranking;aster-v4-tactical-breakout-ranking;early-nasdaq200-4h-signal-ranking;prism-nasdaq200-4h-signal-ranking;prism-nasdaq500-4h-signal-ranking;prism-spx-4h-signal-ranking,enhanced-fallback,,2026-08-05 13:20:19
FANG,fang.html,WAIT / 暂不追,nasdaq200-rankings,enhanced-fallback,,2026-08-05 13:20:19
CASY,casy.html,WAIT / 暂不追,nasdaq200-rankings,enhanced-fallback,,2026-08-05 13:20:19
ORLY,orly.html,HOLD-WATCH / 继续观察,nasdaq200-rankings;nasdaq200-early-signal-ranking;nasdaq500-early-signal-ranking;early-nasdaq200-4h-signal-ranking;early-nasdaq500-4h-signal-ranking;early-spx-4h-signal-ranking;prism-nasdaq200-4h-signal-ranking;spx-early-signal-ranking,enhanced-fallback,,2026-08-05 13:20:19
ADI,adi.html,WAIT / 暂不追,nasdaq200-rankings;prism-nasdaq200-4h-signal-ranking,enhanced-fallback,,2026-08-05 13:20:19
KHC,khc.html,WAIT / 暂不追,nasdaq200-rankings,enhanced-fallback,,2026-08-05 13:20:19
MDGL,mdgl.html,WAIT / 暂不追,nasdaq200-rankings,enhanced-fallback,,2026-08-05 13:20:19
BKNG,bkng.html,HOLD-WATCH / 继续观察,nasdaq200-rankings;nasdaq200-early-signal-ranking;early-nasdaq200-4h-signal-ranking;prism-nasdaq200-4h-signal-ranking,enhanced-fallback,,2026-08-05 13:20:19
DLTR,dltr.html,WAIT / 暂不追,nasdaq200-rankings;nasdaq200-early-signal-ranking;early-nasdaq200-4h-signal-ranking;prism-nasdaq200-4h-signal-ranking;prism-spx-4h-signal-ranking,enhanced-fallback,,2026-08-05 13:20:19
EXC,exc.html,WAIT / 暂不追,nasdaq200-rankings,enhanced-fallback,,2026-08-05 13:20:19
SBUX,sbux.html,HOLD-WATCH / 继续观察,nasdaq200-rankings;nasdaq200-early-signal-ranking;early-nasdaq200-4h-signal-ranking;prism-nasdaq200-4h-signal-ranking,enhanced-fallback,,2026-08-05 13:20:19
WMT,wmt.html,WAIT / 暂不追,nasdaq200-rankings;prism-nasdaq200-4h-signal-ranking,enhanced-fallback,,2026-08-05 13:20:19
ZM,zm.html,WAIT / 暂不追,nasdaq200-rankings;nasdaq200-early-signal-ranking,enhanced-fallback,,2026-08-05 13:20:19
EXE,exe.html,WAIT / 暂不追,nasdaq200-rankings;nasdaq200-early-signal-ranking;nasdaq500-early-signal-ranking;early-nasdaq200-4h-signal-ranking;spx-early-signal-ranking,enhanced-fallback,,2026-08-05 13:20:19
CTAS,ctas.html,WAIT / 暂不追,nasdaq200-rankings,enhanced-fallback,,2026-08-05 13:20:19
KMB,kmb.html,WATCH-BUY / 强观察,nasdaq200-rankings;nasdaq200-early-signal-ranking;early-nasdaq200-4h-signal-ranking;early-nasdaq500-4h-signal-ranking;early-spx-4h-signal-ranking;prism-nasdaq200-4h-signal-ranking;prism-nasdaq500-4h-signal-ranking;prism-spx-4h-signal-ranking,enhanced-fallback,,2026-08-05 13:20:19
EVRG,evrg.html,WAIT / 暂不追,nasdaq200-rankings,enhanced-fallback,,2026-08-05 13:20:19
META,meta.html,WAIT / 暂不追,nasdaq200-rankings,enhanced-fallback,,2026-08-05 13:20:19
ZG,zg.html,WATCH-BUY / 强观察,nasdaq200-rankings;aster-v3-quality-momentum-ranking;nasdaq200-early-signal-ranking;early-nasdaq200-4h-signal-ranking,enhanced-fallback,,2026-08-05 13:20:19
COST,cost.html,WATCH-BUY / 强观察,nasdaq200-rankings;nasdaq200-early-signal-ranking;early-nasdaq200-4h-signal-ranking;early-nasdaq500-4h-signal-ranking;early-spx-4h-signal-ranking;prism-nasdaq200-4h-signal-ranking;prism-nasdaq500-4h-signal-ranking;prism-spx-4h-signal-ranking,enhanced-fallback,,2026-08-05 13:20:19
VRTX,vrtx.html,HOLD-WATCH / 继续观察,nasdaq200-rankings;nasdaq200-early-signal-ranking;early-nasdaq200-4h-signal-ranking;early-nasdaq500-4h-signal-ranking;prism-nasdaq200-4h-signal-ranking,enhanced-fallback,,2026-08-05 13:20:19
TXN,txn.html,WAIT / 暂不追,nasdaq200-rankings,enhanced-fallback,,2026-08-05 13:20:19
MNST,mnst.html,WAIT / 暂不追,nasdaq200-rankings,enhanced-fallback,,2026-08-05 13:20:19
KDP,kdp.html,WATCH-BUY / 强观察,nasdaq200-rankings;aster-ema-candle-capture-ranking;early-nasdaq200-4h-signal-ranking;prism-nasdaq200-4h-signal-ranking;prism-nasdaq500-4h-signal-ranking;prism-spx-4h-signal-ranking,enhanced-fallback,,2026-08-05 13:20:19
PAYX,payx.html,WAIT / 暂不追,nasdaq200-rankings;nasdaq200-early-signal-ranking,enhanced-fallback,,2026-08-05 13:20:19
TCOM,tcom.html,WAIT / 暂不追,nasdaq200-rankings;nasdaq200-early-signal-ranking;nasdaq500-early-signal-ranking;early-nasdaq200-4h-signal-ranking,enhanced-fallback,,2026-08-05 13:20:19
LECO,leco.html,WAIT / 暂不追,nasdaq200-rankings;nasdaq200-early-signal-ranking,enhanced-fallback,,2026-08-05 13:20:19
GOOGL,googl.html,BUY-WATCH / 偏买入观察,nasdaq200-rankings;nasdaq200-early-signal-ranking;nasdaq500-early-signal-ranking;early-nasdaq200-4h-signal-ranking;early-nasdaq500-4h-signal-ranking;early-spx-4h-signal-ranking;prism-nasdaq200-4h-signal-ranking;prism-nasdaq500-4h-signal-ranking;prism-spx-4h-signal-ranking,enhanced-fallback,,2026-08-05 13:20:19
HON,hon.html,HOLD-WATCH / 继续观察,nasdaq200-rankings;nasdaq200-early-signal-ranking;nasdaq500-early-signal-ranking;early-nasdaq200-4h-signal-ranking;prism-nasdaq200-4h-signal-ranking;spx-early-signal-ranking,enhanced-fallback,,2026-08-05 13:20:19
MCHP,mchp.html,WAIT / 暂不追,nasdaq200-rankings,enhanced-fallback,,2026-08-05 13:20:19
GOOG,goog.html,WATCH-BUY / 强观察,nasdaq200-rankings;aster-ema-cross-ranking;nasdaq200-early-signal-ranking;nasdaq500-early-signal-ranking;early-nasdaq200-4h-signal-ranking;early-nasdaq500-4h-signal-ranking;early-spx-4h-signal-ranking;prism-nasdaq200-4h-signal-ranking,enhanced-fallback,,2026-08-05 13:20:19
AEP,aep.html,WAIT / 暂不追,nasdaq200-rankings,enhanced-fallback,,2026-08-05 13:20:19
CSCO,csco.html,WATCH-BUY / 强观察,nasdaq200-rankings;aster-ema-cross-ranking;nasdaq200-early-signal-ranking;early-nasdaq200-4h-signal-ranking;prism-nasdaq200-4h-signal-ranking,enhanced-fallback,,2026-08-05 13:20:19
LNT,lnt.html,WAIT / 暂不追,nasdaq200-rankings,enhanced-fallback,,2026-08-05 13:20:19
NWSA,nwsa.html,WATCH-BUY / 强观察,nasdaq200-rankings;nasdaq200-early-signal-ranking;nasdaq500-early-signal-ranking;early-nasdaq200-4h-signal-ranking;early-nasdaq500-4h-signal-ranking;early-spx-4h-signal-ranking;prism-nasdaq200-4h-signal-ranking;spx-early-signal-ranking,enhanced-fallback,,2026-08-05 13:20:19
NWS,nws.html,BUY-WATCH / 偏买入观察,nasdaq200-rankings;aster-trend-relay-ranking;nasdaq200-early-signal-ranking;early-nasdaq200-4h-signal-ranking;prism-nasdaq200-4h-signal-ranking;spx-early-signal-ranking,enhanced-fallback,,2026-08-05 13:20:19
WYNN,wynn.html,WATCH-BUY / 强观察,nasdaq200-rankings;aster-call-ranking;aster-consensus-agent-ranking;aster-ema-cross-ranking;aster-v2-balanced-ranking;aster-v3-quality-momentum-ranking;aster-v5-risk-adjusted-ranking;nasdaq200-early-signal-ranking;nasdaq500-early-signal-ranking;early-nasdaq200-4h-signal-ranking;early-nasdaq500-4h-signal-ranking;early-spx-4h-signal-ranking;prism-nasdaq200-4h-signal-ranking;spx-early-signal-ranking,enhanced-fallback,,2026-08-05 13:20:19
AXON,axon.html,HOLD-WATCH / 继续观察,nasdaq200-rankings;early-nasdaq200-4h-signal-ranking;prism-nasdaq200-4h-signal-ranking,enhanced-fallback,,2026-08-05 13:20:19
NTNX,ntnx.html,BUY-WATCH / 偏买入观察,nasdaq200-rankings;aster-trend-relay-ranking;nasdaq200-early-signal-ranking,enhanced-fallback,,2026-08-05 13:20:19
ROP,rop.html,HOLD-WATCH / 继续观察,nasdaq200-rankings;nasdaq200-early-signal-ranking;nasdaq500-early-signal-ranking;early-nasdaq200-4h-signal-ranking;prism-nasdaq200-4h-signal-ranking;spx-early-signal-ranking,enhanced-fallback,,2026-08-05 13:20:19
SYM,sym.html,WATCH-BUY / 强观察,nasdaq200-rankings;aster-consensus-agent-ranking;aster-trend-relay-ranking;aster-v3-quality-momentum-ranking;aster-v5-risk-adjusted-ranking;nasdaq200-early-signal-ranking;nasdaq500-early-signal-ranking;early-nasdaq200-4h-signal-ranking;early-nasdaq500-4h-signal-ranking;prism-nasdaq200-4h-signal-ranking,enhanced-fallback,,2026-08-05 13:20:19
COO,coo.html,BUY-WATCH / 偏买入观察,nasdaq200-rankings;aster-trend-relay-ranking;nasdaq200-early-signal-ranking;nasdaq500-early-signal-ranking;early-nasdaq200-4h-signal-ranking;early-nasdaq500-4h-signal-ranking;early-spx-4h-signal-ranking;prism-nasdaq200-4h-signal-ranking;prism-spx-4h-signal-ranking,enhanced-fallback,,2026-08-05 13:20:19
PEP,pep.html,HOLD-WATCH / 继续观察,nasdaq200-rankings;prism-nasdaq200-4h-signal-ranking;prism-nasdaq500-4h-signal-ranking,enhanced-fallback,,2026-08-05 13:20:19
ISRG,isrg.html,HOLD-WATCH / 继续观察,nasdaq200-rankings;prism-nasdaq200-4h-signal-ranking;prism-nasdaq500-4h-signal-ranking;prism-spx-4h-signal-ranking,enhanced-fallback,,2026-08-05 13:20:19
TSEM,tsem.html,WAIT / 暂不追,nasdaq200-rankings,enhanced-fallback,,2026-08-05 13:20:19
DFNS,dfns.html,HOLD-WATCH / 继续观察,nasdaq500-rankings;nasdaq500-early-signal-ranking,enhanced-fallback,,2026-08-05 13:20:19
AMIX,amix.html,WAIT / 暂不追,nasdaq500-rankings;nasdaq500-early-signal-ranking,enhanced-fallback,,2026-08-05 13:20:19
FCUV,fcuv.html,WAIT / 暂不追,nasdaq500-rankings;nasdaq500-early-signal-ranking,enhanced-fallback,,2026-08-05 13:20:19
MKTX,mktx.html,WAIT / 暂不追,nasdaq500-rankings,enhanced-fallback,,2026-08-05 13:20:19
YXT,yxt.html,WAIT / 暂不追,nasdaq500-rankings;nasdaq500-early-signal-ranking,enhanced-fallback,,2026-08-05 13:20:19
FRPT,frpt.html,WAIT / 暂不追,nasdaq500-rankings,enhanced-fallback,,2026-08-05 13:20:19
CHEF,chef.html,WAIT / 暂不追,nasdaq500-rankings;nasdaq500-early-signal-ranking,enhanced-fallback,,2026-08-05 13:20:19
ADPT,adpt.html,BUY-WATCH / 偏买入观察,nasdaq500-rankings;aster-trend-relay-ranking;nasdaq500-early-signal-ranking;russell2000-early-signal-ranking,enhanced-fallback,,2026-08-05 13:20:19
ELVN,elvn.html,BUY-WATCH / 偏买入观察,nasdaq500-rankings;aster-trend-relay-ranking,enhanced-fallback,,2026-08-05 13:20:19
BLLN,blln.html,WAIT / 暂不追,nasdaq500-rankings,enhanced-fallback,,2026-08-05 13:20:19
PI,pi.html,BUY-WATCH / 偏买入观察,nasdaq500-rankings;aster-trend-relay-ranking,enhanced-fallback,,2026-08-05 13:20:19
MANH,manh.html,WAIT / 暂不追,nasdaq500-rankings,enhanced-fallback,,2026-08-05 13:20:19
HLNE,hlne.html,WAIT / 暂不追,nasdaq500-rankings,enhanced-fallback,,2026-08-05 13:20:19
PCTY,pcty.html,WAIT / 暂不追,nasdaq500-rankings,enhanced-fallback,,2026-08-05 13:20:19
JAZZ,jazz.html,WATCH-BUY / 强观察,nasdaq500-rankings;aster-v2-balanced-ranking;aster-v3-quality-momentum-ranking;aster-v5-risk-adjusted-ranking;nasdaq500-early-signal-ranking;early-nasdaq500-4h-signal-ranking;prism-nasdaq500-4h-signal-ranking,enhanced-fallback,,2026-08-05 13:20:19
FIVE,five.html,WAIT / 暂不追,nasdaq500-rankings,enhanced-fallback,,2026-08-05 13:20:19
DNTH,dnth.html,WATCH-BUY / 强观察,nasdaq500-rankings;aster-call-ranking;aster-consensus-agent-ranking;aster-trend-relay-ranking;aster-v2-balanced-ranking;aster-v4-tactical-breakout-ranking;aster-v5-risk-adjusted-ranking;nasdaq500-early-signal-ranking,enhanced-fallback,,2026-08-05 13:20:19
IDCC,idcc.html,WAIT / 暂不追,nasdaq500-rankings,enhanced-fallback,,2026-08-05 13:20:19
CHYM,chym.html,WAIT / 暂不追,nasdaq500-rankings,enhanced-fallback,,2026-08-05 13:20:19
INDV,indv.html,WAIT / 暂不追,nasdaq500-rankings,enhanced-fallback,,2026-08-05 13:20:19
WIX,wix.html,WAIT / 暂不追,nasdaq500-rankings,enhanced-fallback,,2026-08-05 13:20:19
LASR,lasr.html,BUY-WATCH / 偏买入观察,nasdaq500-rankings;aster-trend-relay-ranking;nasdaq500-early-signal-ranking;russell2000-early-signal-ranking,enhanced-fallback,,2026-08-05 13:20:19
QLYS,qlys.html,WAIT / 暂不追,nasdaq500-rankings,enhanced-fallback,,2026-08-05 13:20:19
FIVN,fivn.html,BUY-WATCH / 偏买入观察,nasdaq500-rankings;aster-trend-relay-ranking,enhanced-fallback,,2026-08-05 13:20:19
IESC,iesc.html,WAIT / 暂不追,nasdaq500-rankings,enhanced-fallback,,2026-08-05 13:20:19
CORT,cort.html,WAIT / 暂不追,nasdaq500-rankings,enhanced-fallback,,2026-08-05 13:20:19
EXLS,exls.html,WAIT / 暂不追,nasdaq500-rankings,enhanced-fallback,,2026-08-05 13:20:19
PGY,pgy.html,WAIT / 暂不追,nasdaq500-rankings,enhanced-fallback,,2026-08-05 13:20:19
TECH,tech.html,WAIT / 暂不追,nasdaq500-rankings,enhanced-fallback,,2026-08-05 13:20:19
EQIX,eqix.html,WATCH-BUY / 强观察,nasdaq500-rankings;aster-call-ranking;aster-consensus-agent-ranking;aster-ema-candle-capture-ranking;aster-ema-cross-ranking;aster-trend-relay-ranking;aster-v4-tactical-breakout-ranking;prism-nasdaq500-4h-signal-ranking;prism-spx-4h-signal-ranking,enhanced-fallback,,2026-08-05 13:20:19
HAS,has.html,WAIT / 暂不追,nasdaq500-rankings,enhanced-fallback,,2026-08-05 13:20:19
DBX,dbx.html,WAIT / 暂不追,nasdaq500-rankings,enhanced-fallback,,2026-08-05 13:20:19
ORKA,orka.html,BUY-WATCH / 偏买入观察,nasdaq500-rankings;aster-trend-relay-ranking;nasdaq500-early-signal-ranking,enhanced-fallback,,2026-08-05 13:20:19
BRCB,brcb.html,BUY-WATCH / 偏买入观察,aster-call-ranking;aster-consensus-agent-ranking;aster-v2-balanced-ranking;aster-v3-quality-momentum-ranking;aster-v4-tactical-breakout-ranking;aster-v5-risk-adjusted-ranking;russell2000-early-signal-ranking;early-russell2000-4h-signal-ranking;prism-russell2000-4h-signal-ranking,enhanced-fallback,,2026-08-05 13:20:19
CGON,cgon.html,BUY-WATCH / 偏买入观察,aster-call-ranking;aster-consensus-agent-ranking;aster-v2-balanced-ranking;aster-v3-quality-momentum-ranking;aster-v4-tactical-breakout-ranking;aster-v5-risk-adjusted-ranking;early-russell2000-4h-signal-ranking;prism-russell2000-4h-signal-ranking,enhanced-fallback,,2026-08-05 13:20:19
RYTM,rytm.html,BUY-WATCH / 偏买入观察,aster-call-ranking;aster-consensus-agent-ranking;aster-ema-candle-capture-ranking;aster-v2-balanced-ranking;aster-v4-tactical-breakout-ranking;aster-v5-risk-adjusted-ranking;early-nasdaq500-4h-signal-ranking;early-russell2000-4h-signal-ranking;prism-nasdaq500-4h-signal-ranking;prism-russell2000-4h-signal-ranking,enhanced-fallback,,2026-08-05 13:20:19
WAFD,wafd.html,BUY-WATCH / 偏买入观察,aster-call-ranking;aster-consensus-agent-ranking;aster-v2-balanced-ranking;aster-v3-quality-momentum-ranking;aster-v4-tactical-breakout-ranking;aster-v5-risk-adjusted-ranking;russell2000-early-signal-ranking;early-russell2000-4h-signal-ranking;prism-russell2000-4h-signal-ranking,enhanced-fallback,,2026-08-05 13:20:19
OTTR,ottr.html,BUY-WATCH / 偏买入观察,aster-call-ranking;aster-consensus-agent-ranking;aster-v2-balanced-ranking;aster-v3-quality-momentum-ranking;aster-v4-tactical-breakout-ranking;aster-v5-risk-adjusted-ranking;early-russell2000-4h-signal-ranking;prism-russell2000-4h-signal-ranking,enhanced-fallback,,2026-08-05 13:20:19
EXEL,exel.html,BUY-WATCH / 偏买入观察,aster-call-ranking;aster-consensus-agent-ranking;aster-v2-balanced-ranking;aster-v4-tactical-breakout-ranking;aster-v5-risk-adjusted-ranking;early-nasdaq500-4h-signal-ranking;prism-nasdaq500-4h-signal-ranking,enhanced-fallback,,2026-08-05 13:20:19
DMRA,dmra.html,BUY-WATCH / 偏买入观察,aster-call-ranking;aster-consensus-agent-ranking;aster-v2-balanced-ranking;aster-v4-tactical-breakout-ranking;aster-v5-risk-adjusted-ranking;early-russell2000-4h-signal-ranking;prism-russell2000-4h-signal-ranking,enhanced-fallback,,2026-08-05 13:20:19
MCY,mcy.html,BUY-WATCH / 偏买入观察,aster-call-ranking;aster-consensus-agent-ranking;aster-v2-balanced-ranking;aster-v4-tactical-breakout-ranking;aster-v5-risk-adjusted-ranking;early-russell2000-4h-signal-ranking;prism-russell2000-4h-signal-ranking,enhanced-fallback,,2026-08-05 13:20:19
MTX,mtx.html,BUY-WATCH / 偏买入观察,aster-call-ranking;aster-consensus-agent-ranking;aster-v2-balanced-ranking;aster-v3-quality-momentum-ranking;aster-v5-risk-adjusted-ranking;early-russell2000-4h-signal-ranking,enhanced-fallback,,2026-08-05 13:20:19
GDOT,gdot.html,BUY-WATCH / 偏买入观察,aster-call-ranking;aster-consensus-agent-ranking;aster-ema-candle-capture-ranking;aster-v2-balanced-ranking;aster-v4-tactical-breakout-ranking;early-russell2000-4h-signal-ranking;prism-russell2000-4h-signal-ranking,enhanced-fallback,,2026-08-05 13:20:19
MOS,mos.html,BUY-WATCH / 偏买入观察,aster-call-ranking;aster-consensus-agent-ranking;aster-ema-candle-capture-ranking;aster-trend-relay-ranking;aster-v2-balanced-ranking;aster-v3-quality-momentum-ranking;aster-v5-risk-adjusted-ranking;early-spx-4h-signal-ranking;spx-early-signal-ranking,enhanced-fallback,,2026-08-05 13:20:19
