ticker,file,decision,sources,mode,provider,generated_at
WKC,wkc.html,WAIT / 暂不追,russell2000-rankings,enhanced-fallback,,2026-07-24 13:19:27
IKT,ikt.html,WAIT / 暂不追,russell2000-rankings,enhanced-fallback,,2026-07-24 13:19:27
CNMD,cnmd.html,WAIT / 暂不追,russell2000-rankings;russell2000-early-signal-ranking,enhanced-fallback,,2026-07-24 13:19:27
SM,sm.html,WAIT / 暂不追,russell2000-rankings,enhanced-fallback,,2026-07-24 13:19:27
PRGS,prgs.html,WAIT / 暂不追,russell2000-rankings,enhanced-fallback,,2026-07-24 13:19:27
PHAT,phat.html,WATCH-BUY / 强观察,russell2000-rankings;aster-v3-quality-momentum-ranking;russell2000-early-signal-ranking;early-russell2000-4h-signal-ranking,enhanced-fallback,,2026-07-24 13:19:27
MNPR,mnpr.html,WAIT / 暂不追,russell2000-rankings,enhanced-fallback,,2026-07-24 13:19:27
MBX,mbx.html,WAIT / 暂不追,russell2000-rankings,enhanced-fallback,,2026-07-24 13:19:27
PACS,pacs.html,WAIT / 暂不追,russell2000-rankings,enhanced-fallback,,2026-07-24 13:19:27
SAH,sah.html,WAIT / 暂不追,russell2000-rankings,enhanced-fallback,,2026-07-24 13:19:27
ACU,acu.html,WAIT / 暂不追,russell2000-rankings,enhanced-fallback,,2026-07-24 13:19:27
MMED,mmed.html,WAIT / 暂不追,russell2000-rankings;russell2000-early-signal-ranking,enhanced-fallback,,2026-07-24 13:19:27
CVI,cvi.html,WAIT / 暂不追,russell2000-rankings,enhanced-fallback,,2026-07-24 13:19:27
CBNA,cbna.html,BUY-WATCH / 偏买入观察,russell2000-rankings;aster-call-ranking;aster-consensus-agent-ranking;aster-v2-balanced-ranking;aster-v4-tactical-breakout-ranking;aster-v5-risk-adjusted-ranking;prism-russell2000-4h-signal-ranking,enhanced-fallback,,2026-07-24 13:19:27
NXDT,nxdt.html,WAIT / 暂不追,russell2000-rankings,enhanced-fallback,,2026-07-24 13:19:27
OIS,ois.html,WAIT / 暂不追,russell2000-rankings,enhanced-fallback,,2026-07-24 13:19:27
ACHV,achv.html,WAIT / 暂不追,russell2000-rankings,enhanced-fallback,,2026-07-24 13:19:27
ACAD,acad.html,WAIT / 暂不追,russell2000-rankings,enhanced-fallback,,2026-07-24 13:19:27
OFIX,ofix.html,WAIT / 暂不追,russell2000-rankings,enhanced-fallback,,2026-07-24 13:19:27
WAY,way.html,WAIT / 暂不追,russell2000-rankings,enhanced-fallback,,2026-07-24 13:19:27
INNV,innv.html,WAIT / 暂不追,russell2000-rankings,enhanced-fallback,,2026-07-24 13:19:27
NRIX,nrix.html,WAIT / 暂不追,russell2000-rankings,enhanced-fallback,,2026-07-24 13:19:27
NVCR,nvcr.html,WAIT / 暂不追,russell2000-rankings;russell2000-early-signal-ranking,enhanced-fallback,,2026-07-24 13:19:27
LGND,lgnd.html,WAIT / 暂不追,russell2000-rankings;nasdaq500-rankings,enhanced-fallback,,2026-07-24 13:19:27
ADUS,adus.html,WAIT / 暂不追,russell2000-rankings,enhanced-fallback,,2026-07-24 13:19:27
CVLG,cvlg.html,WAIT / 暂不追,russell2000-rankings,enhanced-fallback,,2026-07-24 13:19:27
ERAS,eras.html,WAIT / 暂不追,russell2000-rankings;nasdaq500-rankings,enhanced-fallback,,2026-07-24 13:19:27
TPC,tpc.html,WAIT / 暂不追,russell2000-rankings;russell2000-early-signal-ranking,enhanced-fallback,,2026-07-24 13:19:27
KNSA,knsa.html,WAIT / 暂不追,russell2000-rankings,enhanced-fallback,,2026-07-24 13:19:27
PNTG,pntg.html,WAIT / 暂不追,russell2000-rankings,enhanced-fallback,,2026-07-24 13:19:27
HIW,hiw.html,WAIT / 暂不追,russell2000-rankings,enhanced-fallback,,2026-07-24 13:19:27
QTWO,qtwo.html,WAIT / 暂不追,russell2000-rankings,enhanced-fallback,,2026-07-24 13:19:27
AVIR,avir.html,WAIT / 暂不追,russell2000-rankings,enhanced-fallback,,2026-07-24 13:19:27
CDP,cdp.html,WAIT / 暂不追,russell2000-rankings,enhanced-fallback,,2026-07-24 13:19:27
SKWD,skwd.html,WAIT / 暂不追,russell2000-rankings,enhanced-fallback,,2026-07-24 13:19:27
RPD,rpd.html,WAIT / 暂不追,russell2000-rankings,enhanced-fallback,,2026-07-24 13:19:27
MAX,max.html,WAIT / 暂不追,russell2000-rankings,enhanced-fallback,,2026-07-24 13:19:27
ANDE,ande.html,WAIT / 暂不追,russell2000-rankings,enhanced-fallback,,2026-07-24 13:19:27
GILD,gild.html,WAIT / 暂不追,nasdaq200-rankings;nasdaq500-rankings;nasdaq200-early-signal-ranking;nasdaq500-early-signal-ranking;early-nasdaq200-4h-signal-ranking;prism-nasdaq200-4h-signal-ranking,enhanced-fallback,,2026-07-24 13:19:27
CHRW,chrw.html,WAIT / 暂不追,nasdaq200-rankings;nasdaq500-rankings;nasdaq200-early-signal-ranking,enhanced-fallback,,2026-07-24 13:19:27
TRMB,trmb.html,WATCH-BUY / 强观察,nasdaq200-rankings;nasdaq500-rankings;aster-ema-candle-capture-ranking;nasdaq200-early-signal-ranking;early-nasdaq200-4h-signal-ranking;prism-nasdaq200-4h-signal-ranking,enhanced-fallback,,2026-07-24 13:19:27
PTC,ptc.html,WAIT / 暂不追,nasdaq200-rankings;nasdaq500-rankings;prism-nasdaq200-4h-signal-ranking,enhanced-fallback,,2026-07-24 13:19:27
CSX,csx.html,HOLD-WATCH / 继续观察,nasdaq200-rankings;nasdaq500-rankings;nasdaq200-early-signal-ranking;early-nasdaq200-4h-signal-ranking;prism-nasdaq200-4h-signal-ranking,enhanced-fallback,,2026-07-24 13:19:27
MDGL,mdgl.html,HOLD-WATCH / 继续观察,nasdaq200-rankings;nasdaq500-rankings;nasdaq200-early-signal-ranking;early-nasdaq200-4h-signal-ranking;early-nasdaq500-4h-signal-ranking;prism-nasdaq200-4h-signal-ranking;prism-nasdaq500-4h-signal-ranking,enhanced-fallback,,2026-07-24 13:19:27
NVDA,nvda.html,WAIT / 暂不追,nasdaq200-rankings;nasdaq500-rankings;nasdaq200-early-signal-ranking;early-nasdaq200-4h-signal-ranking;prism-nasdaq200-4h-signal-ranking,enhanced-fallback,,2026-07-24 13:19:27
DXCM,dxcm.html,WAIT / 暂不追,nasdaq200-rankings;nasdaq500-rankings;nasdaq200-early-signal-ranking;prism-nasdaq200-4h-signal-ranking,enhanced-fallback,,2026-07-24 13:19:27
MEDP,medp.html,HOLD-WATCH / 继续观察,nasdaq200-rankings;nasdaq500-rankings;nasdaq200-early-signal-ranking;nasdaq500-early-signal-ranking;early-nasdaq200-4h-signal-ranking;prism-nasdaq200-4h-signal-ranking,enhanced-fallback,,2026-07-24 13:19:27
PAYX,payx.html,WAIT / 暂不追,nasdaq200-rankings;nasdaq500-rankings;nasdaq200-early-signal-ranking;nasdaq500-early-signal-ranking;early-nasdaq200-4h-signal-ranking;prism-nasdaq200-4h-signal-ranking;spx-early-signal-ranking,enhanced-fallback,,2026-07-24 13:19:27
EXC,exc.html,HOLD-WATCH / 继续观察,nasdaq200-rankings;nasdaq500-rankings;nasdaq200-early-signal-ranking;nasdaq500-early-signal-ranking;early-nasdaq200-4h-signal-ranking;early-nasdaq500-4h-signal-ranking;early-spx-4h-signal-ranking;prism-nasdaq200-4h-signal-ranking;prism-nasdaq500-4h-signal-ranking;prism-spx-4h-signal-ranking;spx-early-signal-ranking,enhanced-fallback,,2026-07-24 13:19:27
META,meta.html,WAIT / 暂不追,nasdaq200-rankings;nasdaq500-rankings;nasdaq200-early-signal-ranking,enhanced-fallback,,2026-07-24 13:19:27
BIIB,biib.html,WAIT / 暂不追,nasdaq200-rankings;nasdaq500-rankings;nasdaq200-early-signal-ranking;early-nasdaq200-4h-signal-ranking;prism-nasdaq200-4h-signal-ranking,enhanced-fallback,,2026-07-24 13:19:27
VRTX,vrtx.html,WAIT / 暂不追,nasdaq200-rankings;nasdaq500-rankings;nasdaq200-early-signal-ranking;early-nasdaq200-4h-signal-ranking;prism-nasdaq200-4h-signal-ranking,enhanced-fallback,,2026-07-24 13:19:27
EVRG,evrg.html,HOLD-WATCH / 继续观察,nasdaq200-rankings;nasdaq500-rankings;nasdaq200-early-signal-ranking;early-nasdaq200-4h-signal-ranking;early-nasdaq500-4h-signal-ranking;early-spx-4h-signal-ranking;prism-nasdaq200-4h-signal-ranking;prism-nasdaq500-4h-signal-ranking;prism-spx-4h-signal-ranking,enhanced-fallback,,2026-07-24 13:19:27
FTNT,ftnt.html,WAIT / 暂不追,nasdaq200-rankings;nasdaq500-rankings;nasdaq200-early-signal-ranking,enhanced-fallback,,2026-07-24 13:19:27
CEG,ceg.html,BUY-WATCH / 偏买入观察,nasdaq200-rankings;nasdaq500-rankings;aster-trend-relay-ranking;nasdaq200-early-signal-ranking;nasdaq500-early-signal-ranking;early-nasdaq200-4h-signal-ranking;early-nasdaq500-4h-signal-ranking;early-spx-4h-signal-ranking;prism-nasdaq200-4h-signal-ranking;prism-nasdaq500-4h-signal-ranking;prism-spx-4h-signal-ranking;spx-early-signal-ranking,enhanced-fallback,,2026-07-24 13:19:27
MSFT,msft.html,WAIT / 暂不追,nasdaq200-rankings;nasdaq500-rankings;nasdaq200-early-signal-ranking,enhanced-fallback,,2026-07-24 13:19:27
CASY,casy.html,WAIT / 暂不追,nasdaq200-rankings;nasdaq500-rankings;nasdaq200-early-signal-ranking;nasdaq500-early-signal-ranking;early-nasdaq200-4h-signal-ranking;early-nasdaq500-4h-signal-ranking;prism-nasdaq200-4h-signal-ranking;spx-early-signal-ranking,enhanced-fallback,,2026-07-24 13:19:27
FISV,fisv.html,WAIT / 暂不追,nasdaq200-rankings;nasdaq500-rankings;nasdaq200-early-signal-ranking;early-nasdaq200-4h-signal-ranking;prism-nasdaq200-4h-signal-ranking,enhanced-fallback,,2026-07-24 13:19:27
EXE,exe.html,BUY-WATCH / 偏买入观察,nasdaq200-rankings;nasdaq500-rankings;aster-consensus-agent-ranking;aster-ema-cross-ranking;aster-trend-relay-ranking;aster-v3-quality-momentum-ranking;aster-v5-risk-adjusted-ranking;nasdaq200-early-signal-ranking;nasdaq500-early-signal-ranking;early-nasdaq200-4h-signal-ranking;early-nasdaq500-4h-signal-ranking;early-spx-4h-signal-ranking;prism-nasdaq200-4h-signal-ranking;prism-nasdaq500-4h-signal-ranking;prism-spx-4h-signal-ranking;spx-early-signal-ranking,enhanced-fallback,,2026-07-24 13:19:27
FAST,fast.html,WAIT / 暂不追,nasdaq200-rankings;nasdaq500-rankings;nasdaq200-early-signal-ranking;early-nasdaq200-4h-signal-ranking;prism-nasdaq200-4h-signal-ranking;prism-nasdaq500-4h-signal-ranking;prism-spx-4h-signal-ranking,enhanced-fallback,,2026-07-24 13:19:27
IDXX,idxx.html,WAIT / 暂不追,nasdaq200-rankings;nasdaq500-rankings;prism-nasdaq200-4h-signal-ranking,enhanced-fallback,,2026-07-24 13:19:27
LNT,lnt.html,WAIT / 暂不追,nasdaq200-rankings;nasdaq500-rankings;nasdaq200-early-signal-ranking;early-nasdaq200-4h-signal-ranking;prism-nasdaq200-4h-signal-ranking;prism-nasdaq500-4h-signal-ranking,enhanced-fallback,,2026-07-24 13:19:27
BKR,bkr.html,BUY-WATCH / 偏买入观察,nasdaq200-rankings;nasdaq500-rankings;aster-call-ranking;aster-v2-balanced-ranking;aster-v5-risk-adjusted-ranking;nasdaq200-early-signal-ranking;early-nasdaq200-4h-signal-ranking;early-nasdaq500-4h-signal-ranking;prism-nasdaq200-4h-signal-ranking;prism-nasdaq500-4h-signal-ranking;prism-spx-4h-signal-ranking,enhanced-fallback,,2026-07-24 13:19:27
AEP,aep.html,WATCH-BUY / 强观察,nasdaq200-rankings;nasdaq200-early-signal-ranking;early-nasdaq200-4h-signal-ranking;early-nasdaq500-4h-signal-ranking;early-spx-4h-signal-ranking;prism-nasdaq200-4h-signal-ranking;prism-nasdaq500-4h-signal-ranking;prism-spx-4h-signal-ranking,enhanced-fallback,,2026-07-24 13:19:27
BBIO,bbio.html,HOLD-WATCH / 继续观察,nasdaq200-rankings;nasdaq200-early-signal-ranking;nasdaq500-early-signal-ranking;early-nasdaq200-4h-signal-ranking;prism-nasdaq200-4h-signal-ranking,enhanced-fallback,,2026-07-24 13:19:27
JD,jd.html,WAIT / 暂不追,nasdaq200-rankings;nasdaq200-early-signal-ranking;nasdaq500-early-signal-ranking;early-nasdaq200-4h-signal-ranking;prism-nasdaq200-4h-signal-ranking,enhanced-fallback,,2026-07-24 13:19:27
KMB,kmb.html,WAIT / 暂不追,nasdaq200-rankings;nasdaq200-early-signal-ranking;early-nasdaq200-4h-signal-ranking;early-nasdaq500-4h-signal-ranking;early-spx-4h-signal-ranking;prism-nasdaq200-4h-signal-ranking;prism-nasdaq500-4h-signal-ranking;prism-spx-4h-signal-ranking,enhanced-fallback,,2026-07-24 13:19:27
NDSN,ndsn.html,WATCH-BUY / 强观察,nasdaq200-rankings;aster-ema-cross-ranking;nasdaq200-early-signal-ranking;nasdaq500-early-signal-ranking;early-nasdaq200-4h-signal-ranking;early-nasdaq500-4h-signal-ranking;early-spx-4h-signal-ranking;prism-nasdaq200-4h-signal-ranking;prism-nasdaq500-4h-signal-ranking;spx-early-signal-ranking,enhanced-fallback,,2026-07-24 13:19:27
TSCO,tsco.html,WAIT / 暂不追,nasdaq200-rankings;nasdaq200-early-signal-ranking;early-nasdaq200-4h-signal-ranking;prism-nasdaq200-4h-signal-ranking;prism-nasdaq500-4h-signal-ranking,enhanced-fallback,,2026-07-24 13:19:27
DLTR,dltr.html,WAIT / 暂不追,nasdaq200-rankings;nasdaq200-early-signal-ranking;early-nasdaq200-4h-signal-ranking;prism-nasdaq200-4h-signal-ranking,enhanced-fallback,,2026-07-24 13:19:27
GEHC,gehc.html,WAIT / 暂不追,nasdaq200-rankings,enhanced-fallback,,2026-07-24 13:19:27
ROP,rop.html,BUY-WATCH / 偏买入观察,nasdaq200-rankings;aster-call-ranking;aster-consensus-agent-ranking;aster-trend-relay-ranking;aster-v2-balanced-ranking;aster-v3-quality-momentum-ranking;aster-v4-tactical-breakout-ranking;aster-v5-risk-adjusted-ranking;nasdaq200-early-signal-ranking;nasdaq500-early-signal-ranking;early-nasdaq200-4h-signal-ranking;early-nasdaq500-4h-signal-ranking;early-spx-4h-signal-ranking;prism-nasdaq200-4h-signal-ranking;prism-nasdaq500-4h-signal-ranking;prism-spx-4h-signal-ranking,enhanced-fallback,,2026-07-24 13:19:27
NTNX,ntnx.html,HOLD-WATCH / 继续观察,nasdaq200-rankings;nasdaq200-early-signal-ranking;nasdaq500-early-signal-ranking;early-nasdaq200-4h-signal-ranking;early-nasdaq500-4h-signal-ranking;prism-nasdaq200-4h-signal-ranking;prism-nasdaq500-4h-signal-ranking,enhanced-fallback,,2026-07-24 13:19:27
ROST,rost.html,WAIT / 暂不追,nasdaq200-rankings;nasdaq200-early-signal-ranking;nasdaq500-early-signal-ranking;early-nasdaq200-4h-signal-ranking;early-nasdaq500-4h-signal-ranking;early-spx-4h-signal-ranking;prism-nasdaq200-4h-signal-ranking;spx-early-signal-ranking,enhanced-fallback,,2026-07-24 13:19:27
MNST,mnst.html,WAIT / 暂不追,nasdaq200-rankings;early-nasdaq200-4h-signal-ranking;prism-nasdaq200-4h-signal-ranking,enhanced-fallback,,2026-07-24 13:19:27
LIN,lin.html,WAIT / 暂不追,nasdaq200-rankings;prism-nasdaq200-4h-signal-ranking,enhanced-fallback,,2026-07-24 13:19:27
MDLZ,mdlz.html,WATCH-BUY / 强观察,nasdaq200-rankings;aster-ema-cross-ranking;nasdaq200-early-signal-ranking;early-nasdaq200-4h-signal-ranking;early-nasdaq500-4h-signal-ranking;prism-nasdaq200-4h-signal-ranking;prism-nasdaq500-4h-signal-ranking;prism-spx-4h-signal-ranking,enhanced-fallback,,2026-07-24 13:19:27
FOXA,foxa.html,WAIT / 暂不追,nasdaq200-rankings;nasdaq200-early-signal-ranking;early-nasdaq200-4h-signal-ranking;prism-nasdaq200-4h-signal-ranking;prism-nasdaq500-4h-signal-ranking;prism-spx-4h-signal-ranking,enhanced-fallback,,2026-07-24 13:19:27
AKAM,akam.html,WAIT / 暂不追,nasdaq200-rankings,enhanced-fallback,,2026-07-24 13:19:27
TXN,txn.html,WAIT / 暂不追,nasdaq200-rankings,enhanced-fallback,,2026-07-24 13:19:27
TMUS,tmus.html,WAIT / 暂不追,nasdaq200-rankings;prism-nasdaq200-4h-signal-ranking,enhanced-fallback,,2026-07-24 13:19:27
AMD,amd.html,WAIT / 暂不追,nasdaq200-rankings;early-nasdaq200-4h-signal-ranking;prism-nasdaq200-4h-signal-ranking,enhanced-fallback,,2026-07-24 13:19:27
DOCU,docu.html,WAIT / 暂不追,nasdaq200-rankings;nasdaq200-early-signal-ranking;nasdaq500-early-signal-ranking;early-nasdaq200-4h-signal-ranking;early-nasdaq500-4h-signal-ranking;prism-nasdaq200-4h-signal-ranking;prism-nasdaq500-4h-signal-ranking,enhanced-fallback,,2026-07-24 13:19:27
SSNC,ssnc.html,WAIT / 暂不追,nasdaq200-rankings;nasdaq200-early-signal-ranking;nasdaq500-early-signal-ranking;early-nasdaq200-4h-signal-ranking;early-nasdaq500-4h-signal-ranking;prism-nasdaq200-4h-signal-ranking,enhanced-fallback,,2026-07-24 13:19:27
MPWR,mpwr.html,WAIT / 暂不追,nasdaq200-rankings;early-nasdaq200-4h-signal-ranking;early-nasdaq500-4h-signal-ranking;prism-nasdaq200-4h-signal-ranking;prism-nasdaq500-4h-signal-ranking;prism-spx-4h-signal-ranking,enhanced-fallback,,2026-07-24 13:19:27
CTSH,ctsh.html,BUY-WATCH / 偏买入观察,nasdaq200-rankings;aster-call-ranking;aster-consensus-agent-ranking;aster-v2-balanced-ranking;aster-v3-quality-momentum-ranking;aster-v4-tactical-breakout-ranking;aster-v5-risk-adjusted-ranking;nasdaq200-early-signal-ranking;early-nasdaq200-4h-signal-ranking;early-nasdaq500-4h-signal-ranking;prism-nasdaq200-4h-signal-ranking;prism-nasdaq500-4h-signal-ranking;prism-spx-4h-signal-ranking,enhanced-fallback,,2026-07-24 13:19:27
FOX,fox.html,WAIT / 暂不追,nasdaq200-rankings;nasdaq200-early-signal-ranking,enhanced-fallback,,2026-07-24 13:19:27
JBHT,jbht.html,WAIT / 暂不追,nasdaq200-rankings;nasdaq200-early-signal-ranking;early-nasdaq200-4h-signal-ranking;prism-nasdaq200-4h-signal-ranking,enhanced-fallback,,2026-07-24 13:19:27
COST,cost.html,WAIT / 暂不追,nasdaq200-rankings;early-nasdaq200-4h-signal-ranking;prism-nasdaq200-4h-signal-ranking;prism-nasdaq500-4h-signal-ranking,enhanced-fallback,,2026-07-24 13:19:27
PEP,pep.html,WAIT / 暂不追,nasdaq200-rankings;early-nasdaq200-4h-signal-ranking;prism-nasdaq200-4h-signal-ranking,enhanced-fallback,,2026-07-24 13:19:27
ORLY,orly.html,BUY-WATCH / 偏买入观察,nasdaq200-rankings;aster-ema-candle-capture-ranking;nasdaq200-early-signal-ranking;early-nasdaq200-4h-signal-ranking;early-nasdaq500-4h-signal-ranking;prism-nasdaq200-4h-signal-ranking;prism-nasdaq500-4h-signal-ranking;prism-spx-4h-signal-ranking,enhanced-fallback,,2026-07-24 13:19:27
NXPI,nxpi.html,WAIT / 暂不追,nasdaq200-rankings,enhanced-fallback,,2026-07-24 13:19:27
ISRG,isrg.html,WAIT / 暂不追,nasdaq200-rankings,enhanced-fallback,,2026-07-24 13:19:27
EBAY,ebay.html,WAIT / 暂不追,nasdaq200-rankings;prism-nasdaq200-4h-signal-ranking,enhanced-fallback,,2026-07-24 13:19:27
TRI,tri.html,WAIT / 暂不追,nasdaq200-rankings;nasdaq200-early-signal-ranking,enhanced-fallback,,2026-07-24 13:19:27
SBUX,sbux.html,WAIT / 暂不追,nasdaq200-rankings;nasdaq200-early-signal-ranking;early-nasdaq200-4h-signal-ranking;prism-nasdaq200-4h-signal-ranking,enhanced-fallback,,2026-07-24 13:19:27
HON,hon.html,WATCH-BUY / 强观察,nasdaq200-rankings;aster-ema-cross-ranking;nasdaq200-early-signal-ranking;nasdaq500-early-signal-ranking;early-nasdaq200-4h-signal-ranking;early-nasdaq500-4h-signal-ranking;early-spx-4h-signal-ranking;prism-nasdaq200-4h-signal-ranking;prism-nasdaq500-4h-signal-ranking;spx-early-signal-ranking,enhanced-fallback,,2026-07-24 13:19:27
ALNY,alny.html,WAIT / 暂不追,nasdaq200-rankings;prism-nasdaq200-4h-signal-ranking,enhanced-fallback,,2026-07-24 13:19:27
RVMD,rvmd.html,WATCH-BUY / 强观察,nasdaq200-rankings;nasdaq200-early-signal-ranking;nasdaq500-early-signal-ranking;early-nasdaq200-4h-signal-ranking;early-nasdaq500-4h-signal-ranking;prism-nasdaq200-4h-signal-ranking;prism-nasdaq500-4h-signal-ranking,enhanced-fallback,,2026-07-24 13:19:27
ULTA,ulta.html,WAIT / 暂不追,nasdaq200-rankings;nasdaq200-early-signal-ranking;nasdaq500-early-signal-ranking;early-nasdaq200-4h-signal-ranking;early-nasdaq500-4h-signal-ranking;prism-nasdaq200-4h-signal-ranking;spx-early-signal-ranking,enhanced-fallback,,2026-07-24 13:19:27
ILMN,ilmn.html,WATCH-BUY / 强观察,nasdaq200-rankings;nasdaq200-early-signal-ranking;nasdaq500-early-signal-ranking;early-nasdaq200-4h-signal-ranking;early-nasdaq500-4h-signal-ranking;prism-nasdaq200-4h-signal-ranking;prism-nasdaq500-4h-signal-ranking,enhanced-fallback,,2026-07-24 13:19:27
AMZN,amzn.html,WAIT / 暂不追,nasdaq200-rankings,enhanced-fallback,,2026-07-24 13:19:27
OKTA,okta.html,WAIT / 暂不追,nasdaq200-rankings;nasdaq200-early-signal-ranking,enhanced-fallback,,2026-07-24 13:19:27
ODFL,odfl.html,WAIT / 暂不追,nasdaq200-rankings;nasdaq200-early-signal-ranking;nasdaq500-early-signal-ranking;early-nasdaq200-4h-signal-ranking;early-nasdaq500-4h-signal-ranking;prism-nasdaq200-4h-signal-ranking;spx-early-signal-ranking,enhanced-fallback,,2026-07-24 13:19:27
COO,coo.html,WAIT / 暂不追,nasdaq200-rankings;nasdaq200-early-signal-ranking;early-nasdaq200-4h-signal-ranking;prism-nasdaq200-4h-signal-ranking,enhanced-fallback,,2026-07-24 13:19:27
KDP,kdp.html,WAIT / 暂不追,nasdaq200-rankings,enhanced-fallback,,2026-07-24 13:19:27
SMCI,smci.html,WAIT / 暂不追,nasdaq200-rankings;early-nasdaq200-4h-signal-ranking;prism-nasdaq200-4h-signal-ranking;prism-nasdaq500-4h-signal-ranking;prism-spx-4h-signal-ranking,enhanced-fallback,,2026-07-24 13:19:27
ADI,adi.html,WAIT / 暂不追,nasdaq200-rankings,enhanced-fallback,,2026-07-24 13:19:27
NWSA,nwsa.html,WAIT / 暂不追,nasdaq200-rankings;nasdaq200-early-signal-ranking,enhanced-fallback,,2026-07-24 13:19:27
STLD,stld.html,BUY-WATCH / 偏买入观察,nasdaq200-rankings;aster-trend-relay-ranking;nasdaq200-early-signal-ranking;early-nasdaq200-4h-signal-ranking;early-nasdaq500-4h-signal-ranking;prism-nasdaq200-4h-signal-ranking;prism-nasdaq500-4h-signal-ranking;prism-spx-4h-signal-ranking,enhanced-fallback,,2026-07-24 13:19:27
KTOS,ktos.html,WAIT / 暂不追,nasdaq200-rankings,enhanced-fallback,,2026-07-24 13:19:27
ESLT,eslt.html,BUY-WATCH / 偏买入观察,nasdaq200-rankings;aster-trend-relay-ranking;nasdaq200-early-signal-ranking;nasdaq500-early-signal-ranking;early-nasdaq200-4h-signal-ranking;early-nasdaq500-4h-signal-ranking;prism-nasdaq200-4h-signal-ranking;prism-nasdaq500-4h-signal-ranking,enhanced-fallback,,2026-07-24 13:19:27
ARGX,argx.html,WATCH-BUY / 强观察,nasdaq200-rankings;aster-ema-candle-capture-ranking;nasdaq200-early-signal-ranking;nasdaq500-early-signal-ranking;early-nasdaq200-4h-signal-ranking;early-nasdaq500-4h-signal-ranking;prism-nasdaq200-4h-signal-ranking;prism-nasdaq500-4h-signal-ranking,enhanced-fallback,,2026-07-24 13:19:27
WMT,wmt.html,WAIT / 暂不追,nasdaq200-rankings,enhanced-fallback,,2026-07-24 13:19:27
ADVB,advb.html,WAIT / 暂不追,nasdaq500-rankings;nasdaq500-early-signal-ranking,enhanced-fallback,,2026-07-24 13:19:27
SDOT,sdot.html,WAIT / 暂不追,nasdaq500-rankings,enhanced-fallback,,2026-07-24 13:19:27
STAK,stak.html,HOLD-WATCH / 继续观察,nasdaq500-rankings;prism-nasdaq500-4h-signal-ranking,enhanced-fallback,,2026-07-24 13:19:27
VEEE,veee.html,WAIT / 暂不追,nasdaq500-rankings;nasdaq500-early-signal-ranking,enhanced-fallback,,2026-07-24 13:19:27
VIVK,vivk.html,WAIT / 暂不追,nasdaq500-rankings;nasdaq500-early-signal-ranking,enhanced-fallback,,2026-07-24 13:19:27
ABVX,abvx.html,WAIT / 暂不追,nasdaq500-rankings,enhanced-fallback,,2026-07-24 13:19:27
CCC,ccc.html,WAIT / 暂不追,nasdaq500-rankings,enhanced-fallback,,2026-07-24 13:19:27
ARWR,arwr.html,HOLD-WATCH / 继续观察,nasdaq500-rankings;nasdaq500-early-signal-ranking;early-nasdaq500-4h-signal-ranking;prism-nasdaq500-4h-signal-ranking,enhanced-fallback,,2026-07-24 13:19:27
JAZZ,jazz.html,HOLD-WATCH / 继续观察,nasdaq500-rankings;nasdaq500-early-signal-ranking;early-nasdaq500-4h-signal-ranking;prism-nasdaq500-4h-signal-ranking,enhanced-fallback,,2026-07-24 13:19:27
ACIW,aciw.html,WAIT / 暂不追,nasdaq500-rankings;nasdaq500-early-signal-ranking,enhanced-fallback,,2026-07-24 13:19:27
VRNS,vrns.html,WAIT / 暂不追,nasdaq500-rankings;nasdaq500-early-signal-ranking,enhanced-fallback,,2026-07-24 13:19:27
ACGL,acgl.html,BUY-WATCH / 偏买入观察,nasdaq500-rankings;aster-trend-relay-ranking;nasdaq500-early-signal-ranking;early-nasdaq500-4h-signal-ranking;early-spx-4h-signal-ranking;prism-nasdaq500-4h-signal-ranking,enhanced-fallback,,2026-07-24 13:19:27
ADPT,adpt.html,WAIT / 暂不追,nasdaq500-rankings;nasdaq500-early-signal-ranking,enhanced-fallback,,2026-07-24 13:19:27
APA,apa.html,HOLD-WATCH / 继续观察,nasdaq500-rankings;nasdaq500-early-signal-ranking;early-nasdaq500-4h-signal-ranking;early-spx-4h-signal-ranking;prism-nasdaq500-4h-signal-ranking;spx-early-signal-ranking,enhanced-fallback,,2026-07-24 13:19:27
DNTH,dnth.html,WAIT / 暂不追,nasdaq500-rankings;nasdaq500-early-signal-ranking;russell2000-early-signal-ranking,enhanced-fallback,,2026-07-24 13:19:27
TROW,trow.html,WAIT / 暂不追,nasdaq500-rankings;nasdaq500-early-signal-ranking;early-nasdaq500-4h-signal-ranking;early-spx-4h-signal-ranking;prism-nasdaq500-4h-signal-ranking;prism-spx-4h-signal-ranking,enhanced-fallback,,2026-07-24 13:19:27
ONC,onc.html,WAIT / 暂不追,nasdaq500-rankings;nasdaq500-early-signal-ranking,enhanced-fallback,,2026-07-24 13:19:27
PFG,pfg.html,WAIT / 暂不追,nasdaq500-rankings,enhanced-fallback,,2026-07-24 13:19:27
DAVE,dave.html,WAIT / 暂不追,nasdaq500-rankings,enhanced-fallback,,2026-07-24 13:19:27
BMRN,bmrn.html,WAIT / 暂不追,nasdaq500-rankings;early-nasdaq500-4h-signal-ranking;prism-nasdaq500-4h-signal-ranking,enhanced-fallback,,2026-07-24 13:19:27
